,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_5_node_256,36,0.2638146167557932,0.00280271034706895,0.38901869158878505,2.5705705705705704,0.024218132905698516,24.018,11.982000000000001,2.005436363636364,0.3328333333333333,0.4045217166430615,0.012356433752082292,0.19965155246657104,0.20011518119661625,0.7759199708017029
graph_2_5_node_949,26,0.4615384615384616,0.0009531493998563646,0.3797035347776511,2.6336336336336337,0.02005038955770637,21.003,4.997,4.203900000000002,0.19219230769230775,0.146579472862143,0.005176641560270889,0.10631382978723407,0.10650718974517964,0.6451582396400163
graph_2_5_node_582,28,0.3292307692307692,0.0018668384897024173,0.3797035347776511,2.6336336336336337,0.013615967406587704,19.012,8.988,2.1157777777777773,0.321,0.32697151689919746,0.009246162921106613,0.19119148936170208,0.1915391746018112,0.6544177380007614
graph_2_5_node_58,26,0.4057971014492754,0.0010080070324573127,0.3723443906075289,2.685685685685686,0.01578001492959646,19.014,6.986000000000001,2.722952380952381,0.2686923076923077,0.2127834234129661,0.007228393484132676,0.15520386473429948,0.15547412701717536,0.5478466483778733
graph_2_5_node_91,15,0.2857142857142857,0.0006550731373112319,0.35755189692197564,2.7967967967967966,0.01032169656079963,10.089,4.9110000000000005,2.0694166666666667,0.3274,0.32436874336206883,0.005006666742385363,0.1959431013431014,0.1961329733135125,0.7165973714097741
graph_2_5_node_108,29,0.1748768472906404,0.0027542168734435595,0.3973747016706444,2.5165165165165164,0.023529360281356118,14.023,14.977,0.936615750915751,0.5164482758620691,0.4394435365158824,0.015515222778412729,0.3481389476156918,0.3487179492854273,0.4399087869504592
graph_2_5_node_651,40,0.2901849217638691,0.003417531250417348,0.39627132090440303,2.523523523523524,0.024010423159363872,28.034000000000002,11.966,2.343959595959596,0.2991499999999999,0.3899076183130719,0.012352600104781113,0.17589329326341674,0.17635644709035522,0.8789579044049226
graph_2_5_node_275,34,0.2549019607843137,0.002985474977900088,0.38962558502340094,2.5665665665665665,0.018162886448394075,22.023000000000003,11.977,1.8396525252525249,0.3522647058823529,0.41928449416700575,0.01233617955587062,0.2138008068095429,0.2142641706188912,0.8046340270991064
graph_2_5_node_158,26,0.18153846153846154,0.00240096764832456,0.3860123647604328,2.5905905905905904,0.018576282198122004,14.020999999999999,11.979000000000001,1.1710393939393942,0.4607307692307693,0.4044813171851517,0.012353133950501869,0.2993432055749129,0.29980635997510874,0.505959082832237
graph_2_5_node_620,21,0.3857142857142857,0.0008733243523127274,0.3695893451720311,2.705705705705706,0.011046947849255744,15.995999999999999,5.004,3.2016153846153848,0.2382857142857143,0.1825188196400288,0.005148614407024724,0.13532878795310735,0.13552234343215538,0.6182739967750197
graph_2_5_node_253,19,0.3625730994152047,0.0008649056354554407,0.3672794117647059,2.722722722722722,0.010085164005029174,13.02,5.98,2.1796500000000005,0.3147368421052632,0.2395783869541149,0.0061386358420213,0.18678241978609625,0.18701366539206435,0.560009297335707
graph_2_5_node_274,22,0.3368421052631579,0.0009037954351637504,0.3613019891500904,2.767767767767768,0.012446841013691184,17.019000000000002,4.981,3.429333333333332,0.2264090909090908,0.19671072186187008,0.005112809788366178,0.12768289109264716,0.1278755724782904,0.6302910894523367
graph_2_5_node_725,29,0.3645320197044335,0.0016414680933924991,0.3867595818815331,2.5855855855855854,0.025586294047965526,21.028000000000002,7.972,2.6400178571428574,0.274896551724138,0.2018948251762347,0.008306919248603106,0.15936576168929112,0.15967420485483888,0.5565070634192544
graph_2_5_node_368,21,0.2809523809523809,0.0009991811584645854,0.3683628318584071,2.714714714714715,0.010734466741578809,14.005999999999998,6.994,2.0050153846153846,0.33304761904761904,0.2650896399988517,0.0071878207135429514,0.1998518794656726,0.20012234618315355,0.5670860196195056
graph_2_5_node_527,59,0.29448621553884713,0.0053914269708836785,0.4263764404609475,2.345345345345345,0.11845383854087076,44.038999999999994,14.960999999999999,2.9445714285714275,0.2535762711864408,0.2876393771150108,0.015803389544367982,0.14520270336917154,0.1457824322057409,0.8261558074901184
graph_2_5_node_746,23,0.4031620553359684,0.0010654546632991712,0.37303958177744573,2.6806806806806813,0.01639955735837579,17.026,5.974,2.853266666666667,0.2597391304347825,0.17542125575490744,0.006188462774068266,0.14927073170731706,0.1495018169265506,0.5278567415236496
graph_2_5_node_850,30,0.21379310344827587,0.003080757438939275,0.3852680293096799,2.5955955955955954,0.013845119497679085,17.012999999999998,12.987,1.310342657342657,0.4329000000000002,0.5119436044145999,0.013332843939257377,0.2762542770299609,0.2767565012912677,0.7092133121109128
