,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_4_node_81,16,0.05,0.0006007530325438362,0.38408304498269896,2.603603603603604,0.018223997665261237,12.953,3.0469999999999997,11.928062404262404,0.1904375,0.06021127764937804,0.0034065031350676077,0.1521808995479476,0.1522944933781839,0.009064798806205754
graph_4_4_node_658,23,0.10952380952380952,0.0010070896277945241,0.3906922174423152,2.55955955955956,0.021599839735262243,19.750999999999998,3.2489999999999997,17.223614296814294,0.14126086956521738,0.15537996125653167,0.0034290780470786772,0.09721410707615144,0.09733528572749367,0.11831198203544542
graph_4_4_node_449,26,0.07384615384615385,0.0012407702428319553,0.3933070866141733,2.5425425425425425,0.026427979127790796,22.686999999999998,3.313,19.49140318521348,0.12742307692307694,0.06897680391822694,0.0035273815710293484,0.08449269560603849,0.08461628594472702,0.08888562735317268
graph_4_4_node_885,15,0.01904761904761905,0.0005572856306960679,0.3804265041888804,2.6286286286286287,0.015119180233635955,11.964,3.036,11.165600524475524,0.2024,0.03416955478041864,0.0034943795753832954,0.16736191727575156,0.16747509384101106,0.00824438001049502
graph_4_4_node_487,15,0.057142857142857134,0.00046182501698542713,0.38467462456680784,2.5995995995996,0.01951216163624844,11.997,3.003,11.167271645021644,0.2002,0.041468016806035735,0.003417458202934245,0.16357061509854615,0.16368256381856544,0.018103817675333148
graph_4_4_node_717,42,0.08717948717948718,0.002850630529535532,0.4269230769230769,2.3423423423423424,0.048854941585474064,36.111999999999995,5.888,31.264181371325318,0.1401904761904762,0.1566035743905967,0.006171668597869426,0.09593897772097748,0.09615864779685336,0.14818623339687353
graph_4_4_node_420,46,0.12790697674418605,0.003598807898820437,0.4324675324675325,2.3123123123123124,0.051849198475169056,39.79,6.21,34.23874038653297,0.135,0.2217908780376992,0.0064329432996442296,0.09112082938021064,0.09135255003605344,0.2202870543539232
graph_4_4_node_109,29,0.1396011396011396,0.00131287275911795,0.4042897612302712,2.4734734734734736,0.0386333800672298,25.308000000000003,3.6919999999999997,21.70933384948385,0.1273103448275862,0.06648135385682,0.003996553067685689,0.08443678833817164,0.08457452517639982,0.077042336708145
graph_4_4_node_896,23,0.06719367588932806,0.0012190143510755775,0.3929976396538159,2.5445445445445447,0.02330608915948509,19.160999999999998,3.839,17.14680256516359,0.1669130434782609,0.09231223220935084,0.004058779297788428,0.12311223787950623,0.12325538607860595,0.0652795121423218
graph_4_4_node_946,28,0.04497354497354497,0.0018501528588926763,0.4145228215767635,2.4124124124124124,0.029728178979011362,22.479,5.521,20.782888355678512,0.19717857142857145,0.06419962243090319,0.006333658522081764,0.16072712447594506,0.16093291347246966,0.0313100071410823
graph_4_4_node_992,19,0.07602339181286549,0.0007059209519878613,0.3893219017926734,2.5685685685685686,0.022488072455616518,15.847000000000001,3.153,14.198874497724495,0.16594736842105262,0.07420135933929205,0.0034506506920931692,0.12289799780390545,0.12301556448731175,0.05156405084807578
graph_4_4_node_982,28,0.05026455026455026,0.0017639060015169894,0.4169449081803005,2.3983983983983985,0.034155179816193065,22.616999999999997,5.382999999999999,20.78629289645683,0.19225,0.13355497339333,0.005716898699482913,0.152457249151986,0.15265791259627529,0.06543110514353723
graph_4_4_node_290,29,0.06267806267806267,0.0015641702859077705,0.4065934065934066,2.45945945945946,0.02940678961842115,24.138,4.862,21.57811729313858,0.16765517241379307,0.16441701011379592,0.00509396915406731,0.12376651244590132,0.12394780804744883,0.0907400066208466
graph_4_4_node_767,22,0.1645021645021645,0.0008659335925282808,0.3855654187572366,2.5935935935935936,0.023783460841131667,19.308,2.6919999999999997,16.564429365079366,0.12236363636363635,0.0665749056944742,0.0028474170366725874,0.08029775047816844,0.08039817073087889,0.09119956076594343
graph_4_4_node_941,30,0.0942528735632184,0.0018857404860969664,0.4097621000820345,2.4404404404404403,0.033492269548331365,24.331,5.669,22.2703005441411,0.18896666666666664,0.3233752036054951,0.00581660220017393,0.14831587318354789,0.14852720368509725,0.15229916016518188
graph_4_4_node_899,21,0.1,0.000847303638396448,0.3879611650485437,2.5775775775775776,0.02284692351214219,18.178,2.822,15.765871212121212,0.13438095238095238,0.07885664528780413,0.0029490885063999136,0.09055395894428153,0.09065921624512532,0.08913288812338213
graph_4_4_node_549,23,0.1238095238095238,0.0008136697497456146,0.3849710982658959,2.5975975975975976,0.02240456898589057,20.165,2.835,17.290377994227992,0.1232608695652174,0.09150003008518023,0.0029469655428612422,0.08075222776275408,0.08085798505821082,0.102231963877338
graph_4_4_node_506,47,0.09393939393939392,0.003861814854329322,0.43116098403107467,2.3193193193193187,0.04776528576272824,40.816,6.184,34.991683077945964,0.1315744680851064,0.1998334901795031,0.006425929413899761,0.08805855233255162,0.08828932205871211,0.21164146176987025
graph_4_4_node_737,14,0.02197802197802198,0.00041334060755868863,0.3799923925446938,2.6316316316316315,0.017005076169397216,11.109000000000002,2.891,10.417693434343434,0.2065,0.058104867536239085,0.0031989270201387733,0.17211919504643966,0.17222696573829868,0.012966034248117566
graph_4_4_node_281,37,0.1546218487394958,0.002148366772391252,0.4148671096345515,2.4104104104104103,0.045845186033796816,32.32,4.68,27.62958292382712,0.12648648648648647,0.14622568794958613,0.004891933486340508,0.08381132279714024,0.08398594730392284,0.15645804029236582
graph_4_4_node_194,18,0.05882352941176471,0.0006577051525347268,0.3855654187572366,2.5935935935935936,0.01965971823479796,14.815,3.185,13.43200134865135,0.17694444444444446,0.06951186787125123,0.003435131974080532,0.13496084759817892,0.1350795976442015,0.042572953302963484
graph_4_4_node_353,21,0.06666666666666668,0.0009186028645897434,0.3956435643564357,2.5275275275275275,0.02408802478362692,17.369,3.6310000000000002,15.6537634032634,0.1729047619047619,0.08767985147036404,0.0038611776949671727,0.12962187292839406,0.12975725749259334,0.057046903864788064
graph_4_4_node_127,27,0.14245014245014245,0.0012981400144475039,0.3986432561851556,2.5085085085085086,0.030559886381394518,23.5,3.5,20.219397602397606,0.12962962962962962,0.12779628678132815,0.003632082520482629,0.08635774744257442,0.08648831343444735,0.14948625533555734
graph_4_4_node_952,21,0.028571428571428567,0.0010629143919107377,0.3891702376314765,2.5695695695695697,0.019066124034699757,17.273,3.727,15.65530477160868,0.17747619047619048,0.05321866879945142,0.0043028191149070815,0.1377414888802497,0.13788044104502728,0.017952902960300696
graph_4_4_node_233,24,0.06521739130434782,0.00137673645770712,0.4018503620273532,2.4884884884884886,0.028587564095552163,19.9,4.1,17.874589010989013,0.1708333333333333,0.10433221052916468,0.004329160120667419,0.1271290043290043,0.1272818798093155,0.06650620782748333
graph_4_4_node_752,20,0.15789473684210525,0.0007116631081757031,0.38901869158878505,2.5705705705705704,0.02604285247884234,17.476,2.524,15.062425685425685,0.1262,0.06485837047798018,0.0026609133792435038,0.0834117706542623,0.08350591751926606,0.08470552076952306
graph_4_4_node_836,32,0.07862903225806453,0.002025585052585761,0.413664596273292,2.417417417417417,0.03501838405016623,27.471999999999998,4.5280000000000005,23.87266414999577,0.1415,0.09497347621907813,0.004817645680401407,0.09740510149141828,0.0975740036423128,0.09310142582711772
graph_4_4_node_830,27,0.07122507122507123,0.001574034497295913,0.4064279902359642,2.4604604604604603,0.028356806311096588,22.158,4.842,20.07378999352041,0.17933333333333332,0.27906164030460234,0.005048267440317071,0.1369959145319224,0.13717643879435787,0.14399990197825488
graph_4_4_node_310,40,0.038461538461538464,0.003691687252419981,0.4339704604691573,2.304304304304304,0.042576449062949016,32.358000000000004,7.642,29.658415904929985,0.19105,0.15024074109085625,0.00847045299519495,0.1515660111562749,0.15185085805966178,0.0659404958526884
graph_4_4_node_854,21,0.05238095238095238,0.0010104451888604117,0.3950177935943061,2.5315315315315314,0.023679351058638387,16.902,4.098,15.608192307692306,0.19514285714285715,0.09874460034462568,0.0043543153108024256,0.1561696765399352,0.15632244320554647,0.0462011113233406
graph_4_4_node_645,45,0.15454545454545454,0.002907473966320713,0.4420353982300885,2.2622622622622623,0.06964526287838023,39.933,5.067,33.60138766032728,0.1126,0.0903446841702374,0.005490301915582046,0.07186801919096568,0.07205716793816247,0.14951954627551686
graph_4_4_node_472,22,0.04329004329004329,0.0010821642619191104,0.3906922174423152,2.55955955955956,0.022679571490759682,18.339000000000002,3.661,16.412573674854556,0.1664090909090909,0.061180824065418235,0.004054797662008425,0.12315038109517595,0.12328689077287308,0.040142073658650065
graph_4_4_node_600,27,0.09971509971509973,0.0014910722750622859,0.4054383116883117,2.4664664664664664,0.029012258668916595,22.433000000000003,4.567,20.09770007067236,0.16914814814814816,0.2485875109341669,0.0047331292780518185,0.12560451240853998,0.12577480336908262,0.15224229870720324
graph_4_4_node_498,23,0.06324110671936757,0.0011449096394251035,0.3980079681274901,2.5125125125125125,0.0250384028650578,19.189,3.8110000000000004,17.149269745532244,0.16569565217391302,0.0791901311335658,0.004057961572933518,0.12173378478468612,0.12187589081630933,0.060924576264758785
graph_4_4_node_586,26,0.13230769230769232,0.001277050102068616,0.4000800961153384,2.4994994994995,0.030234374690229462,21.9,4.1,19.386254112554113,0.15769230769230771,0.14660553350338915,0.004247980554754903,0.11313635021414226,0.1132892483320728,0.1172584452208741
graph_4_4_node_799,31,0.12315270935960593,0.0016725331991840216,0.4065934065934066,2.45945945945946,0.03071199691459896,26.451,4.5489999999999995,23.116635967846225,0.14674193548387102,0.2478026272377069,0.0047141781022007395,0.10244025470817332,0.10260992598381012,0.1843160773729725
graph_4_4_node_673,28,0.05026455026455026,0.0016430371156635768,0.4028225806451613,2.4824824824824825,0.029849794498746068,23.229,4.771,20.832254357458844,0.17039285714285718,0.13345072342517678,0.0049841922725178895,0.12674084011053888,0.12691873635221104,0.08413569519601552
graph_4_4_node_644,29,0.09113300492610836,0.0016984693458561928,0.4119587628865979,2.4274274274274275,0.031852834278332784,24.608,4.3919999999999995,21.623012608701924,0.15144827586206894,0.2319419238608778,0.004571599638232642,0.1070427738699671,0.10720657626631397,0.18424274259184506
graph_4_4_node_839,18,0.0392156862745098,0.0007819865310447418,0.3827586206896552,2.612612612612613,0.016967926038686985,14.735,3.265,13.42042947052947,0.1813888888888889,0.15848849204850915,0.0035327395070656217,0.1399495455269368,0.14007127459313942,0.07805114967984902
