,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_1_node_683,26,0.37538461538461537,0.0012404197464608168,0.37855248200075786,2.641641641641641,0.01926262282557072,19.015,6.985,2.723571428571429,0.2686538461538461,0.2205152306281124,0.007217949902728213,0.15517874396135262,0.15544388004978654,0.6310062058837775
graph_2_1_node_750,17,0.4571428571428571,0.00031710952877047184,0.35857860732232594,2.7887887887887888,0.011642321493515108,14.005,2.995,4.680833333333334,0.17617647058823524,0.09894742196674848,0.00308932904547282,0.09660282258064516,0.09671648054954984,0.4291188163639536
graph_2_1_node_512,19,0.4117647058823529,0.0008354132830040258,0.3510189739985945,2.8488488488488484,0.004889845997488304,14.003,4.997,2.8028499999999994,0.263,0.34864616458197456,0.0050738311358072994,0.15141354723707667,0.15160316516923705,0.9066930189903356
graph_2_1_node_938,40,0.32574679943101,0.002906895173933928,0.4015273311897106,2.4904904904904903,0.057734339946870515,27.06,12.94,2.093053613053613,0.3235000000000001,0.2997698562269453,0.013541469648625423,0.19298443842170215,0.19347580270453066,0.6019460257133545
graph_2_1_node_531,48,0.3893719806763285,0.002545104264003265,0.4079216006533279,2.4514514514514514,0.1292084422722061,39.051,8.949,4.367523809523808,0.1864375,0.16157264244806072,0.009494979491420013,0.10280905920890422,0.10314923658773596,0.6854811585486659
graph_2_1_node_183,24,0.3333333333333333,0.0008775268552892567,0.3668747704737422,2.725725725725726,0.010259354783454609,18.016,5.984,3.0128000000000004,0.2493333333333333,0.23067480023596554,0.006152283569167611,0.1424318936877076,0.14265902528683386,0.6542911110075846
graph_2_1_node_213,28,0.2751322751322751,0.001936320240176468,0.3794151158374478,2.635635635635636,0.014638729083445809,18.019000000000002,9.981,1.8059111111111117,0.3564642857142856,0.3483009570813258,0.010282432693172612,0.21689916743755788,0.21727795375523934,0.6624548964460028
graph_2_1_node_274,19,0.3235294117647059,0.0007022367915083985,0.3602596465921385,2.775775775775776,0.0078051916417434765,14.005,4.995,2.8075999999999994,0.26289473684210524,0.16129840296594336,0.005159796263166973,0.151382098293863,0.15157164023843725,0.4186514114740137
graph_2_1_node_664,15,0.21904761904761905,0.001039332375529668,0.3647316538882804,2.7417417417417416,0.006775252110698717,8.038,6.962000000000001,1.1568571428571426,0.4641333333333334,0.4771224272070777,0.00707772377479915,0.3022956521739131,0.30255969530593835,0.6143067378954707
graph_2_1_node_1,25,0.11067193675889328,0.002443430667584016,0.3836405529953917,2.6066066066066065,0.00948374604367383,12.019,12.981,0.9268686868686872,0.5192399999999998,0.6941241616082007,0.01325992051117253,0.35075498322208865,0.35124734117927114,0.585470463634709
graph_2_1_node_221,26,0.09230769230769233,0.002604268404433719,0.3984842441164739,2.5095095095095097,0.01863911669040669,10.038,15.962,0.6292904761904762,0.6139230769230768,0.6785852459699365,0.016361010161842552,0.4429834044570888,0.44358866997922736,0.4669851684692938
graph_2_1_node_344,47,0.3154486586493987,0.003654311167159593,0.4128099173553719,2.4224224224224224,0.03634953904179699,36.038000000000004,10.962,3.2890585858585863,0.2332340425531916,0.2234963639605161,0.01154796346276934,0.13201810266275188,0.13243467279759666,0.7537632063390892
graph_2_1_node_495,19,0.22058823529411764,0.0009238971830857502,0.3624818577648766,2.7587587587587588,0.012010095175374493,12.038,6.962000000000001,1.7352309523809524,0.3664210526315789,0.3351955831001694,0.007122648108567144,0.22439703366683908,0.22466115678994006,0.527609579098719
graph_2_1_node_354,57,0.3265993265993266,0.004664643218981475,0.4294926913155632,2.3283283283283285,0.14458696939251278,43.021,13.979000000000001,3.0781620879120872,0.24524561403508766,0.25211563502308443,0.014833135560017176,0.1397636342457776,0.14029507548878442,0.7571772198347819
graph_2_1_node_416,39,0.3123123123123123,0.00315993345159588,0.3980079681274901,2.5125125125125125,0.02800465205661938,27.043000000000003,11.957,2.2638469696969694,0.3065897435897435,0.4175770906090309,0.012317383517396596,0.18106780180540152,0.1815218555096779,0.9066671607097134
graph_2_1_node_401,30,0.17724867724867724,0.0027456988987313736,0.3899297423887588,2.5645645645645647,0.011613270239857374,18.012999999999998,11.987,1.5030000000000001,0.3995666666666667,0.5091987918575502,0.01228732840927074,0.24966938775510206,0.2501242684493188,0.7216588967252722
graph_2_1_node_461,19,0.32748538011695905,0.0006360595778257795,0.3676849466323151,2.7197197197197203,0.015051881665052015,13.005,5.995,2.1701500000000005,0.31552631578947377,0.1979771762847876,0.006184003682474973,0.18732219251336896,0.18754965505011206,0.4621529560842576
