,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_4_node_131,22,0.2578947368421053,0.0014843496716395847,0.36660550458715596,2.7277277277277276,0.009117894640377756,14.004,7.996,1.7515714285714283,0.3634545454545454,0.4345192982045582,0.008153470027566459,0.22209009009009015,0.2224021414200371,0.7062060172201923
graph_2_3_node_794,33,0.3225806451612903,0.0026300867327241654,0.38660990712074306,2.5865865865865865,0.024033801580883234,22.044,10.956,2.0134250000000002,0.332,0.46288150550779245,0.011230637824053298,0.19905935960591137,0.19947831298414218,0.8856738539068779
graph_2_2_node_958,46,0.32657004830917874,0.004078640874676227,0.40875613747954176,2.4464464464464464,0.0620221407628978,32.03,13.97,2.2932967032967024,0.30369565217391314,0.35699097448476336,0.014549426668695407,0.17903927296332356,0.1795789903643014,0.8430335568350961
graph_2_3_node_287,28,0.3968253968253968,0.0012755479391508666,0.38616157711635096,2.5895895895895897,0.06304952493394622,20.095,7.905,2.5476666666666663,0.2823214285714285,0.18281141917794091,0.008273077082939161,0.16440571428571427,0.16470798853105886,0.4854826596168093
graph_2_4_node_832,17,0.23529411764705882,0.001277144084978949,0.36235038084874865,2.75975975975976,0.00600529052334362,11.0,6.0,1.8348787878787876,0.3529411764705881,0.36278360021151695,0.006110346150361866,0.21434032983508244,0.21457444863063124,0.7236878575040482
graph_2_2_node_341,37,0.24705882352941178,0.002801471791281668,0.38962558502340094,2.5665665665665665,0.022041814193008217,26.012,10.988,2.3682520202020205,0.29697297297297304,0.32329592703876825,0.0113822282720112,0.17438683816183811,0.17481120043288687,0.7352443750633955
graph_2_4_node_376,15,0.20952380952380953,0.0011000022623901652,0.3578080229226361,2.794794794794795,0.00600612628967519,8.006,6.994,1.1449999999999998,0.4662666666666668,0.43790193174038045,0.007123071953216449,0.3040217391304348,0.3042945694098763,0.5631850491059979
graph_2_4_node_406,19,0.1871345029239766,0.0015258458991745211,0.3664710198092443,2.7287287287287287,0.007838336224618062,10.018,8.982,1.1160873015873016,0.47273684210526323,0.6194202744829013,0.009128544203024724,0.3095670745272525,0.3099174828350402,0.7576639385735319
graph_2_5_node_922,21,0.3508771929824561,0.0010060697412887008,0.35987031700288186,2.7787787787787788,0.006722403781088844,14.045,6.955,2.0239,0.33119047619047615,0.4726619516646053,0.007075364691137072,0.19851261261261266,0.19878157234438537,0.8800411487850475
graph_2_1_node_685,29,0.229064039408867,0.002010208737250639,0.3894736842105263,2.5675675675675675,0.020422202071262423,18.163,10.837,1.683997077922078,0.3736896551724138,0.22170001224947333,0.011413246441394851,0.22992266583229043,0.2303339280194587,0.38721101601267743
graph_2_5_node_753,18,0.46405228758169936,0.0009120918478642458,0.36038961038961037,2.774774774774775,0.00692079208050351,13.045,4.955,2.6411000000000007,0.27527777777777773,0.30983632047219667,0.005049672257859593,0.1596594574780059,0.15985107434845436,0.8699178173062139
graph_2_4_node_902,27,0.29333333333333333,0.0020184947889534312,0.38086160884483417,2.625625625625626,0.021283503152490644,17.027,9.973,1.7085071428571423,0.36937037037037035,0.30515772270021124,0.010315460925813003,0.22654221680262374,0.22693148406599556,0.4891282595736718
graph_2_4_node_684,19,0.27485380116959063,0.001165853496352259,0.3662023460410557,2.730730730730731,0.009411667020512868,11.057,7.943,1.3955380952380954,0.41805263157894723,0.546213753721492,0.008070093737045089,0.2643629398826979,0.2646728518752391,0.8223725004755924
graph_2_2_node_589,24,0.23550724637681159,0.0019899800518158872,0.3804265041888804,2.6286286286286287,0.013324507471635607,14.036,9.964,1.4116901960784312,0.41516666666666674,0.49619310111372383,0.010191743553925435,0.2621170171085281,0.2625014909244146,0.7412799240689758
graph_2_4_node_557,30,0.3103448275862069,0.0021490597992439545,0.3852680293096799,2.5955955955955954,0.020577893452319772,21.063,8.937,2.3599404761904763,0.29789999999999994,0.2535007135796013,0.009271486430040707,0.17504781012550155,0.17539676402584597,0.622548326801542
graph_2_5_node_410,16,0.27472527472527475,0.0006488337956542525,0.3557692307692308,2.810810810810811,0.005729283320066504,10.056,5.944,1.6968,0.3715,0.4031010763816711,0.0060443097904732,0.22821978021978026,0.22844958120357928,0.6064883090398856
graph_2_2_node_665,57,0.3212121212121212,0.00513108489902396,0.4143508917461634,2.4134134134134135,0.156517284413685,43.132,13.868,3.1151323676323672,0.243298245614035,0.28768278767211275,0.014588049704792591,0.13852005179501395,0.13905628985289195,0.8697879856991458
graph_2_2_node_234,19,0.375,0.0006998095071945854,0.3647316538882804,2.7417417417417416,0.012347060627129702,14.004,4.996,2.811054545454545,0.2629473684210526,0.24890525403704378,0.005110419266478268,0.15148504654387007,0.151677860103299,0.6424592675264458
graph_2_5_node_607,21,0.4095238095238095,0.001085824699202607,0.36566617862371886,2.734734734734735,0.009835557259928502,15.012,5.988,2.5094499999999997,0.28514285714285703,0.2178913931274247,0.006159930292190649,0.16629326695116164,0.16652485754005864,0.5817046560006768
graph_2_4_node_703,17,0.1523809523809524,0.001003747187627475,0.3697261287934863,2.704704704704705,0.014022981006115426,9.049,7.951,1.140077380952381,0.4677058823529412,0.49966524685172325,0.008095775014394312,0.30532600732600723,0.305636182861579,0.5006089325386649
