,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
node_267,20,0.5490196078431373,4.5790050419513833e-05,0.3402674513214747,2.8832487309644668,0.0035860304427043584,19.0,1.0,19.0,0.05000000000000001,0.010803618055370154,0.0011048968337989758,0.02564102564102565,0.025670988187842126,0.19585770041483092
node_147,50,0.41551020408163264,0.0004768925176540368,0.44206750308919857,2.219289340101523,0.04668704062382968,43.146,6.854,7.0225493256743245,0.13708,0.018146149483770392,0.01141715617526192,0.07411233530765204,0.0743179487861145,0.11190023742063497
node_652,7,0.3333333333333333,5.6600666741396125e-06,0.3532015942079635,2.7776649746192894,0.004923477329682732,6.002000000000001,0.998,5.6964000000000015,0.14257142857142854,0.04171712863570634,0.0010507011817091755,0.10827606837606836,0.10830593779111752,0.03790464201996116
node_691,2,0.0,0.0,0.0,0.0,1.5517505423977679e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
node_959,1,0.0,0.0,0.3160103210441426,3.1045685279187816,0.0006802980491038312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
node_85,39,0.26576576576576577,0.0009638445394819428,0.4122694376079301,2.379695431472081,0.018075858495855125,31.366,7.6339999999999995,6.796080427170868,0.1957435897435897,0.032719646878667075,0.011993708235297228,0.11080641577626144,0.11103524619666584,0.09028359665060126
node_354,12,0.8444444444444444,1.1022877516028478e-05,0.3494971290245888,2.807106598984772,0.0036524990821288493,10.514000000000001,1.486,7.894,0.12383333333333332,0.06629791757085017,0.0015129824632007034,0.06667984189723321,0.06672434208744465,0.3923175555934217
node_813,24,0.427536231884058,0.0008069001520903854,0.3734001397809073,2.6274111675126903,0.010484525653532441,22.816,1.1840000000000002,19.123761904761906,0.049333333333333326,0.0123493605130026,0.0014337442125032188,0.02599130760468233,0.026026787671980408,0.15173020329614598
node_23,81,0.3427458617332035,0.003255794326109252,0.4513589732615544,2.1736040609137057,0.058502683752500124,51.225,29.775,10.983919519822123,0.3675925925925927,0.2807709813563805,0.033453518732966744,0.2358632004944082,0.23675581746103275,0.35694675629718164
node_263,64,0.3648863035430989,0.0032761317310270764,0.4430809544947217,2.214213197969543,0.044071931234048865,40.73,23.27,3.8806092813065898,0.36359375,0.21492531126139536,0.026701389060291757,0.22993165983622665,0.2306291203140674,0.27929316508846697
node_308,41,0.3508771929824561,0.0008406271118407858,0.4366739998883814,2.246700507614213,0.03322423659350697,19.112000000000002,21.888,1.0641960869159734,0.5338536585365854,0.19308780560634933,0.0314332924399671,0.38016702634358795,0.3808223303182508,0.08597647117321282
node_403,20,0.4313725490196079,0.00012732393256814506,0.3865438247011953,2.538071065989848,0.00987388148792345,15.617,4.383,4.977555555555557,0.21915,0.037943424107976166,0.005560225333345814,0.12583942451929067,0.1259707018927389,0.0917641482449359
node_389,45,0.3864894795127353,0.0012514287039880026,0.4236560989710601,2.3157360406091367,0.018735124906462047,26.608,18.392,1.6096893037303257,0.4087111111111112,0.2702539735407229,0.019826061797334444,0.2579720962632728,0.25852311718486704,0.3595739608594995
node_17,111,0.28593272171253825,0.005220689408697425,0.4697907446538591,2.0883248730964468,0.07584221603526323,92.184,18.816,6.0931831110639765,0.16951351351351351,0.10794852953974272,0.02907476175582752,0.09929460944495673,0.09986005079322337,0.25712381215138475
node_798,2,0.0,0.0,0.0,0.0,1.5517505423977679e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
node_281,61,0.4605493863237873,0.0009033977049711627,0.4394540981141374,2.2324873096446702,0.0435009947739893,45.871,15.129000000000001,10.759359799621603,0.2480163934426229,0.13091381334469132,0.01712338564725798,0.14476687382322745,0.1452206205690676,0.33740461237633906
node_225,30,0.4576719576719577,0.00011667341048478172,0.4033220207650201,2.43248730964467,0.018854762319519484,27.799,2.201,17.742833333333333,0.07336666666666666,0.014808795760543522,0.0032439309922661697,0.040019428414880064,0.04008539390348042,0.08116653682155285
node_789,11,0.2909090909090909,7.737384133282535e-05,0.3734001397809073,2.6274111675126903,0.006398100599890103,7.388999999999999,3.611,3.408105555555556,0.3282727272727272,0.034347534303149414,0.00438418073220365,0.2100327056328604,0.21014080624135065,0.04795149499046131
node_569,41,0.3697705802968961,0.0006686151803210184,0.3786675398718605,2.5908629441624367,0.013344833790004434,35.917,5.083,7.5463666666666676,0.1239756097560976,0.055658694951406205,0.00556334750341056,0.06618595439648073,0.06633838831341538,0.37917402231288727
node_223,58,0.3422077922077922,0.0009737883242429676,0.4345141914356961,2.2578680203045685,0.039366349004026566,54.235,3.765,28.00916646825397,0.06491379310344829,0.03286826296785689,0.0051722029266449325,0.037621695514956456,0.0377346262758944,0.1541675126282176
node_681,24,0.4372294372294373,0.0007983553409589856,0.4149246722855252,2.364467005076142,0.01242874586782276,16.426,7.574,2.5997946210652088,0.3155833333333333,0.10112644971767153,0.008938925135178171,0.19093977239192952,0.19116661611239266,0.1797043853027219
node_565,12,0.3787878787878788,3.9533635712146656e-05,0.3395500919722375,2.8893401015228433,0.002912281059422564,11.014000000000001,0.986,11.014000000000001,0.08216666666666665,0.010769961772990106,0.0010806454134574537,0.04286956521739129,0.042899094132368414,0.1305718002765539
node_463,3,0.0,0.0,0.2916871602031355,3.3634517766497463,0.00032333365301134804,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
node_72,8,0.42857142857142855,0.001958333766371316,0.3467382711707887,2.8294416243654816,0.004509285493474552,7.926,0.07400000000000001,7.915266666666668,0.00925,0.0009985776682621922,0.00011307956387017084,0.005316083916083915,0.005318299384601522,0.021393911636892124
node_622,1,0.0,0.0,0.2971585368244121,3.3015228426395935,0.00025444111666525883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
node_478,42,0.3769230769230769,0.0009664511400247357,0.4240278901943783,2.313705583756345,0.028448311446715037,34.15,7.85,11.78345,0.18690476190476188,0.2131733184958744,0.009928250451588738,0.1182413093701644,0.11847650116622675,0.21490221877389729
node_744,2,0.0,0.0,0.0,0.0,1.5517505423977679e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
node_125,29,0.4786324786324786,0.0007446394007538701,0.4051822061857392,2.4213197969543145,0.016111408601320373,18.829,10.171,2.4831676767676765,0.3507241379310345,0.4492275739237993,0.01039145030820497,0.21418254507850176,0.21448719833704374,0.7255600078983665
