,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_1_node_182,5,0.1,0.007176155934090929,0.3559928443649374,2.809045226130653,0.028731830497468698,3.0,2.0,1.5,0.4000000000000001,0.0842835975263664,0.011363871822347011,0.25,0.2511904761904762,0.1264253962895496
graph_3_1_node_86,6,0.3333333333333333,0.0023654701957688826,0.3528368794326241,2.8341708542713566,0.06144458472420665,4.994,1.006,4.982,0.16766666666666663,0.03922535496283649,0.005777457216215839,0.09156363636363633,0.09217074457923864,0.23332212977701897
graph_4_4_node_181,4,0.0,0.0022625350334480854,0.3220064724919094,3.1055276381909547,0.02123609818514946,1.865,2.135,1.153,0.53375,0.11639955518346216,0.011930780554768844,0.38374285714285705,0.38504381090651363,0.0
graph_2_4_node_17,9,0.1388888888888889,0.010028705407998172,0.3479020979020979,2.8743718592964824,0.038242216280451886,7.997,1.003,7.9865,0.11144444444444448,0.04649630937277861,0.0056242221415890295,0.05902205882352942,0.059658069354661246,0.27805361381242916
graph_4_5_node_169,5,0.2,0.002205764396834557,0.38122605363984674,2.6231155778894473,0.06023512480109733,1.895,3.105,0.6458333333333333,0.6209999999999999,0.11364964829190345,0.018256438773022802,0.45625000000000004,0.4580391162662534,0.08309459405207824
graph_1_1_node_196,6,0.2,0.010223576807234831,0.2996987951807229,3.336683417085427,0.10548622238469521,4.0,2.0,2.0,0.33333333333333326,0.09999523809523811,0.011111173184357538,0.20000000000000004,0.20135869565217399,0.24998809523809523
graph_4_5_node_162,7,0.19047619047619047,0.002347902315747283,0.3692022263450835,2.708542713567839,0.06236576035203595,4.444,2.556,2.219533333333333,0.3651428571428571,0.09072978939719005,0.015052213275936602,0.23203073038073035,0.2335075876446264,0.15227432109315286
graph_2_2_node_20,8,0.07142857142857142,0.01195560572433233,0.3431034482758621,2.9145728643216082,0.03153938454887303,4.63,3.37,1.4258095238095239,0.42125,0.12094877473192218,0.019678754530190166,0.268957264957265,0.27118265836506805,0.14179832601894438
graph_1_5_node_86,7,0.19047619047619047,0.009628172170690109,0.3080495356037152,3.2462311557788945,0.011542891176211796,5.97,1.03,5.925333333333333,0.1471428571428571,0.04690971040453799,0.005785928231260986,0.0798275058275058,0.08045737907032374,0.31675943424391706
graph_2_3_node_3,10,0.4,0.006712044561470962,0.3754716981132076,2.663316582914573,0.13608758205379468,8.103,1.897,4.515,0.18970000000000004,0.06838914667090415,0.011013389687430502,0.10508771929824565,0.10613936651074518,0.3275023915461624
graph_4_5_node_16,13,0.0641025641025641,0.015091037609105276,0.39019607843137255,2.562814070351759,0.06671726106296884,5.982,7.018,0.9409928571428573,0.5398461538461539,0.3225325299551063,0.039957311786913245,0.3774801203339667,0.3815323141702485,0.2400719682731524
graph_3_4_node_198,10,0.13333333333333333,0.00941558457568216,0.38122605363984674,2.6231155778894473,0.09283993416139533,5.58,4.42,1.4635238095238097,0.44200000000000006,0.16192468826778655,0.025703899086057212,0.2891249881869077,0.29183009440766966,0.18739442097611078
graph_2_5_node_84,8,0.2857142857142857,0.007929599953919163,0.3503521126760563,2.8542713567839195,0.09312852005507588,6.0,2.0,3.0,0.25,0.07972664635492223,0.011435318566966581,0.1428571428571428,0.14411500449236297,0.2790432622422279
graph_3_2_node_46,7,0.047619047619047616,0.0060065903783941745,0.34912280701754383,2.864321608040201,0.03558199064936015,4.958,2.042,2.487166666666667,0.29171428571428565,0.07637566036157324,0.011804350926467854,0.17182529137529132,0.17313402759730315,0.10896076395694501
graph_4_2_node_30,16,0.05,0.03024229033716284,0.41983122362869196,2.3819095477386933,0.12326250300811119,7.863,8.137,1.0111978687978689,0.5085625,0.2706691494333218,0.04816728359399014,0.34447884275399143,0.3492739484048069,0.19809760734712356
graph_1_1_node_120,4,0.3333333333333333,0.0007472464808065294,0.2775453277545328,3.6030150753768844,0.010311356989769961,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19961038961038963
graph_2_5_node_158,6,0.3333333333333333,0.005720391186003735,0.34608695652173915,2.8894472361809047,0.032447461803848394,4.003,1.997,2.009,0.33283333333333326,0.06681850194531669,0.011741117328182714,0.1996727272727273,0.2009255539081222,0.16722303284721257
graph_2_2_node_173,9,0.05555555555555555,0.006679315848284159,0.3235772357723577,3.090452261306533,0.04491438530489257,6.051,2.949,2.07875,0.3276666666666666,0.10307509137787406,0.017209498742833604,0.1962071428571429,0.19815895693791055,0.1745710804264255
graph_3_5_node_162,10,0.17777777777777778,0.011564901727920006,0.36380255941499084,2.748743718592965,0.08284688983687448,7.929,2.071,3.8925,0.20710000000000006,0.06898716233396589,0.012377289630690841,0.11589052287581703,0.11722980236530069,0.2931722900811923
graph_4_4_node_11,6,0.06666666666666667,0.0049129693772854924,0.3401709401709402,2.9396984924623117,0.029955484253032624,2.587,3.413,0.9028999999999999,0.5688333333333334,0.1534961983792412,0.019484507510709573,0.40778311688311686,0.40986326041672727,0.11577209106296778
graph_3_4_node_31,10,0.10714285714285714,0.0077124359309496985,0.3472949389179756,2.879396984924623,0.03955725927892368,7.076,2.924,2.4758333333333336,0.2924,0.1479268727222783,0.016248957154605066,0.17163269693842445,0.17342779934236807,0.20153369901041834
graph_4_1_node_99,6,0.06666666666666667,0.004408534712645807,0.35727109515260325,2.798994974874372,0.04120172893372463,3.344,2.656,1.5256999999999998,0.44266666666666665,0.12010911275377514,0.015078360347975245,0.2935675324675325,0.2951039802897399,0.10580647575100299
graph_1_1_node_146,14,0.18181818181818182,0.02108989368692596,0.30243161094224924,3.306532663316583,0.02117445606457548,12.858,1.142,12.006,0.08157142857142856,0.05784736842105265,0.0063357274401473285,0.04270085470085469,0.04348641205471901,0.5970105263157893
graph_2_3_node_192,7,0.38095238095238093,0.0028700146149438837,0.34668989547038326,2.8844221105527637,0.03983201844812971,6.0,1.0,6.0,0.1428571428571428,0.03567630255683647,0.005815214573903223,0.0769230769230769,0.07747648035417816,0.24973411789785535
graph_3_5_node_127,5,0.2,0.004112537637133992,0.33728813559322035,2.9648241206030153,0.037772251598007185,3.989,1.011,3.9725,0.20220000000000005,0.03763380998675064,0.005844885354047052,0.11263888888888891,0.1132898596445538,0.18505744103540514
graph_2_5_node_162,7,0.23809523809523808,0.00459862560019767,0.3338926174496644,2.9949748743718594,0.029162253180067533,5.962,1.038,5.883166666666666,0.14828571428571427,0.04719958089057794,0.005838109457745164,0.08047668997668996,0.08112981963965492,0.31539294835431475
graph_3_1_node_79,12,0.07575757575757576,0.01818882855270397,0.38122605363984674,2.6231155778894473,0.0596510018145316,7.977,4.023,1.9906,0.33525,0.19152559961996496,0.022482820098381658,0.20151879699248124,0.20395093252966653,0.37850357858401207
graph_4_5_node_89,14,0.03296703296703297,0.016876028907185713,0.39096267190569745,2.557788944723618,0.07883995534288302,6.451,7.549,0.902369191919192,0.5392142857142856,0.2619837323852587,0.044634894049143906,0.37358934261174137,0.37794995692762173,0.11804693393994581
