,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_5_node_2,4,0.16666666666666666,0.0011325164855383407,0.31045241809672386,3.221105527638191,0.017439740874995904,3.899,0.101,3.8703333333333334,0.02525,0.006914842925704302,0.0007597147846177183,0.015933333333333334,0.015996111486938483,0.023069662353593028
graph_4_4_node_131,7,0.14285714285714285,0.00533882516391553,0.3592057761732852,2.7839195979899496,0.058578917591131985,6.556,0.444,6.3202,0.06342857142857142,0.05868826327929538,0.0028953716655751474,0.04568554778554778,0.04596577337091432,0.06692167290430134
graph_1_1_node_112,4,0.5,0.000904996819243407,0.2952522255192878,3.386934673366834,0.012130945199400915,3.81,0.19,3.782,0.0475,0.022401973601111527,0.0009968489750133988,0.028476190476190474,0.02860219494979489,0.2487800358406166
graph_2_5_node_0,9,0.16666666666666666,0.004937039730272345,0.3528368794326241,2.8341708542713566,0.05258529001777946,7.048,1.952,3.91305,0.21688888888888894,0.07432445380248717,0.011525344367645029,0.12305808015513899,0.12425540228445446,0.2775296643614978
graph_3_4_node_189,8,0.21428571428571427,0.0050337167735488,0.3528368794326241,2.8341708542713566,0.07906431622770804,5.973,2.027,3.342076190476191,0.253375,0.059815757917647684,0.014319157976301298,0.14897391497391496,0.15027079161119108,0.1533484167606936
graph_2_4_node_73,8,0.14285714285714285,0.006236472753657318,0.3209677419354839,3.1155778894472363,0.025589687004215614,4.714,3.286,1.9481333333333335,0.41075,0.3734058664989892,0.01770174428576335,0.2729871461871462,0.27497446571613066,0.41228297670967945
graph_2_3_node_77,6,0.0,0.005672104643450398,0.3509700176366843,2.849246231155779,0.036263576605481615,1.187,4.813,0.2616,0.8021666666666667,0.20798478906314652,0.028216568430205004,0.6752666666666667,0.6780318660325331,0.0
graph_2_3_node_130,10,0.28888888888888886,0.008208932459367945,0.3528368794326241,2.8341708542713566,0.05702469095829008,8.913,1.087,8.771595238095239,0.10870000000000002,0.04540001895654197,0.006249612450701736,0.05873767280191427,0.05936883543081542,0.3663873840664743
graph_3_2_node_0,17,0.21323529411764705,0.0217429603823969,0.4094650205761317,2.442211055276382,0.20416863749510167,13.846,3.154,7.252639682539683,0.1855294117647059,0.09383220656568737,0.023287273701283626,0.10804519489481393,0.10992454451309461,0.28008307112548286
graph_2_2_node_119,7,0.09523809523809523,0.008179639028848062,0.36580882352941174,2.7336683417085426,0.048315919841345735,3.922,3.078,1.3556333333333332,0.4397142857142858,0.12286038065121975,0.018344941494477567,0.285367055167055,0.2872217990781165,0.10934752707126819
