,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_5_node_27,13,0.11538461538461539,0.01740735873531489,0.4012096774193548,2.492462311557789,0.10350506081491333,7.392,5.608,1.448323484848485,0.4313846153846155,0.17662411395846886,0.033594322407864266,0.27947692599319734,0.28295243644216117,0.23447130883231324
graph_3_3_node_93,4,0.0,0.003467034703992136,0.36580882352941174,2.7336683417085426,0.049235128904406275,1.03,2.97,0.3533333333333333,0.7425,0.12023877012041884,0.016976766284859522,0.5919999999999999,0.593805537764384,0.0
graph_3_3_node_134,7,0.0,0.004216372999947553,0.3618181818181818,2.763819095477387,0.052678604880131596,3.513,3.487,1.1239166666666665,0.4981428571428571,0.1382795073198615,0.02006822826805952,0.33742424242424246,0.3395493033874966,0.0
graph_2_2_node_93,8,0.10714285714285714,0.010730094479192482,0.3559928443649374,2.809045226130653,0.04548102370390213,4.996,3.004,1.6640000000000001,0.3755,0.10003471629228655,0.017682097746371833,0.23117948717948722,0.233041837022655,0.16625497892426266
graph_3_4_node_148,7,0.0,0.008594051540742846,0.35727109515260325,2.798994974874372,0.041704347449990374,2.961,4.039,0.7389166666666668,0.5769999999999998,0.18851834981974408,0.022820510157560682,0.40637777777777784,0.4088136090706074,0.0
graph_1_4_node_118,4,0.3333333333333333,0.0005245061242376843,0.2703804347826087,3.698492462311558,0.004569698123869736,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.18111528326745716
graph_3_5_node_122,6,0.13333333333333333,0.0030997580355441793,0.34429065743944637,2.9045226130653266,0.03421106005055647,4.967,1.033,4.907,0.17216666666666663,0.04019173126570561,0.005946513772033034,0.09458181818181817,0.0952166476504868,0.15360444539086296
graph_1_1_node_158,12,0.30303030303030304,0.01706076949694076,0.3479020979020979,2.8743718592964824,0.1381445195753074,10.0,2.0,5.0,0.16666666666666663,0.06638724508713385,0.011773756470303268,0.09090909090909091,0.09211974466211757,0.36512984797923603
graph_4_1_node_189,7,0.09523809523809523,0.004904250333596584,0.38269230769230766,2.613065326633166,0.0562514769322322,2.696,4.304,0.6828000000000002,0.6148571428571429,0.15919036281969848,0.025149479772196982,0.45179292929292936,0.4542283119104568,0.08628736104618284
graph_1_1_node_154,13,0.1794871794871795,0.02486980557385859,0.3436960276338515,2.909547738693467,0.033818085136337814,11.0,2.0,5.5,0.1538461538461538,0.08669565217391302,0.01130405752439651,0.08333333333333331,0.08454545454545451,0.5201739130434782
graph_3_4_node_183,6,0.2,0.004558299979591886,0.35346358792184723,2.829145728643216,0.06874571442974284,2.998,3.002,1.003,0.5003333333333333,0.13946485345019338,0.016843181116136953,0.3339333333333333,0.3357450151265739,0.18501484238503285
graph_1_5_node_81,5,0.1,0.00476104113850276,0.3015151515151515,3.3165829145728645,0.006175003527131728,4.0,1.0,4.0,0.20000000000000004,0.04166666666666666,0.005681818181818182,0.11111111111111115,0.1116776833490714,0.125
graph_1_4_node_51,6,0.6,0.0005044874955689627,0.3075734157650695,3.251256281407035,0.09622071825370003,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.25
graph_4_1_node_196,8,0.2,0.003594687518837552,0.37265917602996257,2.6834170854271355,0.07826445749059255,6.156,1.844,4.527666666666666,0.2305,0.07355380523241627,0.01106740868229051,0.13602510822510822,0.13707338866528593,0.08669516269651784
graph_2_3_node_183,4,0.16666666666666666,0.0024507729843218145,0.32892561983471075,3.040201005025126,0.02456158757727956,2.998,1.002,2.996,0.2505,0.03893963813159465,0.005750495985403348,0.1432380952380952,0.14380968289712945,0.11655211597581165
graph_2_1_node_103,6,0.4666666666666667,0.0006673793864160981,0.31687898089171973,3.1557788944723617,0.029722254125014218,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2938387346250782
graph_3_5_node_72,6,0.16666666666666666,0.0026121442941126178,0.31942215088282505,3.130653266331658,0.0178069630539113,4.866,1.134,4.606,0.18899999999999997,0.04887493637917116,0.006443281639632237,0.10562424242424241,0.10632091858016636,0.1250673290304263
graph_1_1_node_183,6,0.3333333333333333,0.003200588361429173,0.3163751987281399,3.1608040201005023,0.07802027646173555,5.131,0.869,5.131,0.14483333333333331,0.02896781609195402,0.005111730306157552,0.079,0.07952317880794703,0.1991617352614016
graph_4_2_node_182,6,0.06666666666666667,0.0051860833118156395,0.34912280701754383,2.864321608040201,0.039129182392267356,2.551,3.449,0.8941999999999999,0.5748333333333334,0.15903156327026732,0.019598571207280577,0.41405714285714285,0.41618764195248015,0.0942809888697551
graph_2_3_node_71,6,0.2,0.00585704468849032,0.35535714285714287,2.814070351758794,0.02960075581439167,4.0,2.0,2.0,0.33333333333333326,0.10067880306827678,0.011105372712410588,0.20000000000000004,0.20114155251141552,0.25169700767069186
graph_2_1_node_50,7,0.23809523809523808,0.005408314501457819,0.37832699619771865,2.64321608040201,0.09784103855884761,5.0,2.0,2.5,0.2857142857142856,0.06260265068623375,0.011902927931914019,0.16666666666666663,0.16788916055419725,0.18780795205870124
graph_3_3_node_128,6,0.0,0.005142721615694504,0.33111480865224624,3.020100502512563,0.020567949395715168,3.433,2.567,1.7030999999999998,0.42783333333333323,0.09918382254073436,0.015045543882679365,0.28269134199134205,0.2842560677993215,0.0
graph_3_4_node_12,6,0.26666666666666666,0.0033636929779325706,0.3671586715867159,2.7236180904522613,0.07271853703700752,2.855,3.145,0.9475,0.5241666666666668,0.1378598060825803,0.01780215611457792,0.35828787878787877,0.3601852002576534,0.1680254695907302
graph_1_4_node_133,7,0.2857142857142857,0.004201434783664877,0.31338582677165355,3.190954773869347,0.017459522398115233,6.0,1.0,6.0,0.1428571428571428,0.03854319088319087,0.005745386258150857,0.0769230769230769,0.07751725398784222,0.2698023361823361
graph_4_2_node_31,7,0.047619047619047616,0.004740441080284054,0.35221238938053095,2.8391959798994977,0.044866373049648633,3.764,3.236,1.37125,0.46228571428571424,0.16655403907929553,0.018196690137766886,0.30859832944832943,0.31060036650077905,0.1396718402854817
graph_1_3_node_75,6,0.2,0.005828059219208147,0.2922173274596182,3.422110552763819,0.003799878123876829,5.0,1.0,5.0,0.16666666666666663,0.049997619047619055,0.005555586592178769,0.09090909090909091,0.09153448177838423,0.24998809523809523
graph_1_1_node_109,4,0.6666666666666666,0.0003078078441137244,0.2905109489051095,3.442211055276382,0.012078855705252417,3.995,0.005,3.995,0.00125,0.0002941176470588235,2.7322404371584703e-05,0.0007142857142857142,0.0007172887172887172,0.26421594427244577
graph_1_3_node_188,5,0.0,0.002442753561205386,0.2718579234972678,3.678391959798995,0.003815325542003689,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_3_2_node_166,4,0.0,0.002220989169659751,0.32463295269168024,3.080402010050251,0.016440078612813453,1.851,2.149,0.9353333333333333,0.53725,0.09928138090285181,0.012181454550559767,0.3750476190476189,0.3762450366007521,0.0
graph_1_5_node_86,5,0.2,0.00769321388661914,0.30197268588770865,3.3115577889447234,0.006529414177449327,4.0,1.0,4.0,0.20000000000000004,0.04166666666666666,0.005681818181818182,0.11111111111111115,0.1116776833490714,0.16666666666666663
graph_4_4_node_39,6,0.0,0.0034451163536779543,0.36380255941499084,2.748743718592965,0.03696379193710442,3.441,2.559,1.6422,0.4265,0.08973562282848054,0.015148802424440175,0.2799082251082251,0.28130324103724946,0.0
graph_4_1_node_112,4,0.3333333333333333,0.0010150522405059615,0.3472949389179756,2.879396984924623,0.04269631673805955,2.857,1.143,2.714,0.28575,0.0297641878453558,0.007161051723392724,0.17009523809523808,0.17074328923323315,0.09545297388200512
graph_4_4_node_124,5,0.1,0.0026132743301987907,0.36446886446886445,2.7437185929648242,0.037445019823581296,2.142,2.858,0.8341666666666665,0.5715999999999999,0.10694968891971905,0.01669866377003568,0.40845238095238096,0.41000827025353637,0.0007412558893833759
graph_4_2_node_83,4,0.0,0.0015410843165060174,0.319935691318328,3.1256281407035176,0.02155474567579099,1.695,2.305,0.9056666666666667,0.57625,0.11415759236949774,0.013034215904987254,0.4212095238095237,0.42263287678463246,0.0
graph_1_3_node_153,13,0.41025641025641024,0.006587880811901343,0.33166666666666667,3.0150753768844223,0.1785970911963608,12.0,1.0,12.0,0.0769230769230769,0.0357142857142857,0.005813953488372091,0.04,0.040630914826498415,0.4642857142857144
graph_1_5_node_13,8,0.21428571428571427,0.01374259150148456,0.33001658374792703,3.030150753768844,0.03689186640358861,6.0,2.0,3.0,0.25,0.08333333333333331,0.011363636363636364,0.1428571428571428,0.14399221663693854,0.25
graph_3_3_node_61,7,0.0,0.00544603840829068,0.3436960276338515,2.909547738693467,0.029585520616500088,4.464,2.536,1.9236666666666664,0.3622857142857142,0.10496583357839352,0.014450239432618186,0.22399487179487176,0.2255431347795702,0.0
graph_2_4_node_198,5,0.1,0.0027679095204859072,0.3333333333333333,3.0,0.028438660255269338,3.003,1.997,1.5075,0.3994000000000001,0.09520552720936355,0.011156701332652275,0.24958333333333335,0.2507498083720235,0.14291187840292696
graph_3_4_node_24,8,0.10714285714285714,0.009168879147969438,0.3528368794326241,2.8341708542713566,0.035131781435158174,4.649,3.351,1.4976761904761906,0.418875,0.15513248952964676,0.01888204993196102,0.2703172383172383,0.2723424967739869,0.22028476796329288
graph_2_1_node_159,7,0.09523809523809523,0.008228393819948367,0.342512908777969,2.919597989949749,0.019444319535471898,4.995,2.005,2.494166666666667,0.2864285714285713,0.09222196242435308,0.01125377924632434,0.16719696969696965,0.16842250303696618,0.18393009506147212
graph_4_5_node_29,8,0.14285714285714285,0.006977001441795533,0.398,2.512562814070352,0.08951157893471404,5.064,2.936,1.9348,0.367,0.09427056004418656,0.017568805276329088,0.22964209124209126,0.23145952573994505,0.14215406753850407
graph_4_5_node_170,5,0.1,0.0035135651220088025,0.3671586715867159,2.7236180904522613,0.04446000563600866,1.962,3.038,0.7508333333333332,0.6075999999999999,0.13337773033279557,0.017581943226703443,0.45051587301587304,0.4523893541727848,0.04113990897666583
graph_4_3_node_128,8,0.03571428571428571,0.00896042596888611,0.34488734835355284,2.899497487437186,0.04752788889934727,3.479,4.521,0.9698,0.565125,0.22834373709974426,0.02552524685898894,0.4075651681651681,0.4105944052247633,0.13896135743658142
graph_1_3_node_141,9,0.25,0.015895795227384067,0.3094867807153966,3.2311557788944723,0.004795114272527918,7.988,1.012,7.946,0.11244444444444449,0.05067426900584796,0.005621363473849661,0.05961764705882353,0.06025289808658126,0.40031812865497085
graph_1_5_node_15,6,0.3333333333333333,0.0015787025692792058,0.2775453277545328,3.6030150753768844,0.0028817018098291256,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2941857142857142
graph_2_2_node_89,9,0.1111111111111111,0.009505927077380592,0.35221238938053095,2.8391959798994977,0.03955554398035597,6.99,2.01,3.485,0.22333333333333344,0.06473244919678281,0.011907367582348772,0.12575,0.1269999652575113,0.22478598129072058
graph_3_4_node_21,6,0.3333333333333333,0.003629553396122851,0.3338926174496644,2.9949748743718594,0.066071910636453,4.0,2.0,2.0,0.33333333333333326,0.08518942681325666,0.011334636568935125,0.20000000000000004,0.20120918984280542,0.21297356703314174
graph_1_5_node_31,25,0.25,0.04372798648551872,0.37832699619771865,2.64321608040201,0.2994669521458541,22.0,3.0,7.333333333333331,0.12000000000000005,0.10714285714285714,0.017441860465116282,0.06382978723404255,0.06556288948707546,0.8214285714285712
graph_2_1_node_19,11,0.14545454545454545,0.016836548748010792,0.35727109515260325,2.798994974874372,0.0425213206502535,7.236,3.764,2.093134523809524,0.34218181818181814,0.18616123934907772,0.020960537931860493,0.20817777532065462,0.21048175249381626,0.40213089350026915
graph_3_5_node_168,6,0.06666666666666667,0.004894526550640789,0.3503521126760563,2.8542713567839195,0.03280823905773262,3.984,2.016,1.988,0.33599999999999997,0.11362506028651405,0.01107837271429265,0.20218181818181824,0.20341856939890396,0.1687131332692845
graph_3_5_node_71,8,0.03571428571428571,0.010251369091199398,0.38943248532289626,2.5678391959798996,0.07133470333421274,2.796,5.204,0.5573523809523808,0.6505,0.19254743907745198,0.030159001857206304,0.4874660450660449,0.49064729803352247,0.0064689610248779205
graph_3_3_node_102,6,0.06666666666666667,0.006621776081493632,0.3454861111111111,2.8944723618090453,0.02923089915005174,2.424,3.576,0.7283,0.596,0.14322930229204556,0.02066418658383257,0.43124285714285715,0.43341935025242706,0.06501137474738804
graph_2_2_node_28,9,0.1111111111111111,0.013123761275935295,0.35727109515260325,2.798994974874372,0.035927751974586766,5.836,3.164,1.8827,0.35155555555555557,0.10136397942607532,0.018754430275176284,0.2143151098901099,0.21627830711739549,0.1597148077834305
graph_2_5_node_70,6,0.0,0.006643834942569881,0.3099688473520249,3.2261306532663316,0.01876601114514242,4.819,1.181,4.559699999999999,0.19683333333333328,0.05864591409676164,0.006582330681666597,0.11208095238095235,0.11284674111452139,0.0
graph_2_1_node_36,6,0.26666666666666666,0.0028433576802441483,0.3395904436860068,2.9447236180904524,0.08053457742570805,5.001,0.999,5.001,0.16649999999999998,0.034622441160372205,0.0058375109045370405,0.09081818181818181,0.09142919099249372,0.20786230653670126
graph_4_1_node_73,7,0.0,0.006504845386485196,0.3754716981132076,2.663316582914573,0.03450749649037008,2.771,4.229,0.7144166666666667,0.6041428571428571,0.18684237208489954,0.024395939088538314,0.44080722610722617,0.4432004657190125,0.0
graph_4_1_node_98,4,0.0,0.0012864827478380977,0.33614864864864863,2.9748743718592965,0.018108845961675682,2.275,1.725,1.69,0.43125,0.08221131209113161,0.00980372374302281,0.28937142857142856,0.2903482624637687,0.0
graph_4_5_node_129,6,0.06666666666666667,0.0033873916111193353,0.35985533453887886,2.778894472361809,0.04370461479537141,2.369,3.631,0.7032999999999999,0.6051666666666666,0.17609575591135984,0.020513336126291144,0.4412619047619047,0.44350161861095966,0.1218233068962149
graph_1_2_node_115,7,0.23809523809523808,0.024071928917897615,0.32892561983471075,3.040201005025126,0.012758044162313055,5.0,2.0,2.5,0.2857142857142856,0.09996190476190478,0.011111607697082554,0.16666666666666663,0.16793893129770995,0.29988571428571426
graph_2_5_node_54,5,0.0,0.0047532443374503925,0.3294701986754967,3.0351758793969847,0.044772665906008605,2.002,2.998,0.6683333333333332,0.5995999999999998,0.12761761952878728,0.01699536936575717,0.42821428571428577,0.4301497329460266,0.0
graph_2_4_node_29,11,0.21818181818181817,0.009399190584955523,0.3605072463768116,2.7738693467336684,0.07211245777522578,8.045,2.955,2.786575,0.2686363636363635,0.09880600850226497,0.017374789138283525,0.1555918620079611,0.15732702950312982,0.2992038486850397
graph_3_1_node_37,5,0.0,0.005523347906998851,0.342512908777969,2.919597989949749,0.029514829935002772,1.98,3.02,0.7304166666666666,0.6039999999999999,0.14406338688706943,0.016983212908926973,0.44323412698412706,0.4451199658281262,0.0
graph_4_3_node_28,9,0.0,0.00874624983383316,0.35472370766488415,2.819095477386935,0.05940326771899632,4.833,4.167,1.25255,0.463,0.2361528520306277,0.023320904640394956,0.3056313186813187,0.30842991301196926,0.0
graph_3_3_node_161,6,0.06666666666666667,0.003928763278727016,0.3395904436860068,2.9447236180904524,0.040180258809563,4.007,1.993,2.0282,0.3321666666666666,0.06862590390399688,0.011661347052620478,0.19942337662337667,0.20064009886160591,0.10312783798464892
