,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_1_2_node_122,6,0.2,0.0025821736198886245,0.3066255778120185,3.2613065326633164,0.004340383875469701,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272724
graph_1_5_node_124,8,0.39285714285714285,0.005503326702062364,0.3184,3.14070351758794,0.012533530462881613,7.0,1.0,7.0,0.125,0.04166666666666667,0.005681818181818182,0.06666666666666667,0.06725455614344503,0.29166666666666663
graph_1_1_node_139,8,0.35714285714285715,0.0027292673193360347,0.314873417721519,3.1758793969849246,0.03325049409962367,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087
graph_4_1_node_94,18,0.03333333333333333,0.024689905311891913,0.40365111561866124,2.477386934673367,0.1147065572988425,11.0,7.0,1.5714285714285714,0.3888888888888889,0.12727272727272726,0.04827586206896552,0.24137931034482757,0.24563462949376377,0.09090909090909091
graph_1_5_node_131,11,0.45454545454545453,0.0062594027232065735,0.34912280701754383,2.864321608040201,0.17003793651003382,10.0,1.0,10.0,0.09090909090909091,0.030303030303030297,0.005988023952095809,0.047619047619047616,0.04820901812052254,0.33333333333333337
graph_1_2_node_98,5,0.8,9.118517334732098e-05,0.2888243831640058,3.4623115577889445,0.0013701158875046875,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739124
graph_2_5_node_93,6,0.5333333333333333,0.0025664158586971497,0.3454861111111111,2.8944723618090453,0.08176845830442626,5.0,1.0,5.0,0.16666666666666669,0.03333333333333333,0.0058823529411764705,0.09090909090909091,0.09153136844487186,0.2
graph_2_1_node_98,21,0.1380952380952381,0.05007853645796583,0.4077868852459016,2.4522613065326633,0.1383552028950109,15.0,6.0,2.5,0.2857142857142857,0.26086956521739124,0.03389830508474577,0.16666666666666669,0.17048346055979643,0.6521739130434783
graph_2_1_node_48,6,0.26666666666666666,0.004138288463372337,0.3294701986754967,3.0351758793969847,0.04293814152484449,4.0,2.0,2.0,0.33333333333333337,0.08695652173913042,0.01129943502824859,0.2,0.20125786163522014,0.21739130434782608
graph_3_1_node_45,5,0.0,0.00197821292095471,0.335016835016835,2.9849246231155777,0.03284362319684841,3.0,2.0,1.5,0.4,0.06666666666666667,0.011764705882352941,0.25,0.25117370892018787,0.0
