,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_2_node_141,6,0.0,0.006943824598536855,0.3262295081967213,3.0653266331658293,0.042081240809363124,3.0,3.0,1.0,0.5,0.0967741935483871,0.01775147928994083,0.33333333333333337,0.33537276229322455,0.0
graph_3_5_node_120,5,0.1,0.00376608790372414,0.34488734835355284,2.899497487437186,0.03542713966972281,0.0,5.0,0.0,1.0,0.3125,0.02717391304347826,1.0,1.0030175015087508,0.0
graph_4_5_node_23,13,0.05128205128205128,0.02177101042650755,0.4069529652351738,2.457286432160804,0.11044060633070896,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03553299492385787
graph_4_5_node_62,7,0.047619047619047616,0.005051872410903198,0.3605072463768116,2.7738693467336684,0.07071700763105193,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939085
graph_1_2_node_4,7,0.047619047619047616,0.010223595366484239,0.3220064724919094,3.1055276381909547,0.018080142157235204,2.0,5.0,0.4,0.7142857142857143,0.21739130434782608,0.02824858757062147,0.5555555555555556,0.5586825099020222,0.0
graph_3_2_node_95,5,0.3,0.0025142574932607298,0.31587301587301586,3.1658291457286434,0.04788184716954789,2.0,3.0,0.6666666666666667,0.5999999999999999,0.06122448979591836,0.01986754966887417,0.42857142857142855,0.4306080884492289,0.06122448979591836
graph_2_1_node_124,6,0.0,0.0065349771265101764,0.3220064724919094,3.1055276381909547,0.03246199887667094,0.0,6.0,0.0,1.0,0.29999999999999993,0.03333333333333333,1.0,1.003861003861004,0.0
graph_4_5_node_100,7,0.09523809523809523,0.006710716574658704,0.3503521126760563,2.8542713567839195,0.04241935250818025,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02030456852791878
graph_4_4_node_192,7,0.14285714285714285,0.004020372709798635,0.3776091081593928,2.648241206030151,0.0545263819895712,0.0,7.0,0.0,1.0,2.333333333333333,0.03553299492385787,1.0,1.00393037619315,0.0
graph_2_1_node_101,6,0.0,0.007506058571456081,0.33277591973244147,3.0050251256281406,0.028506374107215342,0.0,6.0,0.0,1.0,0.21428571428571427,0.03488372093023256,1.0,1.003861003861004,0.0
graph_2_4_node_170,6,0.06666666666666667,0.010275562735387222,0.33056478405315615,3.0251256281407035,0.02499840812469372,3.0,3.0,1.0,0.5,0.12000000000000002,0.017142857142857147,0.33333333333333337,0.3351704429475403,0.12000000000000002
graph_4_5_node_95,16,0.041666666666666664,0.031344520911492424,0.4012096774193548,2.492462311557789,0.12225058201936363,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.04060913705583756
graph_3_3_node_63,6,0.2,0.0047656065736956296,0.3651376146788991,2.7386934673366836,0.08524022413633167,0.0,6.0,0.0,1.0,0.22222222222222224,0.03468208092485549,1.0,1.0036855036855035,0.0
graph_2_2_node_60,8,0.25,0.00706417536830496,0.35985533453887886,2.778894472361809,0.032889848609341125,2.0,6.0,0.33333333333333337,0.75,0.21428571428571427,0.03488372093023256,0.5999999999999999,0.6033670033670033,0.0
graph_3_3_node_185,9,0.08333333333333333,0.007920402251873673,0.34912280701754383,2.864321608040201,0.062210109542561634,1.0,8.0,0.125,0.888888888888889,0.4444444444444445,0.04395604395604396,0.8,0.804914004914005,0.0
graph_1_2_node_103,6,0.3333333333333333,0.0059386580582465815,0.30243161094224924,3.306532663316583,0.027124527381826986,1.0,5.0,0.2,0.8333333333333334,0.22727272727272724,0.02808988764044944,0.7142857142857143,0.7174087623806551,0.0
graph_4_3_node_42,11,0.03636363636363636,0.010604143021180576,0.3932806324110672,2.542713567839196,0.06703319540111881,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02259887005649718
graph_2_1_node_173,9,0.2222222222222222,0.010337417747779203,0.3431034482758621,2.9145728643216082,0.0765986306534059,2.0,7.0,0.2857142857142857,0.7777777777777778,0.25,0.040697674418604654,0.6363636363636365,0.6408768536428111,0.0
graph_4_2_node_80,12,0.07575757575757576,0.01601997381792709,0.38269230769230766,2.613065326633166,0.07953573041450474,9.0,3.0,3.0,0.25,0.015789473684210527,0.29999999999999993,0.14285714285714285,0.14477652865368795,0.02631578947368421
graph_4_2_node_154,7,0.09523809523809523,0.007490601132161423,0.3605072463768116,2.7738693467336684,0.0508575068821004,6.0,1.0,6.0,0.14285714285714285,0.005263157894736843,0.1,0.07692307692307691,0.07756123901624859,0.02105263157894737
graph_4_5_node_108,5,0.0,0.0042125268923276695,0.3407534246575342,2.9346733668341707,0.03115629093133406,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_4_5_node_80,9,0.0,0.011747842162007851,0.3712686567164179,2.693467336683417,0.06415470093754623,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_4_1_node_99,11,0.027777777777777776,0.005948723222765247,0.3856589147286822,2.592964824120603,0.06052373678002372,9.0,2.0,4.5,0.18181818181818182,0.0111731843575419,0.09523809523809523,0.1,0.10105708245243131,0.016759776536312852
graph_3_4_node_92,10,0.08888888888888889,0.010815259261495411,0.39019607843137255,2.562814070351759,0.05579009174170947,3.0,7.0,0.42857142857142855,0.7,0.14583333333333331,0.04605263157894736,0.5384615384615384,0.5423699695056479,0.0625
graph_4_1_node_21,7,0.047619047619047616,0.002733167588594639,0.36446886446886445,2.7437185929648242,0.03541288582416793,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.016759776536312852
graph_2_4_node_82,8,0.21428571428571427,0.008846800923542404,0.34488734835355284,2.899497487437186,0.053788939614873285,0.0,8.0,0.0,1.0,0.33333333333333337,0.045454545454545456,1.0,1.0048661800486618,0.0
graph_3_5_node_181,9,0.1111111111111111,0.008110182603081129,0.3761814744801512,2.658291457286432,0.07423434616187467,2.0,7.0,0.2857142857142857,0.7777777777777778,0.2692307692307692,0.040229885057471264,0.6363636363636365,0.6405932436143916,0.0
graph_4_3_node_161,10,0.0,0.008302053511402896,0.3834296724470135,2.608040201005025,0.05546346582365149,8.0,2.0,4.0,0.2,0.01129943502824859,0.08695652173913042,0.11111111111111112,0.11225006327512022,0.0
graph_3_5_node_166,7,0.2857142857142857,0.003657883085007878,0.3592057761732852,2.7839195979899496,0.09111822792147985,2.0,5.0,0.4,0.7142857142857143,0.3125,0.02717391304347826,0.5555555555555556,0.5585803589433354,0.1875
graph_1_2_node_31,14,0.24175824175824176,0.028983352884488604,0.35346358792184723,2.829145728643216,0.1132625828159635,0.0,14.0,0.0,1.0,0.5833333333333333,0.07954545454545456,1.0,1.0086848635235732,0.0
graph_3_3_node_100,9,0.05555555555555555,0.010691469364442121,0.37335834896810505,2.678391959798995,0.06332761788958037,1.0,8.0,0.125,0.888888888888889,0.4444444444444445,0.04395604395604396,0.8,0.804914004914005,0.0
graph_2_5_node_143,9,0.047619047619047616,0.00847587046795118,0.33558178752107926,2.979899497487437,0.020896331817277337,3.0,6.0,0.5,0.6666666666666667,0.33333333333333337,0.03296703296703297,0.5,0.5035335689045937,0.0
