,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_5_node_32,9,0.047619047619047616,0.006429398503314264,0.3651376146788991,2.7386934673366836,0.05186372165582809,3.995,5.005,0.7997000000000001,0.556111111111111,0.23540779554640454,0.028088748952010016,0.38532417582417594,0.3881311993314935,0.002707901964342814
graph_1_1_node_134,6,0.4,0.0014660508984730746,0.30335365853658536,3.2964824120603016,0.12288783671125504,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.21875
graph_4_4_node_135,5,0.1,0.004076655630880404,0.33728813559322035,2.9648241206030153,0.03157806929397488,2.738,2.262,1.61275,0.45239999999999997,0.28494826880514357,0.012105416272264335,0.30578571428571427,0.30721407459274486,0.3037985510815036
graph_2_2_node_14,9,0.09523809523809523,0.006282922599297719,0.342512908777969,2.919597989949749,0.04432738843466365,7.0,2.0,3.5,0.2222222222222223,0.09113835497835497,0.011232699588403562,0.125,0.1262106537530267,0.18227670995670994
graph_4_3_node_108,18,0.041666666666666664,0.026766627274306422,0.4077868852459016,2.4522613065326633,0.136269328238678,9.913,8.087,3.0259505494505494,0.44927777777777783,0.43898272689456663,0.0456738650332531,0.3070129834486579,0.31194229239829335,0.21649667866676842
graph_1_1_node_149,9,0.25,0.0189737448819463,0.3407534246575342,2.9346733668341707,0.15369768223340738,7.0,2.0,3.5,0.2222222222222223,0.0625,0.01190476190476191,0.125,0.12633333333333335,0.25
graph_4_1_node_119,5,0.0,0.0026486174474862766,0.3592057761732852,2.7839195979899496,0.03293620980522833,2.936,2.064,2.1108333333333333,0.41279999999999994,0.15093786543230794,0.011517647224582593,0.30436507936507934,0.30555028184323707,0.0
graph_4_2_node_46,10,0.022222222222222223,0.007635818771730996,0.41372141372141374,2.4170854271356785,0.07259589331396095,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000006
graph_2_2_node_79,6,0.26666666666666666,0.0035381543366635824,0.35159010600706714,2.8442211055276383,0.04817163745547466,4.0,2.0,2.0,0.33333333333333326,0.06470649771992928,0.011828529673737194,0.20000000000000004,0.2012062726176116,0.16176624429982328
graph_1_3_node_62,16,0.13333333333333333,0.03625820298074298,0.33614864864864863,2.9748743718592965,0.03980078262586344,13.0,3.0,4.333333333333334,0.1875,0.1153846153846154,0.01724137931034483,0.10344827586206896,0.10525659412608344,0.5
graph_3_4_node_188,11,0.10909090909090909,0.010844961471378131,0.3678373382624769,2.7185929648241207,0.09497221062495735,8.771,2.229,4.094283333333333,0.2026363636363636,0.07828675259606924,0.013020448217636751,0.11330130227529611,0.11473295473089026,0.278600784046073
