,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_1_4_node_61,8,0.35714285714285715,0.00632574221454779,0.332220367278798,3.0100502512562812,0.03976057848620242,6.916,1.084,6.821866666666667,0.1355,0.05430732442024285,0.006108777704377684,0.07419114219114219,0.07487637126270483,0.34006626753610436
graph_2_3_node_65,9,0.047619047619047616,0.006443132201018242,0.34488734835355284,2.899497487437186,0.0419839158603017,4.826,4.174,1.2996,0.4637777777777778,0.33596097036329053,0.02363450128321974,0.30599098254686485,0.30839955326832297,0.19480072223925157
graph_2_4_node_138,9,0.19047619047619047,0.004586831507639936,0.34192439862542956,2.9246231155778895,0.05361389289703692,7.731,1.269,7.04185,0.14100000000000004,0.07228005912627362,0.007190214572229751,0.0784141564318035,0.07918550177679015,0.23925419452161092
graph_3_1_node_20,34,0.0625,0.09301268424942333,0.454337899543379,2.201005025125628,0.24414467445429,27.915,6.085,14.289875962746468,0.17897058823529408,0.1947724943429443,0.0416526588150497,0.10910237199033328,0.1129322266187694,0.3550143665854051
graph_2_1_node_77,38,0.11746031746031746,0.11186055390928042,0.46064814814814814,2.170854271356784,0.4243340557181265,27.886,10.114,2.887936725089836,0.2661578947368421,0.33880095474868377,0.060530780563453235,0.15511933879690598,0.1612720763924616,0.8394493294601835
graph_1_3_node_130,6,0.13333333333333333,0.002042473870375491,0.2767732962447844,3.613065326633166,0.008348398211273172,5.931,0.069,5.8915,0.0115,0.007571042846042847,0.0003631867000559452,0.007009090909090908,0.0070502551251856995,0.19345951689195448
graph_4_2_node_189,9,0.2222222222222222,0.004670932090292318,0.3841698841698842,2.6030150753768844,0.05502629646715421,8.846,0.154,8.667650000000002,0.01711111111111111,0.006474025523228334,0.001319914569891987,0.010610358758888171,0.010690648918205578,0.050287659599594234
graph_2_5_node_55,9,0.1388888888888889,0.008191251036584742,0.35159010600706714,2.8442211055276383,0.05070166936570417,6.484,2.516,3.3305357142857144,0.27955555555555556,0.12034790290713882,0.015073752689927928,0.1734322750778633,0.17497204841813854,0.203458279208748
graph_3_1_node_88,12,0.030303030303030304,0.02133788010046935,0.40040241448692154,2.4974874371859297,0.07476235448332078,8.789,3.211,5.4678,0.2675833333333334,0.08518682813890559,0.02410092138770119,0.17412690992769067,0.17611620643262602,0.05898465941541428
graph_4_2_node_157,9,0.1111111111111111,0.006586428895404054,0.4077868852459016,2.4522613065326633,0.07083573792622867,8.889,0.111,8.770335714285713,0.012333333333333332,0.0023307827344931677,0.0009055583044050835,0.007487155491567257,0.007545058793868841,0.032890159897213875
graph_4_1_node_163,15,0.11538461538461539,0.01252652275602206,0.4012096774193548,2.492462311557789,0.08981821386864833,14.666,0.334,14.138238095238096,0.022266666666666667,0.012319877441711017,0.0025119246413125348,0.01371990335168746,0.013913156486788772,0.05855312355007797
graph_3_4_node_125,4,0.16666666666666666,0.0015284434888929279,0.31587301587301586,3.1658291457286434,0.026179410458270616,2.368,1.632,1.703,0.408,0.2542840187327279,0.011267370230923966,0.2794761904761905,0.28051545313662607,0.2433035788860427
graph_2_5_node_3,23,0.09486166007905138,0.07583022448923933,0.42795698924731185,2.336683417085427,0.12834597807359552,16.399,6.601,3.781361664552338,0.287,0.28109911178957575,0.039592700885040175,0.17697118694569944,0.18104396150748328,0.47448557800967184
graph_3_4_node_80,4,0.0,0.0023803086025857927,0.32730263157894735,3.0552763819095476,0.021370647397767558,2.28,1.72,1.828,0.43,0.1957528639968631,0.011098102715948912,0.31459047619047614,0.3156850882479331,0.0
graph_2_4_node_50,9,0.19444444444444445,0.009017606346802164,0.3472949389179756,2.879396984924623,0.05176158030573031,5.756,3.244,2.0648642857142856,0.36044444444444435,0.2228919664495453,0.01797846831094179,0.22603345331139454,0.22799877277849828,0.3730831870705737
graph_1_1_node_139,20,0.16339869281045752,0.051717791598845764,0.35159010600706714,2.8442211055276383,0.035396627905754444,17.755,2.245,8.712987734487735,0.11225000000000003,0.11750806118590358,0.012514961277140583,0.06089337870121557,0.062409446190567264,0.7768304828902567
graph_3_2_node_86,4,0.16666666666666666,0.0034297552730227234,0.35727109515260325,2.798994974874372,0.06304650407367496,2.739,1.261,2.191,0.31525,0.037037791077765135,0.00953261406287976,0.2070761904761905,0.2078198478328911,0.060224308931926956
graph_1_3_node_113,6,0.0,0.005894985102869725,0.3028919330289193,3.301507537688442,0.012520706236014794,4.856,1.144,4.7125,0.19066666666666662,0.059328207145328986,0.006477680139284782,0.10887575757575754,0.1095590660068645,0.0
graph_4_3_node_98,12,0.08888888888888889,0.012713212949082387,0.36380255941499084,2.748743718592965,0.07686467220428718,11.541,0.459,11.112909523809526,0.03825,0.07276259480200366,0.002735613378999218,0.02567682662830058,0.02595642468947101,0.05330656788395271
graph_2_4_node_186,23,0.16996047430830039,0.04112953474064287,0.39096267190569745,2.557788944723618,0.1793066644318971,19.922,3.078,6.82203416860917,0.1338260869565217,0.11807846073658765,0.017893584948425637,0.07246098896242176,0.07435834181469862,0.7631499653851059
graph_2_1_node_28,8,0.03571428571428571,0.009967720216168874,0.35663082437275984,2.8040201005025125,0.03771919990844719,5.04,2.96,1.8265333333333336,0.37,0.11146876718256205,0.01740193033675768,0.22965807525807527,0.23141869210454102,0.10586583224215843
graph_2_2_node_126,6,0.26666666666666666,0.003422165789400775,0.3407534246575342,2.9346733668341707,0.03881299162768455,4.493,1.507,3.9442,0.2511666666666666,0.15528661211351555,0.008301120374940617,0.15388398268398265,0.15479276737488157,0.2892181176611062
graph_1_2_node_156,9,0.19444444444444445,0.017696089587773137,0.31587301587301586,3.1658291457286434,0.016007039175951313,7.544,1.456,6.99845,0.16177777777777783,0.1147257370076585,0.007943279243185993,0.09451989334195215,0.09546221793365188,0.40789887530424723
graph_4_3_node_113,6,0.06666666666666667,0.0036084815289409984,0.3712686567164179,2.693467336683417,0.06466127744117604,5.691,0.309,5.5492,0.0515,0.03304637452820835,0.001971296346330957,0.03758614718614719,0.03777377287959168,0.02294506888614493
graph_4_3_node_34,8,0.0,0.008349359408327981,0.3747645951035782,2.6683417085427137,0.06231521686738097,7.601,0.399,7.3748,0.049875,0.03442973968299067,0.002550479122227599,0.03608906648906649,0.03633143986203103,0.0
graph_2_4_node_66,5,0.2,0.0032811298375946263,0.314873417721519,3.1758793969849246,0.02317980882352141,2.54,2.46,1.1253333333333333,0.492,0.27781983433893587,0.013287468696004286,0.3324761904761905,0.33396196371650094,0.36688824711838364
graph_2_3_node_112,6,0.2,0.003184390886955577,0.33111480865224624,3.020100502512563,0.03445458539346128,3.98,2.02,2.118,0.3366666666666666,0.107877545048517,0.01130754160590082,0.20477575757575764,0.20594181814757495,0.19814515758820517
graph_3_5_node_191,7,0.047619047619047616,0.0052795876656167124,0.36247723132969034,2.758793969849246,0.06306445041897632,3.669,3.331,1.7059166666666665,0.47585714285714276,0.1607929060232354,0.02038105596999507,0.33248865578865583,0.33435613827044847,0.006608436800063128
graph_2_3_node_123,8,0.17857142857142858,0.010370335365103425,0.36380255941499084,2.748743718592965,0.05032302296107412,4.894,3.106,1.6235428571428574,0.38825,0.138114363924008,0.017966138647058972,0.24280555000555007,0.24459933578120388,0.19610814053777895
graph_2_1_node_31,7,0.09523809523809523,0.00589608340710026,0.3685185185185185,2.71356783919598,0.051850959892569104,2.18,4.82,0.4801500000000001,0.6885714285714284,0.19711563805876917,0.02831676234702156,0.5293868686868687,0.5322412484527362,0.06431637093571249
graph_4_2_node_100,6,0.0,0.0024296358954595376,0.35472370766488415,2.819095477386935,0.026270441980270953,5.868,0.132,5.773,0.022,0.0021043302401237726,0.0012170043304075414,0.014278787878787877,0.014347464826871683,0.0
graph_4_5_node_80,7,0.047619047619047616,0.007198987754093348,0.37406015037593987,2.6733668341708543,0.052679135168480704,6.752,0.248,6.572116666666667,0.03542857142857143,0.010202820150555002,0.002081283451888356,0.02339910644910645,0.023553357765668324,0.016861001577481684
graph_2_2_node_106,13,0.14102564102564102,0.017117944027229128,0.3761814744801512,2.658291457286432,0.06427161482562414,8.566,4.434,2.1863765873015875,0.341076923076923,0.29750204274687087,0.02487034992348471,0.2123818564867178,0.2150645941638559,0.4971731026770509
graph_3_5_node_42,6,0.0,0.005174949082321873,0.34608695652173915,2.8894472361809047,0.030927632133627467,2.936,3.064,1.4336000000000002,0.5106666666666666,0.16915492840312724,0.0185335444430109,0.36450735930735934,0.36622429645399013,0.0
graph_1_5_node_98,8,0.39285714285714285,0.007866642275909169,0.3528368794326241,2.8341708542713566,0.03991522848698374,6.893,1.107,6.716866666666667,0.138375,0.05121801156550047,0.006275826420958562,0.0757127539127539,0.07636857475552063,0.3279575206499319
graph_3_3_node_171,7,0.14285714285714285,0.006160805357024876,0.3509700176366843,2.849246231155779,0.04955576609550952,4.885,2.115,3.316383333333333,0.3021428571428571,0.18033905954243606,0.013629266932461316,0.20104094794094796,0.2023678287029508,0.17594352513241016
graph_1_2_node_170,5,0.1,0.0007341832147974219,0.2767732962447844,3.613065326633166,0.02589354974695881,4.959,0.041,4.93125,0.0082,0.0037580233491998198,0.0002190057798571181,0.005277777777777778,0.005304186625953555,0.11101929867950135
graph_3_3_node_46,5,0.3,0.0022501257574901756,0.3220064724919094,3.1055276381909547,0.0316522069117897,4.097,0.903,3.820916666666667,0.1806,0.09017886096370387,0.005402770036771275,0.10593650793650795,0.10650360716635619,0.3086690549004101
graph_2_4_node_113,6,0.13333333333333333,0.004774312442219715,0.32463295269168024,3.080402010050251,0.020974990282157983,4.085,1.915,3.1672,0.31916666666666665,0.23002961278540437,0.010226760989001153,0.2042900432900433,0.2054481822321199,0.31898872194222055
graph_4_4_node_176,5,0.0,0.003863150563251569,0.33277591973244147,3.0050251256281406,0.029251207144441328,4.756,0.244,4.6466666666666665,0.048799999999999996,0.02796129392264353,0.0017132874359069286,0.03319444444444444,0.03334852438996227,0.0
graph_2_1_node_72,9,0.3055555555555556,0.0061334411054068845,0.3678373382624769,2.7185929648241207,0.05695304530361654,6.906,2.094,3.53525,0.23266666666666674,0.11296861305400706,0.011849387237474815,0.13390841952165483,0.13515716452889046,0.3602732472319832
graph_3_3_node_26,5,0.4,0.0020910522735660725,0.31687898089171973,3.1557788944723617,0.0191477904605606,4.136,0.864,3.9393333333333334,0.1728,0.17115364147123727,0.004682416116086477,0.10655555555555556,0.10709781187727158,0.4518430422890494
graph_4_3_node_165,7,0.14285714285714285,0.007078643596158853,0.3768939393939394,2.6532663316582914,0.06693384403761056,6.595,0.405,6.3873500000000005,0.05785714285714286,0.029169262564184558,0.002743172337336382,0.04225874125874125,0.042504652611877046,0.04375129024231714
