,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_1_node_761,55,0.1084175084175084,0.002392385113066688,0.4880312652662433,2.049049049049049,0.05588408840777896,30.114,24.886,1.2123555682684968,0.4524727272727272,0.19110840618974773,0.028649565313794024,0.29247055635529146,0.2932851895190773,0.23803282936720505
graph_4_3_node_326,25,0.13,0.0006248917173367158,0.43321769297484825,2.3083083083083085,0.031969889163645016,15.047,9.953,1.513125,0.3981200000000001,0.06395077996158653,0.011789935155540006,0.248568524970964,0.2488948970007219,0.10305552748446146
graph_4_5_node_525,39,0.059379217273954114,0.0014055567059366484,0.4567901234567901,2.189189189189189,0.032381326441496945,20.379,18.621,1.0984320470293378,0.4774615384615384,0.10819470941601528,0.022521627808310084,0.3138165218511781,0.3143948144883409,0.11917248851584415
graph_4_3_node_990,19,0.06432748538011697,0.00042544983743178396,0.4029850746268657,2.4814814814814814,0.01651874720230174,6.109,12.890999999999998,0.4787783411033412,0.6784736842105262,0.11172486763169097,0.014599705142955197,0.5141970070032138,0.5146194305997679,0.06047707734307356
graph_4_1_node_886,14,0.054945054945054944,0.00025420980320753784,0.40875613747954176,2.4464464464464464,0.015887104132664618,5.992999999999999,8.007,0.7498333333333332,0.5719285714285713,0.03784823702080574,0.010165264581623607,0.4006622009569379,0.4009240384226975,0.02821615746395285
graph_4_3_node_503,19,0.03508771929824561,0.0003822002679289316,0.3992805755395684,2.5045045045045047,0.015631425387104964,6.067,12.933,0.4703084304584305,0.6806842105263159,0.11453958501783584,0.014618772353128997,0.5161876911849325,0.5166114901866286,0.06185153956815476
graph_4_1_node_945,19,0.02205882352941177,0.00032605198868142975,0.3875096974398759,2.5805805805805804,0.01132825260352938,7.949,11.050999999999998,0.7268317349317349,0.5816315789473685,0.10281095442447698,0.012563253715565544,0.4111228066572488,0.41148419495413896,0.04385545127753332
graph_4_5_node_601,22,0.09523809523809523,0.0004267302894047384,0.4418398938522777,2.2632632632632634,0.025459157865614358,7.035,14.965,0.4714074768368887,0.6802272727272727,0.07990256941172304,0.0184372784017414,0.5157014038231781,0.5161658246709332,0.03714596548061005
graph_4_2_node_481,27,0.06552706552706553,0.0008931958810259301,0.4202776609171224,2.37937937937938,0.02578164896528005,11.061,15.939,0.6944107142857143,0.5903333333333333,0.124182826746762,0.01829313787349971,0.4188354251012145,0.4193780879384024,0.09346620133748516
graph_4_2_node_343,19,0.04678362573099415,0.0004493759986462463,0.4252873563218391,2.3513513513513518,0.021359463005553737,5.654,13.345999999999998,0.43809893301143293,0.7024210526315787,0.15395506665325576,0.014923404307453194,0.544963631208039,0.5454178799519112,0.03214991804029633
graph_4_4_node_115,43,0.06976744186046513,0.0017835578295896542,0.4461813309513176,2.241241241241241,0.034101745475848134,27.807,15.193,1.8333069219995692,0.3533255813953488,0.08215156537553017,0.018648547602385043,0.21463400012528605,0.2151396643265804,0.1503534976017084
graph_4_5_node_226,36,0.06825396825396825,0.0010791452127224966,0.4434087882822903,2.2552552552552547,0.02856356375602568,19.035,16.965,1.1229369747899156,0.47125,0.12350393555273632,0.01969492867901091,0.3083020560806404,0.3088289044852794,0.13095658262821888
graph_4_5_node_272,28,0.0873015873015873,0.0007490621160157295,0.4395072591289045,2.2752752752752747,0.025192407674983583,13.062000000000001,14.937999999999999,0.8761876068376073,0.5334999999999999,0.08677982347466805,0.01806779705157385,0.3639062534445236,0.364370010295177,0.07558069107329715
graph_4_3_node_275,23,0.08695652173913042,0.0006582116614630211,0.4298623063683305,2.3263263263263263,0.02445459878211615,8.031,14.969000000000001,0.5373407814407815,0.6508260869565219,0.09620294315530853,0.017731605101811987,0.4825454271982499,0.4830359739853953,0.03237614349328311
graph_4_2_node_664,19,0.08187134502923976,0.000498739430807243,0.4119587628865979,2.4274274274274275,0.0195375790239207,6.246,12.754000000000001,0.4939295704295704,0.6712631578947369,0.10107598878018154,0.01462140789242232,0.5060288932781628,0.5064630224821339,0.05490197867185419
graph_4_4_node_98,88,0.03160919540229885,0.00964574922547203,0.5002503755633451,1.998998998998999,0.059792993100578375,41.855,46.145,0.9211289483667848,0.524375,0.2965537507192625,0.05531308083355253,0.3570155537924797,0.3585511791808885,0.24391293520779897
graph_4_2_node_142,22,0.03896103896103896,0.0005941401269740269,0.4021739130434783,2.4864864864864864,0.017336225020991004,9.011000000000001,12.989,0.6939358974358972,0.5904090909090911,0.07682253630907493,0.01563749346288191,0.4188749999999999,0.4193172092694301,0.02958690929354268
graph_4_3_node_207,33,0.04924242424242424,0.0014640295324180755,0.4351045296167248,2.2982982982982985,0.02481786659223021,11.366,21.634,0.5291101555309679,0.6555757575757577,0.18051336210882835,0.024660125906744518,0.488526381782877,0.4892353431035605,0.09130106883812954
graph_4_4_node_676,52,0.061085972850678724,0.0031185976570192115,0.4690140845070422,2.1321321321321323,0.045113072249148435,26.315,25.685,1.025942281549284,0.4939423076923077,0.1542322125834511,0.030849787020523076,0.328055451738723,0.3289099350082495,0.1501454557008135
graph_4_2_node_897,28,0.05555555555555555,0.0009168799120219324,0.4185169669040637,2.3893893893893896,0.024238101551125848,11.402000000000001,16.598,0.6893380844645551,0.5927857142857141,0.09282941566888926,0.02022789200813547,0.4215622382911096,0.4221273370337663,0.05237202625844421
graph_4_1_node_951,15,0.0761904761904762,0.00023372082870969923,0.4186923721709975,2.3883883883883885,0.016940381702195282,3.2960000000000003,11.704,0.28631089743589744,0.7802666666666668,0.08399244614167703,0.013719199762573906,0.6417386179352124,0.6421212363210632,0.0006218485640255363
graph_4_2_node_593,101,0.03821782178217822,0.0116709669672357,0.5040363269424823,1.983983983983984,0.08162354537485422,57.257,43.743,1.3121124205302097,0.4330990099009903,0.22545019878681175,0.054363737920010834,0.27654545866054697,0.2780380161035588,0.2833851167646333
graph_4_5_node_837,19,0.152046783625731,0.00022067376579718785,0.4169449081803005,2.3983983983983985,0.01957224146947869,12.005999999999998,6.994,1.7176785714285716,0.36810526315789466,0.05104197948401112,0.008109115806301664,0.2255833728652751,0.22580054419876575,0.0948513114989252
