,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_5_node_935,23,0.06719367588932806,0.00043432858997329433,0.4251063829787234,2.3523523523523524,0.02081440515589686,22.993000000000002,0.006999999999999999,22.979285714285712,0.00030434782608695655,2.641509433962264e-05,9.523809523809523e-06,0.0001794871794871795,0.00017970459104726269,0.01602928301886793
graph_4_5_node_765,29,0.08866995073891626,0.0008547261781557909,0.4294926913155632,2.3283283283283285,0.023320592767368132,28.985,0.015,28.971933333333336,0.0005172413793103448,5.660377358490567e-05,2.040816326530612e-05,0.00034883720930232564,0.00034930291764471435,0.02403260377358491
graph_4_4_node_527,19,0.029239766081871343,0.000440770232381201,0.4178168130489335,2.393393393393393,0.017914973900931632,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000005
graph_4_4_node_979,28,0.060846560846560836,0.0008555037340183235,0.4186923721709975,2.3883883883883885,0.019471280405380476,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004
graph_4_3_node_728,23,0.08300395256916998,0.0005517067752253251,0.4317199654278306,2.3163163163163163,0.024287525611127184,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.02
graph_4_1_node_796,22,0.05627705627705628,0.0005030005601905481,0.4220532319391635,2.369369369369369,0.019801450772117462,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000006
graph_4_1_node_51,48,0.12056737588652483,0.0018693980411655445,0.4795967354776765,2.085085085085085,0.05066429743011205,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.049000000000000016
graph_4_5_node_225,28,0.10052910052910052,0.0006456062992785572,0.4274711168164313,2.3393393393393387,0.02275728028843944,27.991999999999997,0.008,27.9745,0.0002857142857142857,2.7303754266211605e-05,1.1315417256011314e-05,0.00016666666666666666,0.0001669151910531221,0.027044672354948816
graph_4_2_node_393,18,0.12418300653594773,0.0003650452263685593,0.4114497528830313,2.4304304304304303,0.023337108244600512,17.993,0.006999999999999999,17.983571428571427,0.00038888888888888887,2.430555555555556e-05,9.831460674157305e-06,0.0002413793103448276,0.00024161770560416758,0.013025194444444449
graph_4_3_node_612,25,0.05333333333333334,0.0008268682696824671,0.4249255635899617,2.353353353353353,0.02122887427143321,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.019
graph_4_1_node_558,19,0.10526315789473684,0.0004204760700013712,0.4092585006145023,2.443443443443444,0.017962448641953104,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000006
graph_4_3_node_931,24,0.14130434782608695,0.0005946162744313309,0.4193954659949622,2.3843843843843846,0.0257814505248312,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.021
graph_4_4_node_693,21,0.05238095238095238,0.0004759569991361463,0.4100985221674877,2.4384384384384385,0.017965766736016082,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000005
graph_4_3_node_668,17,0.05882352941176471,0.0002764473839757583,0.3992805755395684,2.5045045045045047,0.015298635647532194,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002
graph_4_3_node_907,45,0.03765227021040975,0.002402156205925383,0.4455842997323818,2.244244244244244,0.032488604320798295,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.032000000000000015
graph_4_1_node_969,26,0.030769230769230767,0.0007304452162024159,0.4178168130489335,2.393393393393393,0.019152411475900803,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.01600000000000001
graph_4_1_node_336,34,0.0338680926916221,0.0013947347360072052,0.43378202344767697,2.305305305305305,0.023073747344903816,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.023000000000000003
graph_4_4_node_560,29,0.059113300492610835,0.0009893293293375255,0.4377738825591586,2.284284284284284,0.024793431413920472,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000005
graph_4_1_node_25,24,0.05797101449275361,0.0006416621250730123,0.43643512450851896,2.2912912912912917,0.023763598516662147,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002
graph_4_3_node_870,37,0.04354354354354354,0.0013935675333457053,0.4436056838365897,2.2542542542542536,0.034170175843106027,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.02700000000000001
graph_4_5_node_899,31,0.1032258064516129,0.0008800484557476494,0.4483842010771993,2.23023023023023,0.030340582123481664,30.986,0.013999999999999999,30.970214285714285,0.00045161290322580643,5.283018867924528e-05,1.904761904761905e-05,0.0002916666666666667,0.00029210142227190864,0.02603815094339624
graph_4_2_node_234,27,0.06267806267806267,0.0008357854955676319,0.43134715025906734,2.3183183183183185,0.025702455480754404,26.983,0.017,26.973588235294123,0.0006296296296296296,7.76255707762557e-05,2.176696542893726e-05,0.00045945945945945947,0.00046003818286371485,0.023022662100456618
graph_4_5_node_818,58,0.056261343012704176,0.0031557058878870074,0.4858949416342413,2.058058058058058,0.048309643334408035,57.985,0.015,57.94486666666667,0.0002586206896551724,3.39366515837104e-05,2.688172043010753e-05,0.0001485148514851485,0.00014898139995953502,0.05804154751131225
