,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_1_1_node_734,19,0.19883040935672516,0.0004233577265807495,0.3682270549207519,2.715715715715716,0.00825882114563585,17.000999999999998,1.999,8.5095,0.10521052631578943,0.013228113732712557,0.0023554151571884927,0.05552702702702705,0.055591828638063716,0.11908698585856388
graph_1_4_node_301,21,0.24285714285714285,0.0004151261437051819,0.3652650822669104,2.7377377377377377,0.008714731761540223,19.002,1.9980000000000002,9.521,0.09514285714285717,0.017057385768916074,0.002263758207454434,0.049948780487804885,0.050017421418344574,0.1706511607987219
graph_1_4_node_667,25,0.18333333333333326,0.001080484501502049,0.39268867924528295,2.5465465465465464,0.016516185648417454,21.0,4.0,5.25,0.16,0.02898550724637682,0.004640371229698376,0.0869565217391304,0.08709395044798772,0.15942028985507245
graph_1_5_node_890,22,0.2597402597402597,0.0005474603260416711,0.397532829287704,2.5155155155155158,0.010198602372705326,19.005,2.995,6.351666666666667,0.13613636363636356,0.013872133620421313,0.0038220433489012033,0.07304297328687573,0.07313609273881849,0.092578023050392
graph_1_4_node_507,24,0.18840579710144928,0.0007708025303959753,0.3815889992360581,2.6206206206206204,0.014727522840925147,21.0,3.0,7.0,0.125,0.017434799227488536,0.0036237846266740053,0.06666666666666665,0.0667697417396782,0.12785519433491593
graph_1_2_node_996,28,0.1402116402116402,0.0015955039368658198,0.3950177935943061,2.5315315315315314,0.02058331393755137,22.01,5.99,3.678333333333332,0.21392857142857144,0.03003606667659953,0.007489174230204947,0.11978461538461542,0.1199857032061972,0.11525224930432333
graph_1_1_node_922,25,0.2833333333333333,0.0008456260526869938,0.3812977099236641,2.6226226226226226,0.016933140630921363,22.0,3.0,7.333333333333331,0.12000000000000005,0.02653232797543795,0.0033830542523258533,0.06382978723404255,0.06392706665296014,0.20341451447835776
graph_1_3_node_604,48,0.224290780141844,0.002775290930697148,0.42241014799154336,2.3673673673673674,0.04936227690557138,40.02,7.98,5.023371428571429,0.16624999999999998,0.041194807311833864,0.009911671402919207,0.09066851090612693,0.09092189282330464,0.211423028591072
graph_1_2_node_203,33,0.16287878787878787,0.0018375644885784512,0.4097621000820345,2.4404404404404403,0.04773798658633455,28.006999999999998,4.993,5.6115499999999985,0.1513030303030303,0.02213740100279263,0.006453285933929368,0.08184505552617663,0.0820127466368884,0.1285142416362918
graph_1_4_node_265,20,0.2,0.0008580524181716709,0.39238020424194814,2.5485485485485486,0.014067778859254691,17.000999999999998,2.9989999999999997,5.67,0.14994999999999994,0.021881973014819728,0.003475754483665105,0.0810526315789474,0.08115564398598595,0.12401804910418048
graph_1_4_node_830,51,0.17333333333333334,0.0045280035318559855,0.4075887392900857,2.4534534534534536,0.01989780590936048,43.004,7.996,5.379735714285713,0.15678431372549015,0.06824372499952362,0.009060666002948395,0.08506140081504482,0.08533649894589357,0.3754447885726489
graph_1_4_node_287,23,0.20553359683794467,0.0006733902450916769,0.3759879563417388,2.6596596596596602,0.010498648051832808,20.0,3.0,6.666666666666668,0.13043478260869562,0.0217391304347826,0.0034802784222737818,0.06976744186046513,0.06987050985098286,0.15217391304347824
graph_1_3_node_75,71,0.2122762148337596,0.005277194037147754,0.4465802413947251,2.2392392392392395,0.07047862781200374,62.016999999999996,8.982999999999999,6.911569444444442,0.1265211267605634,0.04636141594772305,0.011158288406133856,0.06753522861721624,0.06782084785013627,0.31453881524405664
graph_1_5_node_540,38,0.18207681365576106,0.0017806319683454272,0.41128036228900783,2.431431431431432,0.013919748745779309,32.006,5.994,5.340933333333332,0.15773684210526318,0.027754439366881267,0.007650699170075087,0.08562253521126759,0.08580903187587592,0.15273715511857394
graph_1_5_node_299,19,0.23391812865497075,0.00042484038217348107,0.3759879563417388,2.6596596596596602,0.0053645619274882315,16.0,3.0,5.333333333333332,0.15789473684210528,0.019313027663444046,0.0035541942220675264,0.08571428571428569,0.08580754319819882,0.1094404900928496
graph_1_5_node_355,17,0.375,0.00017463781934508373,0.3823191733639495,2.6156156156156154,0.006247849752544865,15.001,1.999,7.5085,0.11758823529411765,0.009938724764953841,0.002502828273245884,0.062467803030303026,0.06252994167168517,0.07953818928682317
graph_1_2_node_130,28,0.2328042328042328,0.0012304487744461262,0.38202676864244745,2.6176176176176176,0.01938392141175604,22.002,5.997999999999999,3.668533333333332,0.21421428571428566,0.05707444298820447,0.006703290517081254,0.11995607843137257,0.12015743471602468,0.21882053298383586
graph_1_3_node_900,19,0.23391812865497075,0.0005791022279881651,0.3891702376314765,2.5695695695695697,0.0067877048399497064,16.005,2.995,5.349166666666666,0.15763157894736846,0.02390155392691928,0.0034263546555864193,0.08556349206349205,0.08565845990924006,0.13554237372004788
