,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_3_node_631,30,0.10114942528735632,0.0009304662886061603,0.43586387434554974,2.294294294294294,0.031164820549106884,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.029000000000000015
graph_4_3_node_257,28,0.08465608465608465,0.000854287871306965,0.428204029147021,2.335335335335335,0.024901401231761724,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000005
graph_4_3_node_237,15,0.02857142857142857,0.00027567353511436497,0.3794151158374478,2.635635635635636,0.010188231462485098,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000001
graph_4_2_node_796,38,0.04836415362731152,0.0016369101119166562,0.427105600684053,2.3413413413413413,0.028984083039216537,37.981,0.019,37.963,0.0005,9.004739336492891e-05,2.4081115335868188e-05,0.0003333333333333333,0.00033398049434017963,0.03405130805687206
graph_4_1_node_299,23,0.1383399209486166,0.0003707851407374393,0.43023255813953487,2.324324324324324,0.02720451732616233,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.023000000000000003
graph_4_3_node_391,36,0.06666666666666667,0.0014999398310879017,0.451831750339213,2.2132132132132134,0.033446134114805216,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000006
graph_4_1_node_12,32,0.04032258064516129,0.0011442967375725574,0.440864960282436,2.2682682682682684,0.02814594870700737,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.02
graph_4_2_node_162,27,0.09971509971509972,0.0008492529793957181,0.42601279317697227,2.3473473473473474,0.0287577627719038,26.985,0.015,26.9738,0.0005555555555555556,0.00013157894736842105,1.693002257336343e-05,0.0003846153846153846,0.0003851261272351538,0.023091035087719303
graph_4_5_node_917,33,0.08712121212121213,0.0009936429831961366,0.4625,2.1621621621621623,0.03171780864052278,32.986,0.014,32.968357142857144,0.00042424242424242425,3.167420814479638e-05,2.5089605734767026e-05,0.0002692307692307692,0.0002696655788462733,0.02900946153846155
graph_4_5_node_996,13,0.19230769230769232,0.00010676365005395387,0.42402376910016976,2.3583583583583585,0.018630986515349307,12.994,0.006,12.988166666666668,0.0004615384615384616,1.3574660633484164e-05,1.0752688172043012e-05,0.0003,0.0003001862544235426,0.0110048371040724
graph_4_4_node_831,17,0.051470588235294115,0.0003125057819001848,0.40478119935170176,2.4704704704704703,0.015475500131323408,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.009
graph_4_1_node_667,23,0.08695652173913043,0.0005136434797749483,0.43116098403107467,2.319319319319319,0.024828070768887336,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000008
graph_4_5_node_704,22,0.10822510822510822,0.00041694692736410767,0.42986230636833045,2.3263263263263263,0.023527641694573383,21.993,0.007,21.980142857142855,0.0003181818181818182,1.583710407239819e-05,1.2544802867383513e-05,0.0001891891891891892,0.00018940658724502947,0.02000941176470588
graph_4_3_node_795,38,0.06970128022759602,0.0015687449696540734,0.4406704896338774,2.269269269269269,0.035145770324153267,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.033000000000000015
graph_4_3_node_67,107,0.041791571151472404,0.013003868214351722,0.513360739979445,1.947947947947948,0.08297387946982013,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.105
graph_4_5_node_259,35,0.06050420168067227,0.0011156349987824275,0.44878706199460916,2.2282282282282284,0.028218059116692392,34.982,0.018,34.965944444444446,0.0005142857142857142,6.143344709897611e-05,2.545968882602546e-05,0.00034615384615384613,0.0003467127482217838,0.027027607508532434
graph_4_4_node_619,20,0.04736842105263158,0.0004970286118075999,0.40675895765472314,2.4584584584584586,0.016387086828421542,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000003
graph_4_4_node_450,30,0.052873563218390804,0.0008863155550544157,0.42258883248730966,2.3663663663663663,0.02362933979173341,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004
graph_4_2_node_138,25,0.08666666666666667,0.0006837712315586035,0.44301552106430153,2.2572572572572573,0.03035942121617269,24.984,0.016,24.9755625,0.00064,9.523809523809523e-05,1.923076923076923e-05,0.00047058823529411766,0.0004711328976034858,0.02402957142857143
graph_4_4_node_134,21,0.023809523809523808,0.00047695405218838125,0.4188679245283019,2.3873873873873874,0.019813325988455976,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000004
graph_4_4_node_922,15,0.0380952380952381,0.0002685169109041875,0.40808823529411764,2.4504504504504503,0.0157409386453117,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000004
graph_4_2_node_718,26,0.10461538461538461,0.00069843744456594,0.4294926913155632,2.3283283283283285,0.03020413689006732,25.99,0.01,25.9756,0.0003846153846153846,3.472222222222222e-05,1.4044943820224718e-05,0.0002380952380952381,0.0002384358839597973,0.023032555555555556
graph_4_3_node_169,19,0.029239766081871343,0.0005166550896045143,0.38901869158878505,2.5705705705705704,0.012409173868475988,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.01
graph_4_2_node_642,28,0.0582010582010582,0.0010532155716942385,0.43719912472647704,2.2872872872872874,0.028698171011304716,27.987,0.013,27.973153846153846,0.0004642857142857143,4.513888888888889e-05,1.8258426966292136e-05,0.00030232558139534885,0.00030276834560637704,0.018023666666666664
graph_4_5_node_339,41,0.08097165991902834,0.0012825032401383464,0.45909926470588236,2.1781781781781784,0.03493698401624851,40.988,0.012,40.96141666666667,0.0002926829268292683,2.7149321266968327e-05,2.1505376344086024e-05,0.00017142857142857143,0.00017180152021027207,0.03402256108597287
graph_4_3_node_461,16,0.08333333333333333,0.00029884514071545307,0.41607663473552686,2.4034034034034035,0.01897125056961433,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002
graph_4_4_node_651,28,0.1111111111111111,0.0009608720567507338,0.43529411764705883,2.2972972972972974,0.036646837383633564,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.02
graph_4_3_node_697,45,0.06363636363636363,0.0021821440833830696,0.4631432545201669,2.159159159159159,0.0415109249059783,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.042
graph_4_5_node_495,16,0.041666666666666664,0.00025764994460696886,0.39501779359430605,2.5315315315315314,0.010901363757985841,15.992,0.008,15.985,0.0005,1.8099547511312218e-05,1.4336917562724014e-05,0.0003333333333333333,0.00033358167256472337,0.00800104977375566
graph_4_3_node_791,46,0.05217391304347826,0.0025938294900129098,0.4593103448275862,2.1771771771771773,0.03785982434376742,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.03699999999999999
graph_4_5_node_89,38,0.08819345661450925,0.0011930103701719044,0.4637883008356546,2.156156156156156,0.03417993127088646,37.984,0.016,37.963375,0.00042105263157894734,6.037735849056604e-05,2.1768707482993196e-05,0.0002666666666666667,0.0002671636536828809,0.03404524528301889
graph_4_3_node_330,25,0.04666666666666667,0.0007323456332195603,0.4197478991596639,2.3823823823823824,0.021618736235826604,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.018
graph_4_1_node_456,24,0.03985507246376811,0.0006253373366253977,0.42169691853102576,2.3713713713713713,0.01937698701123073,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000008
graph_4_2_node_457,18,0.0457516339869281,0.0004468534468304096,0.4109419991772933,2.4334334334334335,0.020268206177960716,17.991,0.009,17.983,0.0005,3.125e-05,1.2640449438202247e-05,0.0003333333333333333,0.0003336397789051948,0.010999416666666668
graph_4_1_node_662,27,0.07122507122507123,0.0008050793517705826,0.43491510666086197,2.299299299299299,0.023892028264068818,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.022
graph_4_3_node_229,22,0.08658008658008658,0.0005349614274356929,0.4164235097957482,2.4014014014014013,0.022243086450156494,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_2_node_294,23,0.08300395256916997,0.0006316007974895075,0.415211970074813,2.4084084084084085,0.022995822674161462,22.989,0.011,22.97809090909091,0.0004782608695652174,5.02283105022831e-05,1.4084507042253522e-05,0.00031428571428571427,0.0003146603098927294,0.01702866210045663
graph_4_1_node_178,190,0.043292752304016385,0.0315869117513817,0.5495049504950495,1.8198198198198199,0.14971664549636612,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.18800000000000003
graph_4_1_node_921,17,0.1323529411764706,0.0003361012796058816,0.41400745959386653,2.4154154154154153,0.02001460273373861,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002
graph_4_4_node_824,34,0.0570409982174688,0.0012793766097251643,0.43134715025906734,2.3183183183183185,0.02495005232500905,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000007
graph_4_3_node_324,21,0.04285714285714286,0.000456063335949779,0.42528735632183906,2.3513513513513513,0.023008877258063384,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01
graph_4_5_node_869,14,0.13186813186813187,0.000177654147217737,0.39705882352941174,2.5185185185185186,0.011759183674366897,13.998,0.002,13.992,0.00014285714285714284,4.5248868778280546e-06,3.5842293906810035e-06,7.692307692307693e-05,7.698518872431917e-05,0.012012886877828055
graph_4_2_node_585,40,0.04358974358974359,0.0020338967120316995,0.46682242990654205,2.1421421421421423,0.041556830620191054,39.979,0.021,39.960904761904764,0.0005250000000000001,9.95260663507109e-05,2.6615969581749048e-05,0.0003559322033898305,0.0003566474378845684,0.032043829383886266
graph_4_3_node_122,30,0.082010582010582,0.0008730501250676438,0.43586387434554974,2.294294294294294,0.028033134156186156,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.022
graph_4_3_node_543,55,0.05152394775036284,0.003066969718599754,0.45224083295608875,2.2112112112112112,0.04082047288828164,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.04900000000000001
graph_4_2_node_404,21,0.06666666666666667,0.000495568825418823,0.42080876158382474,2.3763763763763763,0.02565228197486467,20.987,0.013,20.979615384615382,0.0006190476190476191,0.00011403508771929824,1.4672686230248308e-05,0.0004482758620689655,0.00044871841526045484,0.015055175438596498
graph_4_4_node_725,27,0.06,0.0006909523468212346,0.4069246435845214,2.4574574574574575,0.01884780835897773,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.019
graph_4_2_node_262,29,0.05172413793103448,0.0008925271331376213,0.4265584970111016,2.344344344344344,0.02721057642191708,28.984,0.016,28.9718125,0.0005517241379310345,9.523809523809523e-05,1.923076923076923e-05,0.0003809523809523809,0.00038149719163067027,0.021056380952380955
graph_4_5_node_295,18,0.20915032679738563,0.00018989099235731477,0.4473802060008957,2.235235235235235,0.02837403416970136,17.992,0.008,17.98325,0.0004444444444444444,1.8099547511312218e-05,1.4336917562724014e-05,0.0002857142857142857,0.0002859626557856921,0.019005886877828053
graph_4_3_node_878,14,0.07692307692307693,0.00021977936601988,0.3928430987023201,2.5455455455455454,0.012459144773918955,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01
graph_4_4_node_679,43,0.07308970099667775,0.0019475629502535457,0.4553327256153145,2.196196196196196,0.037677463928569244,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.039
graph_4_3_node_885,37,0.05405405405405406,0.0017473375103237545,0.46121883656509693,2.1681681681681684,0.03502847564212214,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.02800000000000001
graph_4_1_node_577,31,0.08817204301075268,0.0008822221758072115,0.4467799642218247,2.2382382382382384,0.032631325981202164,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.02800000000000001
graph_4_1_node_675,35,0.06554621848739496,0.001193767705291191,0.4467799642218247,2.2382382382382384,0.031594628616210874,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000007
graph_4_4_node_215,23,0.05928853754940711,0.0006183075422193053,0.4269230769230769,2.3423423423423424,0.021601926612310363,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_1_node_519,41,0.033738191632928474,0.0017348574576640423,0.4514234071396295,2.215215215215215,0.03222271397355751,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.02800000000000001
graph_4_1_node_176,20,0.06315789473684211,0.0003673638520642592,0.42258883248730966,2.3663663663663663,0.020870877516914448,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_4_node_331,27,0.05982905982905983,0.0009316553690465443,0.4373905429071804,2.2862862862862863,0.024085919039067302,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.022
graph_4_4_node_52,24,0.057971014492753624,0.0006932541125091515,0.43153347732181424,2.3173173173173174,0.024625455955533334,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.018
graph_4_5_node_772,21,0.09523809523809523,0.0004073426661539567,0.4233050847457627,2.3623623623623624,0.0201645291069565,20.988,0.012,20.97975,0.0005714285714285714,4.09556313993174e-05,1.6973125884016974e-05,0.0004,0.00040037248572138067,0.01501912969283277
graph_4_4_node_757,32,0.04233870967741935,0.0010292710876261219,0.4145228215767635,2.4124124124124124,0.022759618492840143,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.022
graph_4_2_node_916,19,0.07602339181286549,0.0003995255522186269,0.4183417085427136,2.3903903903903903,0.023092988606198586,18.99,0.01,18.981900000000003,0.0005263157894736842,8.771929824561403e-05,1.128668171557562e-05,0.00035714285714285714,0.00035748334062940805,0.013074719298245618
graph_4_5_node_195,46,0.10241545893719807,0.0016218826616681973,0.47480988593155893,2.106106106106106,0.04519333074428716,45.981,0.019,45.95542105263158,0.0004130434782608696,6.484641638225255e-05,2.6874115983026877e-05,0.0002602739726027397,0.0002608642730345911,0.0410443242320819
graph_4_5_node_435,21,0.05238095238095238,0.00040523767624776533,0.42080876158382474,2.3763763763763763,0.017217997284441115,20.988,0.012,20.97975,0.0005714285714285714,4.09556313993174e-05,1.6973125884016974e-05,0.0004,0.00040037248572138067,0.010013890784982934
graph_4_1_node_643,27,0.05128205128205128,0.0009807546732573742,0.44008810572687224,2.2722722722722724,0.025784402793488842,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000008
graph_4_1_node_772,29,0.05665024630541872,0.0008616734796659999,0.43434782608695655,2.3023023023023024,0.023706760368223688,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.022
