,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_3_node_36,19,0.051470588235294115,0.03183371142882998,0.39173228346456695,2.5527638190954773,0.0976192658692231,13.461,5.539,5.633023874736375,0.2915263157894737,0.3774208728020276,0.033878696371618576,0.1865859579836144,0.19003113882027886,0.2683407723219036
graph_1_1_node_158,7,0.19047619047619047,0.007363463754830291,0.31045241809672386,3.221105527638191,0.005215226862982876,4.627,2.373,2.2201166666666667,0.3389999999999999,0.17749899875748865,0.01309165933230484,0.2119257187257187,0.2132001214882792,0.27444444451394
graph_4_2_node_129,8,0.06666666666666667,0.0030660867003528026,0.35159010600706714,2.8442211055276383,0.06420828518107619,7.771,0.229,7.546333333333334,0.028625,0.02451610682738951,0.0017018672286347911,0.01805347985347985,0.0181991941984719,0.015263006446181449
graph_3_2_node_51,4,0.0,0.002113378389388565,0.3080495356037152,3.2462311557788945,0.025501420339630067,2.35,1.65,1.8463333333333332,0.4125,0.26945643688969234,0.00942489187544154,0.29168571428571427,0.2928060510571282,0.0
graph_4_2_node_0,5,0.0,0.005543995899177671,0.3225283630470016,3.100502512562814,0.01864030744131578,4.835,0.165,4.768083333333334,0.033,0.014654900948323071,0.0011903086593938838,0.022845238095238096,0.022949944851815195,0.0
graph_3_2_node_111,11,0.14545454545454545,0.019209189186900365,0.3678373382624769,2.7185929648241207,0.14200868274044048,6.501,4.499,2.222914682539683,0.4089999999999999,0.28523891095588416,0.026928315030362672,0.27138935829392485,0.2744544977873711,0.2896949628989267
graph_1_1_node_116,10,0.3333333333333333,0.018269210514126718,0.38269230769230766,2.613065326633166,0.04287772526534917,6.996,3.004,2.3373333333333335,0.3004,0.09267318016125083,0.017954934380462667,0.17684721607941417,0.1784648495380632,0.24580892597376539
graph_3_4_node_47,16,0.06593406593406594,0.01709837008496329,0.3834296724470135,2.608040201005025,0.04501731056590474,14.767,1.233,12.976109668109668,0.0770625,0.041892921624805554,0.012889194036116738,0.04628026436224917,0.046975648541364684,0.07189432043322781
graph_3_5_node_177,5,0.0,0.005334589317820841,0.3431034482758621,2.9145728643216082,0.037765607075459805,3.401,1.599,2.485333333333333,0.31980000000000003,0.10844662772933933,0.009865411915284892,0.20908333333333332,0.210053099560824,0.0
graph_4_4_node_168,13,0.10256410256410256,0.012093145360441395,0.39250493096646943,2.5477386934673367,0.08745898457430787,12.789,0.211,12.509989285714283,0.01623076923076923,0.006411252048066563,0.0014900857765669713,0.010273494489537025,0.01039314014302131,0.045439392777600854
graph_3_2_node_37,6,0.13333333333333333,0.007122922790783012,0.3436960276338515,2.909547738693467,0.05620034799631048,3.238,2.762,1.5552000000000001,0.46033333333333337,0.2540521006065649,0.01689401492813532,0.3142476190476191,0.3161247116558141,0.24750951453873735
graph_4_4_node_125,34,0.07308377896613191,0.08177526918926022,0.4853658536585366,2.0603015075376883,0.22870848228396695,33.255,0.745,32.184626919230865,0.021911764705882356,0.02170207302085879,0.005097236627032244,0.014090758525437862,0.014516429577524184,0.17275415799010382
graph_3_3_node_63,6,0.2,0.0047656065736956296,0.3651376146788991,2.7386934673366836,0.08524022413633167,3.767,2.233,2.2415,0.37216666666666665,0.08016736251712146,0.015373653906848089,0.24113636363636368,0.24251636991646472,0.1182068577237987
graph_1_1_node_156,12,0.42424242424242425,0.007187398007443818,0.32463295269168024,3.080402010050251,0.005872418329236942,10.881,1.119,10.726799999999999,0.09324999999999999,0.0626297056246981,0.0061837516969406835,0.050329214340198304,0.050934445476855335,0.5983740117092702
graph_1_2_node_171,5,0.3,0.0017602414256986517,0.3189102564102564,3.135678391959799,0.02000028814330826,4.684,0.316,4.485166666666667,0.0632,0.04057288937116523,0.0016618405455544694,0.03971031746031746,0.039908556314685,0.21960612797332454
graph_2_3_node_47,6,0.06666666666666667,0.0045667679158335455,0.3241042345276873,3.0854271356783918,0.018726556114695387,4.535,1.465,4.1416,0.24416666666666662,0.08750687930665384,0.008699539354040865,0.15147012987012987,0.1523947691017363,0.08167955155321195
graph_3_2_node_5,17,0.10476190476190476,0.03359565351183275,0.3841698841698842,2.6030150753768844,0.20415631513984597,11.298,5.702,3.1715104423354425,0.3354117647058823,0.41334475233696066,0.033282931785886545,0.21128931366485038,0.21519381877540644,0.4418036384711351
graph_2_3_node_152,6,0.0,0.012544886119364154,0.37406015037593987,2.6733668341708543,0.051442768654772264,2.203,3.797,0.6455,0.6328333333333332,0.1832320244283335,0.023258780401302012,0.4686974025974026,0.47108599683032076,0.0
graph_4_1_node_166,10,0.022222222222222223,0.007793794360845929,0.37057728119180633,2.698492462311558,0.03963094623467747,9.749,0.251,9.483083333333331,0.0251,0.009367224973141066,0.001942044168996712,0.01613827460808885,0.016270318318617603,0.01638767498720195
graph_1_2_node_29,9,0.25,0.011679336519420824,0.3209677419354839,3.1155778894472363,0.029454200132514822,7.882,1.118,7.771635714285714,0.12422222222222226,0.06502434689977363,0.00620061054123486,0.06839316712699066,0.06909873915529711,0.43000151001655756
graph_2_5_node_20,5,0.0,0.0027875146413219977,0.3184,3.14070351758794,0.01955776497958784,3.96,1.04,3.9268333333333336,0.20800000000000005,0.034816794210522875,0.006316298304408667,0.11736904761904765,0.11798394702082342,0.0
graph_2_3_node_144,8,0.10714285714285714,0.01136065171059873,0.3479020979020979,2.8743718592964824,0.0213748565649396,4.408,3.592,2.0774,0.449,0.40369512251891504,0.019717224248612324,0.31098028638028635,0.31324373091909186,0.29908560888624525
graph_2_1_node_119,7,0.2857142857142857,0.004565358220700909,0.33166666666666667,3.0150753768844223,0.059166021759558624,5.35,1.65,3.828983333333333,0.23571428571428565,0.09002354063019974,0.009336398132692249,0.137196114996115,0.1382676948666733,0.2854615483270338
