,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_2_node_611,26,0.3623188405797101,0.0013175781397815613,0.3702742772424018,2.700700700700701,0.012681788889098869,19.0,7.0,2.7142857142857157,0.2692307692307692,0.3333333333333333,0.007150153217568952,0.1555555555555555,0.15582579452401485,0.8571428571428571
graph_2_2_node_654,30,0.28735632183908044,0.002376381486278539,0.3858632676709154,2.5915915915915915,0.01673517847418848,20.0,10.0,2.0,0.3333333333333333,0.3333333333333333,0.010309278350515462,0.20000000000000004,0.20038604076590485,0.6999999999999998
graph_2_2_node_645,46,0.2822410147991543,0.0042178632793088795,0.4143508917461634,2.413413413413413,0.04621547746671344,31.0,15.0,2.0666666666666664,0.3260869565217392,0.42857142857142855,0.0155440414507772,0.1948051948051948,0.19538463622366736,0.8571428571428571
graph_2_2_node_467,22,0.3982683982683983,0.0009876221815347994,0.3697261287934863,2.704704704704705,0.01531513446438846,16.000999999999998,5.999,2.6674,0.27268181818181797,0.22202184892402288,0.006165681818077323,0.1578650472334683,0.15809659735617315,0.6291262992241254
graph_2_2_node_169,25,0.21333333333333332,0.002182868101600908,0.3754227733934611,2.663663663663664,0.013696893629673752,14.0,11.0,1.272727272727273,0.4400000000000001,0.5781952707856601,0.011213929514725074,0.282051282051282,0.28247571389138704,0.7884480965258998
graph_2_2_node_632,25,0.3566666666666667,0.0009970163664901083,0.37373737373737376,2.675675675675676,0.06975394393498482,18.0,7.0,2.571428571428572,0.2800000000000001,0.1521328502415459,0.007337659330259159,0.1627906976744186,0.1630609157790316,0.4129320220841959
graph_2_2_node_518,18,0.2352941176470588,0.0012629570724170395,0.36380189366351057,2.7487487487487487,0.00942044852710844,10.01,7.99,1.2532142857142858,0.44388888888888905,0.4645867000172503,0.008131484277411725,0.2852709359605911,0.28557916866262656,0.6392115540057667
graph_2_2_node_700,23,0.2714285714285714,0.001321790009076784,0.3697261287934863,2.704704704704705,0.014671228845655018,15.0,8.0,1.875,0.3478260869565216,0.38019047619047625,0.00817219643603762,0.21052631578947364,0.21083505305406156,0.6653333333333332
graph_2_2_node_939,27,0.4301994301994302,0.0011359420127315786,0.3761295180722892,2.6586586586586587,0.026899113058943203,21.0,6.0,3.5,0.2222222222222223,0.17142857142857135,0.006217616580310879,0.125,0.12523167812186273,0.6285714285714284
graph_2_2_node_855,35,0.2821969696969697,0.0023200496156616643,0.38901869158878505,2.5705705705705704,0.02826480316665275,24.0,11.0,2.1818181818181808,0.3142857142857142,0.322926568627451,0.011388265612881308,0.18644067796610167,0.18686543759076854,0.6752100980392157
graph_2_2_node_961,25,0.21333333333333332,0.002192411377276893,0.3815889992360581,2.6206206206206204,0.016829321793874072,14.001,10.999,1.2729545454545454,0.4399600000000001,0.32320583610802817,0.01138667097618167,0.28201923076923074,0.28244362406929163,0.4407609600443952
graph_2_2_node_122,23,0.2015810276679842,0.0018043233409996686,0.3812977099236641,2.6226226226226226,0.014433937712921813,13.037,9.963,1.3094555555555558,0.4331739130434784,0.29866541747259834,0.01030857678723016,0.2765,0.27688440614820226,0.4192107511283042
graph_2_2_node_559,26,0.33695652173913043,0.0012833955838445757,0.3779795686719637,2.645645645645646,0.01799307094677189,19.0,7.0,2.7142857142857157,0.2692307692307692,0.20568844802071776,0.007246735326975933,0.1555555555555555,0.15582579452401485,0.5289131520532742
graph_2_2_node_420,26,0.26811594202898553,0.0019643655710135078,0.3740172220142269,2.6736736736736737,0.01349669093723762,18.0,8.0,2.25,0.3076923076923076,0.42050565148047975,0.008155585101618235,0.18181818181818185,0.18212699058835088,0.8935745093960199
graph_2_2_node_560,16,0.2916666666666667,0.0009593591503106037,0.3602596465921385,2.775775775775776,0.006129877726256258,10.012,5.9879999999999995,1.6730666666666671,0.37425,0.4169370346152605,0.006078743801187102,0.2302222222222223,0.23045324100869005,0.7649408489134298
graph_2_2_node_753,45,0.26688815060908083,0.003937833260618844,0.4028225806451613,2.4824824824824825,0.04772336974575239,33.0,12.0,2.75,0.2666666666666666,0.2552456479690522,0.012592071470460688,0.1538461538461538,0.1543098323623826,0.6806550612508058
graph_2_2_node_821,23,0.3636363636363637,0.0010669912644197662,0.3791271347248577,2.6376376376376376,0.06817621111283102,16.0,7.0,2.2857142857142847,0.3043478260869565,0.1521328502415459,0.007337659330259159,0.1794871794871794,0.1797573558737633,0.3694654934437544
graph_2_2_node_819,32,0.2560483870967742,0.002207061269418437,0.3983253588516745,2.5105105105105103,0.03781559952570415,21.0,11.0,1.9090909090909096,0.34375,0.2339751773049647,0.011542732181255634,0.2075471698113208,0.20797183104747102,0.4679503546099293
graph_2_2_node_762,21,0.34502923976608185,0.0007300977400900222,0.3742974896965156,2.6716716716716715,0.02626081612248572,14.0,7.0,2.0,0.3333333333333333,0.20000000000000004,0.007253886010362697,0.20000000000000004,0.20027013468143406,0.3714285714285716
graph_2_2_node_496,31,0.35268817204301073,0.0020397495181570984,0.38690937257939584,2.5845845845845847,0.030741270346205107,22.0,9.0,2.4444444444444438,0.29032258064516125,0.2571428571428571,0.00932642487046632,0.16981132075471705,0.17015882451934106,0.6571428571428573
graph_2_2_node_165,26,0.2307692307692308,0.0019219583289748325,0.3882627283326856,2.575575575575576,0.0269895546067714,16.0,10.0,1.6000000000000003,0.3846153846153848,0.2127047066408769,0.01049339289205057,0.2380952380952381,0.2384811596759729,0.3615980012894908
graph_2_2_node_5,24,0.35869565217391297,0.0011700325835093284,0.3706864564007421,2.6976976976976976,0.020000964528424245,18.0,6.0,3.0,0.25,0.18181818181818185,0.0062047569803516025,0.1428571428571428,0.1430887673166858,0.5757575757575759
graph_2_2_node_993,25,0.2766666666666667,0.0018506902104907493,0.3863109048723898,2.5885885885885886,0.022270983303863616,15.0,10.0,1.5,0.4000000000000001,0.2857142857142856,0.010362694300518135,0.25,0.25038589179594034,0.4571428571428573
graph_2_2_node_422,26,0.4,0.0011209671592165432,0.3818807339449541,2.6186186186186187,0.02370165814585696,20.0,6.0,3.333333333333334,0.2307692307692308,0.1538461538461538,0.006243496357960457,0.13043478260869562,0.1306664428403559,0.5384615384615384
graph_2_2_node_999,16,0.3,0.0006616404906178824,0.35526315789473684,2.814814814814815,0.009360507242136877,10.0,6.0,1.666666666666667,0.375,0.2857142857142856,0.0061287027579162425,0.2307692307692308,0.23100071225071214,0.5238095238095238
graph_2_2_node_722,32,0.3471264367816092,0.0016795409631447235,0.38144329896907214,2.621621621621621,0.029901575198446863,23.0,9.0,2.5555555555555567,0.28125,0.2571428571428571,0.00932642487046632,0.16363636363636366,0.16398389423836385,0.6285714285714284
graph_2_2_node_473,26,0.30153846153846153,0.0017755768211481261,0.3747186796699175,2.6686686686686687,0.01578085230840688,18.0,8.0,2.25,0.3076923076923076,0.2424242424242423,0.008273009307135471,0.18181818181818185,0.18212699058835088,0.5757575757575759
graph_2_2_node_916,25,0.2866666666666667,0.0016868921379120311,0.3735976065818998,2.6766766766766765,0.017746729038297847,17.0,8.0,2.125,0.32,0.2051282051282052,0.008324661810613945,0.19047619047619052,0.19078497540748574,0.4615384615384616
graph_2_2_node_985,25,0.25691699604743085,0.001800256013936288,0.3710995542347697,2.694694694694695,0.01170978406694644,15.002,9.998,1.5005555555555556,0.3999200000000001,0.5547156746031744,0.010181732919088358,0.2499390243902439,0.2503248390882471,0.7766819444444446
graph_2_2_node_657,25,0.17333333333333334,0.0019492847175086477,0.3908450704225352,2.558558558558558,0.02417386228218,13.0,12.0,1.0833333333333337,0.4800000000000002,0.3427407008086253,0.012435469521970112,0.31578947368421056,0.31625243664717345,0.3998641509433963
graph_2_2_node_105,16,0.4,0.0006430454362815572,0.3594818279956819,2.7817817817817816,0.007291726344484385,11.0,5.0,2.2,0.3125,0.2777777777777778,0.005091649694501017,0.1851851851851852,0.1853781087488692,0.6666666666666665
graph_2_2_node_211,19,0.2982456140350877,0.0011151613124884122,0.3649981731823164,2.7397397397397403,0.010619194819904679,12.0,7.0,1.7142857142857142,0.3684210526315789,0.3681084529505581,0.007135782557317047,0.2258064516129031,0.22607654460206086,0.6836299840510367
graph_2_2_node_934,25,0.38333333333333336,0.001267241051853855,0.38144329896907214,2.621621621621621,0.021858572178618297,18.0,7.0,2.571428571428572,0.2800000000000001,0.1794871794871794,0.007284079084287202,0.1627906976744186,0.1630609157790316,0.4871794871794872
graph_2_2_node_596,36,0.249554367201426,0.0030633386852523467,0.39176470588235296,2.5525525525525525,0.02147146234606793,24.0,12.0,2.0,0.3333333333333333,0.359323500967118,0.012416930800138374,0.20000000000000004,0.20046335624372533,0.6887033768536429
graph_2_2_node_114,23,0.3873517786561265,0.00104089328546361,0.3705489614243324,2.6986986986986987,0.022211104209748023,17.0,6.0,2.833333333333333,0.26086956521739124,0.1578459330143541,0.0062371184371184385,0.14999999999999994,0.1502316065776268,0.4735377990430623
graph_2_2_node_89,22,0.341991341991342,0.0011973315441697785,0.3684987089634821,2.7137137137137137,0.013459431761499965,16.002,5.997999999999999,2.668133333333333,0.2726363636363635,0.17626271735109136,0.006209386582786091,0.15783535762483136,0.1580668691717696,0.4995290880503145
graph_2_2_node_83,21,0.29523809523809524,0.0011461115048913752,0.3766968325791855,2.6546546546546548,0.016481460659463137,13.0,8.0,1.625,0.3809523809523811,0.19994814814814812,0.00833345665961945,0.23529411764705885,0.23560280725965335,0.3499092592592592
graph_2_2_node_865,16,0.14166666666666666,0.0010215838947525227,0.3726221559119731,2.683683683683684,0.017176829515055274,7.0,9.0,0.7777777777777779,0.5625,0.28125,0.009297520661157023,0.3913043478260869,0.3916514495268854,0.25
graph_2_2_node_336,19,0.30994152046783624,0.0011326547694866073,0.3648648648648649,2.740740740740741,0.009643376491080376,12.005,6.995,1.7165476190476192,0.368157894736842,0.4357671212121212,0.007109825819430902,0.22561491935483866,0.2258848195544384,0.8094922727272728
