,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_2_node_356,39,0.12612612612612611,0.003050511087824431,0.4165971643035864,2.4004004004004003,0.03858946398086263,20.007,18.993,1.0534432404540763,0.48700000000000004,0.6425079773938196,0.01957938039793744,0.3218803834398444,0.3225841151003485,0.6426335039422583
graph_3_2_node_200,18,0.1503267973856209,0.0006648004363627763,0.3795592705167173,2.6346346346346348,0.01981895946456332,10.003,7.997000000000001,1.2509642857142858,0.4442777777777779,0.15949248105366115,0.008419843546208311,0.28558128078817724,0.2858774880010733,0.21935351175742607
graph_3_2_node_603,19,0.11695906432748535,0.0007326681340499389,0.3860123647604328,2.5905905905905904,0.02227970241392749,9.002,9.998,0.9004222222222225,0.5262105263157894,0.19938743773682954,0.010526706902363462,0.3570492610837438,0.3574195300267877,0.17947105507425773
graph_3_2_node_461,24,0.18115942028985507,0.0011507991536447485,0.39130434782608703,2.555555555555556,0.02953071476084813,12.005,11.995,1.000909090909091,0.4997916666666666,0.3067707326189202,0.012483693161309315,0.3331531531531531,0.3335974455493397,0.33243168652763977
graph_3_2_node_188,18,0.1437908496732026,0.0006661082522809313,0.3837879369957741,2.6056056056056054,0.022463901956695245,9.017000000000001,8.982999999999999,1.00425,0.4990555555555555,0.2170453216490725,0.009372908650025234,0.33252380952380944,0.33285650146530177,0.2414782645169149
graph_3_2_node_213,17,0.21904761904761905,0.0005655040113403435,0.3698630136986301,2.703703703703704,0.013255220095080912,10.004,6.996,1.4301904761904758,0.411529411764706,0.3863653766651664,0.007126235157913644,0.259079365079365,0.2593385050825973,0.496857298998493
graph_3_2_node_872,47,0.16003700277520813,0.004517381433419079,0.4309749784296808,2.3203203203203198,0.05223786938145596,26.006,20.994,1.2387666666666663,0.4466808510638297,0.5492729181887342,0.02183137700383649,0.2875668271010736,0.2883449883874519,0.7063385857913752
graph_3_2_node_727,22,0.13157894736842105,0.0009772356092603827,0.3830521472392638,2.6106106106106104,0.019238717199063626,11.0,11.0,1.0,0.5,0.6044369133519151,0.01120659173394543,0.3333333333333333,0.3337407558304628,0.5494881030471954
graph_3_2_node_596,25,0.24,0.0011292893326031394,0.3893219017926734,2.5685685685685686,0.030784264003353438,15.005999999999998,9.994,1.5016666666666665,0.3997600000000001,0.25560852830552433,0.010401138899853774,0.2498170731707317,0.25018735868399194,0.4092359768252272
graph_3_2_node_333,47,0.12222222222222222,0.004348257715474865,0.4280205655526992,2.3363363363363363,0.05014575545914028,26.029,20.971,1.2414602339181284,0.4461914893617021,0.4721698957732529,0.0219506637957803,0.28717122690101776,0.2879485374863696,0.5626530452001594
graph_3_2_node_227,22,0.2631578947368421,0.000752389271889149,0.3738772455089821,2.674674674674675,0.016836582348127918,15.002,6.997999999999999,2.143904761904761,0.31809090909090915,0.33010313764201704,0.0071509099936786285,0.189126600284495,0.1893859103720973,0.6602885333485502
graph_3_2_node_909,26,0.18840579710144928,0.0013046553793370993,0.3885647607934656,2.5735735735735736,0.02369014431609524,15.005,10.995,1.3648181818181817,0.4228846153846154,0.4198213034320619,0.011293286423658693,0.26814169570267143,0.2685490539168179,0.5344702767997122
graph_3_2_node_717,25,0.23,0.0012270365002225161,0.3815889992360581,2.6206206206206204,0.020030274974263712,14.002,10.998,1.2731818181818182,0.4399200000000002,0.605562637144015,0.011204578795829609,0.28198717948717944,0.28239461853519354,0.8258324782281374
graph_3_2_node_221,16,0.2,0.0005003400365969085,0.3755639097744361,2.6626626626626626,0.016341865500102998,9.01,6.99,1.2895238095238095,0.436875,0.27707096607175097,0.0071729813064150185,0.2795076923076925,0.27976659103237306,0.39616687540984996
graph_3_2_node_877,32,0.27419354838709675,0.0012617413913492733,0.4023358840112767,2.4854854854854853,0.04896749577492121,24.000999999999998,7.999,3.0005714285714284,0.24996875,0.17313722451746133,0.00838741415074104,0.14283709273182954,0.1431336815630765,0.5410949450381196
