,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_2_node_837,34,0.0570409982174688,0.0025379301770309805,0.4197478991596639,2.3823823823823824,0.03675754424185525,11.119000000000002,22.881,0.4866194049847941,0.6729705882352939,0.4510772564685255,0.024142003269993655,0.5072670015262918,0.5081160601401,0.2374536029070818
graph_4_2_node_43,39,0.08636977058029689,0.002877149200303527,0.4256497656582872,2.349349349349349,0.04323036705231905,19.099,19.901,0.9607902347781216,0.5102820512820512,0.5900387356744544,0.02062011368099824,0.3426098499737755,0.3433488473002374,0.5921017813842655
graph_4_2_node_920,19,0.029239766081871343,0.000923076767253625,0.3782658084059069,2.643643643643644,0.01423879672291165,7.643,11.357000000000001,0.6997366745999101,0.5977368421052633,0.459894436446969,0.011724190176046213,0.4318236765766301,0.4322451691862948,0.2583374337431031
graph_4_2_node_804,19,0.017543859649122806,0.0008121805367549106,0.3873594416440481,2.581581581581581,0.019492739284231127,2.141,16.859,0.12793113463334052,0.8873157894736843,0.711299016217416,0.01734071007495117,0.7982215535189451,0.7988468731102661,0.123501562877905
graph_4_2_node_848,34,0.0659536541889483,0.002565315364348645,0.4192194712547209,2.385385385385385,0.034249888560247736,10.57,23.43,0.45331765926674394,0.6891176470588234,1.0897957273960257,0.024009368318656518,0.5262676605393929,0.5271370357457671,0.5287053059724203
graph_4_2_node_168,25,0.06,0.0012524928450613536,0.3964285714285714,2.5225225225225225,0.026840038138075645,12.081,12.919,0.9364452214452216,0.5167599999999999,0.3191807227963429,0.013476770700285095,0.3484944104023052,0.3489740148635351,0.2961155355870945
graph_4_2_node_857,18,0.09803921568627452,0.0005606901672593017,0.3916111328890631,2.5535535535535536,0.02280106284825884,7.08,10.92,0.6521246753246754,0.6066666666666665,0.2716683520030052,0.011400880092878854,0.4357919009725907,0.4361971737940373,0.19850698316588025
graph_4_2_node_444,17,0.02205882352941177,0.0006477689316978861,0.383199079401611,2.6096096096096097,0.01766143229407821,3.1069999999999998,13.892999999999999,0.2246912087912088,0.8172352941176473,0.3442404655009059,0.014522825743033544,0.6915073593073592,0.6920227603122924,0.07394552147927243
graph_4_2_node_132,36,0.0761904761904762,0.002735279850190884,0.4143508917461634,2.413413413413413,0.035525045049260205,16.134,19.866,0.8133360681114552,0.5518333333333333,0.6513463899095213,0.020523224177363672,0.3811724539611333,0.3819099899817952,0.5583397079939741
graph_4_2_node_508,24,0.06159420289855073,0.001188405014709712,0.4111111111111111,2.4324324324324325,0.03134642011411714,6.069,17.930999999999997,0.33919845201238386,0.747125,0.35359403316388066,0.018918643143015054,0.5965774598038223,0.5972427087758255,0.13832135330676334
graph_4_2_node_346,35,0.1534090909090909,0.001741386918901056,0.41315136476426795,2.4204204204204203,0.04412452368333,19.024,15.975999999999999,1.191125,0.4564571428571429,0.5176793067165745,0.016495275895574736,0.2957356902356902,0.29632902154295243,0.5828425089963072
graph_4_2_node_243,31,0.12688172043010754,0.0017870770460784418,0.4107730263157895,2.434434434434434,0.03731909768761571,15.027999999999999,15.972000000000001,0.9412089285714283,0.5152258064516126,0.4817380503878332,0.016530921315445125,0.3470291011409188,0.3476221079603297,0.4823467660644635
graph_4_2_node_777,28,0.08201058201058199,0.0014475297787873585,0.4122988031366075,2.4254254254254253,0.03413859572714773,13.112,14.888,0.8820839160839163,0.5317142857142858,0.2937375843953558,0.015707620585542925,0.3622440491127956,0.362796752448539,0.2759189578909985
graph_4_2_node_928,36,0.06349206349206349,0.0027375268611583878,0.4202776609171224,2.37937937937938,0.03772473999026598,11.097000000000001,24.903000000000002,0.4461659740259741,0.69175,0.9814115250337158,0.02559040743312894,0.5288957793395589,0.5298197986937991,0.4733365209874894
graph_4_2_node_206,33,0.08522727272727272,0.0021689957901947256,0.4202776609171224,2.37937937937938,0.042988214473420716,13.036,19.964000000000002,0.6532855263157896,0.6049696969696972,0.529370399511401,0.02077197581730056,0.4337020952821463,0.43444309716906304,0.371117715531302
graph_4_2_node_141,29,0.10344827586206896,0.0016898672405472517,0.4013660104459622,2.4914914914914914,0.031044028933628606,15.165,13.835,1.0989230436230435,0.4770689655172412,0.27314295320159904,0.014595870242079315,0.3134059388932677,0.3139196485675892,0.3158288847889908
graph_4_2_node_285,30,0.14285714285714285,0.0015665301661351026,0.3959571938168847,2.5255255255255253,0.026910123677944063,14.068,15.932,0.8840975274725275,0.5310666666666666,1.1055069621664149,0.016177863278251315,0.3616190676421943,0.3622105476791339,0.9011174895546364
graph_4_2_node_767,24,0.17391304347826084,0.0010330199131924954,0.3903868698710434,2.561561561561561,0.02457295241297001,11.046,12.954,0.8534265734265735,0.5397500000000001,0.6463823271026355,0.01323428386424117,0.369690604890605,0.37017147128957,0.5978219363263231
graph_4_2_node_90,23,0.1067193675889328,0.0010174736517000076,0.3994402239104358,2.503503503503504,0.029624131795786206,10.046,12.954,0.7764731268731271,0.5632173913043478,0.2554243361165852,0.013667555882287435,0.3920933515830574,0.3925741822015446,0.2165479266730648
graph_4_2_node_138,41,0.11585365853658534,0.003258263278597473,0.4283876500857633,2.3343343343343337,0.04538738882982541,16.195999999999998,24.804000000000002,0.6534918012422359,0.6049756097560973,1.061831969306293,0.025417192575067773,0.4337483145062645,0.4346690123391111,0.7319210612110025
graph_4_2_node_131,18,0.1111111111111111,0.0006369003800239767,0.3811522319725296,2.623623623623624,0.018725407780819454,8.049,9.951,0.8099500000000002,0.5528333333333333,0.4064925005491877,0.010223293789013696,0.3821135531135533,0.3824829038834801,0.366789695683194
graph_4_2_node_768,28,0.16307692307692306,0.0011883483810152613,0.3991210547343188,2.5055055055055053,0.030618304430247312,15.029000000000002,12.970999999999998,1.1593547785547782,0.4632500000000001,0.6644811149136198,0.013236778733254984,0.3014789839752428,0.3019606236012162,0.7165528081681869
graph_4_2_node_80,18,0.05882352941176471,0.000716723195805494,0.3857142857142857,2.592592592592593,0.019263411816027053,6.109,11.890999999999998,0.5151181818181818,0.6606111111111109,0.295088874385848,0.012429401338751032,0.4935010256410257,0.4939422877566644,0.17322044656630872
graph_4_2_node_922,31,0.12688172043010754,0.001553452931739515,0.4121287128712871,2.4264264264264264,0.03871444389879239,18.005,12.995,1.385608974358974,0.4191935483870967,0.31435056941237405,0.013566721398653343,0.26517959183673473,0.26566222903955666,0.4595343337650192
graph_4_2_node_274,30,0.04367816091954023,0.002185852111578511,0.41315136476426795,2.4204204204204203,0.030088662387290487,7.261,22.739,0.3204937026360368,0.7579666666666669,1.0983968850232118,0.023387797193822103,0.6107349804840178,0.611578531818593,0.38613177103935625
graph_4_2_node_572,18,0.16339869281045752,0.0006392390288222124,0.3830521472392638,2.6106106106106104,0.019548854773056432,8.008,9.992,0.8016000000000001,0.5551111111111111,0.559203491990656,0.01018405751429233,0.3842051282051283,0.3845759992621437,0.5034755722114257
