,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_3_node_210,31,0.22365591397849466,0.00280889201295526,0.3965859468042873,2.521521521521521,0.024854040158886398,19.004,11.995999999999999,1.5842727272727268,0.3869677419354838,0.3238897721250664,0.012457579547580828,0.2399027450980393,0.2403613430430975,0.5399470058293586
graph_2_3_node_42,31,0.23870967741935484,0.002339046382940534,0.3894736842105263,2.5675675675675675,0.028377417301984467,20.0,11.0,1.8181818181818172,0.3548387096774193,0.2893616298811546,0.01143480400196818,0.215686274509804,0.21610684419055332,0.5524176570458403
graph_2_3_node_221,32,0.2298850574712644,0.0022361861207897188,0.38616157711635096,2.5895895895895897,0.02384761445795136,23.0,9.0,2.5555555555555567,0.28125,0.2429761526232115,0.009346345883024923,0.16363636363636366,0.16398057138486252,0.5939417064122947
graph_2_3_node_123,32,0.3528225806451613,0.0017967255395020512,0.3849710982658959,2.5975975975975976,0.026466792090422686,24.000999999999998,7.999,3.0005714285714284,0.24996875,0.2104286926994906,0.008315154994259473,0.14283709273182954,0.14314305206488248,0.6576561969439731
graph_2_3_node_691,26,0.2318840579710145,0.0020638302457947817,0.3779795686719637,2.645645645645646,0.017048431279496585,16.0,10.0,1.6000000000000003,0.3846153846153848,0.4982603121516165,0.010206583111713585,0.2380952380952381,0.2384774718694143,0.7473904682274246
graph_2_3_node_943,24,0.5072463768115942,0.0009744372430322674,0.3757051523128996,2.661661661661661,0.05479904690122176,19.000999999999998,4.999,3.801199999999999,0.20829166666666668,0.12171817473592668,0.005213275384110581,0.1162536997885835,0.11644485884402785,0.4869382727141986
graph_2_3_node_663,34,0.33689839572192515,0.0018466292774420487,0.38901869158878505,2.5705705705705704,0.040657561365875734,26.0,8.0,3.25,0.23529411764705885,0.19047619047619052,0.008350730688935283,0.1333333333333333,0.13363937770976791,0.6428571428571429
graph_2_3_node_6,22,0.21578947368421053,0.0013931470234174789,0.3697261287934863,2.704704704704705,0.012082342574175715,13.008,8.992,1.4471507936507932,0.4087272727272728,0.5965076539408866,0.009131004611668046,0.25686915486915485,0.2572127940578625,0.7958343719211826
graph_2_3_node_281,23,0.20553359683794467,0.0021160736879924816,0.37883959044368604,2.63963963963964,0.012781291967075085,11.01,11.99,0.9184090909090908,0.5213043478260868,0.8511270047038779,0.012162812313181306,0.3525546218487394,0.35301271050960065,0.8514577576947296
graph_2_3_node_225,22,0.2578947368421053,0.0014452565723839215,0.3653986832479883,2.736736736736737,0.010736397324858607,14.001,7.999,1.750392857142857,0.3635909090909091,0.5646253019033445,0.008116802260551288,0.22218918918918928,0.22249491464411664,0.9175436579658164
graph_2_3_node_721,36,0.22698412698412695,0.0036987037422625225,0.40024038461538464,2.4984984984984986,0.031302901242126306,21.000999999999998,14.999,1.4001714285714284,0.4166388888888889,0.3945679117147708,0.015591848450057403,0.2631361161524501,0.2637095382423638,0.5787232597623092
graph_2_3_node_974,42,0.3147502903600465,0.003085254180808601,0.4026602176541717,2.483483483483484,0.051487156869200836,31.0,11.0,2.8181818181818192,0.2619047619047619,0.2619047619047619,0.01148225469728601,0.1506849315068493,0.15110585524312145,0.7619047619047622
graph_2_3_node_757,19,0.4035087719298245,0.000905712069145435,0.3596112311015119,2.780780780780781,0.007921203730030916,13.0,6.0,2.166666666666667,0.31578947368421056,0.3994206896551725,0.006091634036813794,0.1875,0.18772932273352705,0.9319816091954024
graph_2_3_node_436,31,0.25862068965517243,0.002134161338553151,0.3919183993723029,2.5515515515515514,0.02570857216363201,21.0,10.0,2.100000000000001,0.3225806451612903,0.28504505802320923,0.010363959021032156,0.1923076923076924,0.19269007224039345,0.5700901160464185
graph_2_3_node_851,18,0.3594771241830065,0.0006162325308991028,0.36156351791530944,2.765765765765766,0.013792834805696284,13.007,4.993,2.6063000000000005,0.27738888888888885,0.14238048819527807,0.005174616623804029,0.16103629032258066,0.16122713247413092,0.39906308123249307
graph_2_3_node_999,21,0.2380952380952381,0.0015031834386729846,0.3757051523128996,2.661661661661661,0.014739654647476959,12.0,9.0,1.333333333333333,0.42857142857142855,0.29987307692307685,0.009278565835834527,0.2727272727272726,0.273071191103978,0.4331500000000002
graph_2_3_node_714,19,0.3602941176470588,0.0007832760098692768,0.3622189992748369,2.760760760760761,0.010688427094112055,13.003,5.997000000000001,2.168566666666667,0.31563157894736843,0.4256558391051521,0.006083435789684556,0.18739204545454544,0.18762125359244936,0.8514781658579949
graph_2_3_node_26,20,0.3736842105263158,0.000635509481570277,0.3731789316398954,2.6796796796796802,0.028194063174681643,15.0,5.0,3.0,0.25,0.10401785714285716,0.005252605311067864,0.1428571428571428,0.14304828166214306,0.3328571428571428
graph_2_3_node_327,29,0.31773399014778325,0.0018556748679261566,0.3849710982658959,2.5975975975975976,0.02543776417272171,20.0,9.0,2.2222222222222223,0.31034482758620696,0.25698871548619445,0.009326719410140778,0.1836734693877551,0.18401759816839208,0.5996403361344536
graph_2_3_node_587,18,0.21666666666666667,0.0009741154772297936,0.3605196679898953,2.7737737737737738,0.009198477155589212,10.0,8.0,1.25,0.4444444444444446,0.498577915376677,0.008131441591137404,0.2857142857142856,0.28601995589615953,0.5609001547987617
graph_2_3_node_804,22,0.3463203463203463,0.0010099302600076992,0.3720670391061453,2.687687687687688,0.016792427691677148,16.004,5.996,2.6695999999999995,0.2725454545454544,0.1619056703762587,0.006226682292230878,0.1577759784075574,0.15800520091287185,0.458954954954955
