,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_5_node_892,20,0.3263157894736842,0.0013032315462691412,0.3652650822669104,2.7377377377377377,0.007652416514349691,14.001,5.999,2.334,0.29994999999999994,0.31544894477207824,0.006115415758461644,0.17643697478991593,0.17666897264667827,0.7886981195059529
graph_2_5_node_890,20,0.21578947368421053,0.001328603966602736,0.3754227733934611,2.663663663663664,0.012086584758794395,11.0,9.0,1.2222222222222217,0.4500000000000001,0.31034482758620696,0.009268795056642637,0.29032258064516125,0.2906705143058099,0.4137931034482759
graph_2_5_node_545,34,0.2762923351158645,0.002598243556032733,0.39991993594875896,2.5005005005005003,0.06988188708324351,23.002,10.998,2.0915272727272725,0.3234705882352941,0.22405358451072735,0.011566045039901371,0.1929413188142771,0.19336685575843654,0.4889134484563055
graph_2_5_node_246,15,0.4476190476190477,0.00036998862198542564,0.3571683947086164,2.7997997997998,0.011321502954541231,11.0,4.0,2.75,0.2666666666666666,0.13793103448275865,0.00411946446961895,0.1538461538461538,0.1540008209252661,0.4137931034482759
graph_2_5_node_102,22,0.2473684210526316,0.0012171227987907596,0.374578177727784,2.66966966966967,0.010687512150365222,14.0,8.0,1.75,0.3636363636363637,0.2853246753246753,0.008230951257101158,0.2222222222222223,0.2225315803042021,0.4636525974025975
graph_2_5_node_893,25,0.2450592885375494,0.0016084594668871305,0.3723443906075289,2.685685685685686,0.011688867300314914,17.0,8.0,2.125,0.32,0.2758620689655173,0.0082389289392379,0.19047619047619052,0.19078562035164498,0.5517241379310346
graph_2_5_node_138,19,0.2631578947368421,0.0009012707243809103,0.3645985401459854,2.7427427427427427,0.00775943130113457,13.0,6.0,2.166666666666667,0.31578947368421056,0.25,0.006147540983606559,0.1875,0.18773201856148486,0.5833333333333334
graph_2_5_node_721,21,0.2046783625730994,0.001562889238194883,0.3713754646840149,2.6926926926926926,0.01026765629959116,12.036,8.964,1.3438333333333332,0.4268571428571429,0.6198357540849802,0.009103445063063074,0.2713796791443849,0.27172624915822946,0.7590707255328001
graph_2_5_node_52,22,0.1,0.0016815765813318938,0.3706864564007421,2.6976976976976976,0.010137669017287227,11.0,11.0,1.0,0.5,0.4517478070175438,0.011276888568896764,0.3333333333333333,0.3337585527078743,0.4106798245614036
graph_2_5_node_694,22,0.329004329004329,0.0013971477161686774,0.3627450980392157,2.756756756756757,0.007841128431254145,15.0,7.0,2.142857142857143,0.31818181818181823,0.3496379578246392,0.007143209568846594,0.1891891891891892,0.18945990891692246,0.799172475027747
graph_2_5_node_720,38,0.3984126984126984,0.0021660384173871035,0.39548693586698336,2.5285285285285286,0.0830082301547578,30.003,7.997000000000001,3.752035714285715,0.21044736842105252,0.16292401883830454,0.008410017472561258,0.1175984654731458,0.1179080907805446,0.5907704168847029
graph_2_5_node_568,24,0.2246376811594203,0.0016762162808513026,0.3731789316398954,2.6796796796796802,0.010628060293811012,15.001,8.999,1.6670000000000005,0.3749583333333333,0.390053259004346,0.009212273529216629,0.2307384615384616,0.2310864642040024,0.6934527073657507
graph_2_5_node_754,30,0.2482758620689655,0.002519467218737548,0.3916111328890631,2.5535535535535536,0.021373603909587008,18.008,11.992,1.5019545454545455,0.3997333333333333,0.36233928554877537,0.012403213253674151,0.2497989795918367,0.2502627794648311,0.5740736014008296
graph_2_5_node_868,54,0.3265460030165913,0.004799783243197025,0.4174676138737986,2.3953953953953957,0.11024855068586377,40.014,13.985999999999999,2.8612967032967025,0.2589999999999999,0.2823936679049178,0.014717491887985044,0.1487668533034715,0.14930865314672595,0.7872790829175652
graph_2_5_node_308,14,0.1978021978021978,0.0007072718440156977,0.35678571428571426,2.8028028028028027,0.007739444725427477,7.018,6.982,1.0061333333333335,0.4987142857142857,0.4871940127379115,0.007089043645821789,0.33224769433465073,0.3325175514170288,0.5572141587911631
graph_2_5_node_69,24,0.35144927536231885,0.0015428623679448318,0.3772658610271904,2.650650650650651,0.01674706170595127,16.000999999999998,7.999,2.0004285714285714,0.33329166666666665,0.2960695573622403,0.008221191138851171,0.1999707317073171,0.2002800990035842,0.6291996386630533
graph_2_5_node_651,40,0.2901849217638691,0.003417531250417348,0.39627132090440303,2.523523523523524,0.024010423159363872,28.0,12.0,2.333333333333333,0.2999999999999999,0.39952407302842097,0.012371958366473632,0.17647058823529405,0.1769350564192235,0.8989291643139471
graph_2_5_node_312,15,0.2,0.000912424530672585,0.3542553191489361,2.8228228228228227,0.00515341570034433,9.094,5.906000000000001,1.556,0.3937333333333334,0.3938165518921621,0.006006494202083075,0.2454384615384615,0.2456667762967205,0.6611236220303406
