,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_3_node_14,11,0.16363636363636364,0.010665301258599687,0.3651376146788991,2.7386934673366836,0.07876406546898766,10.189,0.811,9.652057539682541,0.07372727272727274,0.04850424363300439,0.004676368133090143,0.04406122971455789,0.0445726662644602,0.23529675106357043
graph_1_3_node_138,10,0.35714285714285715,0.0015486608416600245,0.30568356374807987,3.271356783919598,0.04528014890526878,9.987,0.013,9.965833333333334,0.0013,0.0015833333333333333,6.798961607498659e-05,0.0007598039215686274,0.000767585862267685,0.39065139792919296
graph_4_3_node_43,14,0.02197802197802198,0.020611451652135886,0.38943248532289626,2.5678391959798996,0.08845339602657279,13.128,0.872,12.530828282828283,0.06228571428571428,0.09087899111598904,0.005689737470782621,0.0463250727203628,0.046854733399209904,0.03534217576397001
graph_2_4_node_129,10,0.07142857142857142,0.011068389806940263,0.3579136690647482,2.7939698492462313,0.062662373837112,5.717,4.283,1.424595238095238,0.42830000000000007,0.30121332935183454,0.02405830842025572,0.27560900082030104,0.278202789348794,0.19474099226141545
graph_1_5_node_14,7,0.2857142857142857,0.001856410057145019,0.3080495356037152,3.2462311557788945,0.020427704085601055,6.918,0.082,6.843583333333334,0.011714285714285712,0.0064468688054053905,0.00044322026525795913,0.007384149184149183,0.007432539369621289,0.27305312344761423
graph_1_4_node_135,5,0.0,0.008131595038735333,0.2943786982248521,3.3969849246231156,0.004319322203266876,3.493,1.507,3.045,0.30140000000000006,0.1734481177396737,0.008218480375827866,0.19125,0.19219786059414407,0.0
graph_3_4_node_54,6,0.06666666666666667,0.003930279845640572,0.3184,3.14070351758794,0.021830044744738365,4.367,1.633,3.4898000000000002,0.27216666666666667,0.1891195823039346,0.009397584139714742,0.18421385281385283,0.18525464534221356,0.10540072867824506
graph_2_1_node_130,9,0.05555555555555555,0.010010249405413134,0.34851138353765326,2.869346733668342,0.030491998108783207,5.959,3.041,2.5556642857142853,0.3378888888888889,0.20180999018541096,0.0171574860537798,0.2158087368513839,0.21761762764892945,0.1838440139031815
graph_4_4_node_121,7,0.047619047619047616,0.007162818746615199,0.3664825046040516,2.728643216080402,0.05432976353536518,6.638,0.362,6.429316666666667,0.051714285714285706,0.051168411872186015,0.0024534726057251167,0.03666021756021756,0.03688878808340241,0.016913757619919416
graph_2_5_node_13,14,0.10606060606060606,0.02369541103620231,0.37057728119180633,2.698492462311558,0.04186153663746154,7.499,6.501,1.369138888888889,0.4643571428571428,0.7627248107844689,0.035549999860184534,0.31205150274083915,0.31602755490204765,0.5577518060505033
graph_2_1_node_50,12,0.12121212121212122,0.013373564026341687,0.3671586715867159,2.7236180904522613,0.06276413675539824,9.78,2.22,5.167785714285714,0.185,0.09660772969678025,0.012894410915548533,0.10542336292952793,0.10675085188471921,0.3381779879334913
