,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
node_415,4,0.16666666666666666,0.0008035382146436232,0.3445132127461633,2.8477157360406093,0.0014930465350967185,2.84,1.16,2.647666666666667,0.29,0.010405309981597909,0.001315200078317596,0.1751523809523809,0.1751871031549573,0.025534450018191324
node_402,10,0.32142857142857145,4.590862920801382e-05,0.3786675398718605,2.5908629441624367,0.004882125558893114,5.962999999999999,4.037,1.4931666666666668,0.4037000000000001,0.0315435399002503,0.004649119488062523,0.25342647058823525,0.2535473236927228,0.03908341404134694
node_486,74,0.2762128325508607,0.0020004555487390845,0.460829547807815,2.1289340101522845,0.05109377611735298,25.47,48.53,0.5277956080732767,0.6558108108108108,0.33812787415672546,0.05666904507329795,0.4884273137751932,0.4898798805213489,0.16946717453352306
node_934,4,0.3333333333333333,1.6084465821208954e-06,0.3381244092907586,2.9015228426395936,0.0023500422988493963,2.8560000000000003,1.1440000000000001,2.6053333333333333,0.28600000000000003,0.008985362593886439,0.0014271421042598524,0.18388571428571426,0.18391995649319412,0.0039290727839693
node_596,7,0.5,2.6128326010526907e-06,0.3544972713694013,2.7675126903553298,0.0037517263595533523,5.064,1.936,3.2073333333333336,0.2765714285714285,0.018220186179696743,0.002296600338745269,0.1667878787878788,0.16684583406389614,0.01675319437017496
node_680,1,0.0,0.0,0.2915111800159843,3.3654822335025383,0.00019849275661010607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
node_277,23,0.4857142857142857,0.00017490020303838376,0.3920322765732203,2.5025380710659904,0.010390801526184773,15.204,7.796,2.6813358585858587,0.33895652173913043,0.0590039582672327,0.008967148363609987,0.21068578572294688,0.21091925062295813,0.09813534023543256
node_503,12,0.696969696969697,1.5169430711476755e-05,0.3417113018928529,2.8710659898477155,0.0029625387215836997,11.001,0.9990000000000001,11.001,0.08324999999999999,0.01065278355673598,0.0010966870158131195,0.043434782608695634,0.04346470085013797,0.1283966288469823
node_340,107,0.2600732600732601,0.0086408631345824,0.4675179302143145,2.098477157360406,0.07817055717045228,48.871,58.129,0.9086400871410798,0.5432616822429907,0.4372104484531347,0.07389367380469226,0.38123860335359133,0.3829800723233647,0.22830708044159348
node_482,47,0.20404040404040405,0.0013311016354315313,0.4242140306202757,2.3126903553299494,0.02354819571223976,14.169,32.830999999999996,0.4791646116975686,0.698531914893617,1.4443206901502714,0.036377888237948484,0.5491734486014143,0.5501558443150748,0.36555828135997936
