,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_1_node_92,6,0.13333333333333333,0.003380044485861627,0.3605072463768116,2.7738693467336684,0.047553746197198744,2.984,3.016,1.0011,0.5026666666666666,0.08639122573179875,0.018306553839648198,0.3370523809523809,0.3389151271367573,0.11238738108098789
graph_3_3_node_17,10,0.08888888888888889,0.010779258915570024,0.3761814744801512,2.658291457286432,0.10622788951705112,7.01,2.99,2.5208333333333335,0.299,0.1001379516814661,0.01758336051915817,0.17749183006535946,0.1793754262998447,0.20040257734311423
graph_4_4_node_158,7,0.09523809523809523,0.00583371727821723,0.3692022263450835,2.708542713567839,0.06419132110565622,4.058,2.942,1.515333333333333,0.42028571428571426,0.11806917717979176,0.016986113333734367,0.2710360139860139,0.2728965143832579,0.14684855206652847
graph_4_5_node_78,7,0.047619047619047616,0.004727591726400051,0.3528368794326241,2.8341708542713566,0.04468858322047308,3.312,3.688,1.0272666666666666,0.5268571428571428,0.1792311900433277,0.02094827816856553,0.36666219891219887,0.368953405824724,0.12644980152076282
graph_4_5_node_44,23,0.043478260869565216,0.054728527070218885,0.4335511982570806,2.306532663316583,0.12747702115649118,9.397,13.603,0.7408163546979336,0.5914347826086958,0.5781533860730301,0.07789259382799787,0.4268582926372952,0.43531837191842443,0.3171020139438518
graph_1_5_node_81,6,0.6666666666666666,0.0028660004159375358,0.3338926174496644,2.9949748743718594,0.11891892151823079,5.0,1.0,5.0,0.16666666666666663,0.03225806451612902,0.005917159763313611,0.09090909090909091,0.09150045696467933,0.19354838709677416
graph_2_2_node_110,5,0.3,0.0017900003660687876,0.33614864864864863,2.9748743718592965,0.034415648050334625,3.996,1.004,3.99,0.20080000000000003,0.03330090047142327,0.00591132275912207,0.11166666666666669,0.11227257224431827,0.1656547486625351
graph_2_2_node_191,8,0.03571428571428571,0.008796075356345998,0.3761814744801512,2.658291457286432,0.0656076487243764,2.998,5.002,0.5994666666666665,0.62525,0.17163482468129673,0.029280059425619866,0.4548363636363634,0.4578441678404264,0.10275589480877798
graph_2_5_node_24,10,0.35555555555555557,0.008987152968175453,0.3664825046040516,2.728643216080402,0.07558033382453123,8.0,2.0,4.0,0.20000000000000004,0.07595951011461446,0.011518350556075098,0.11111111111111115,0.11233961233961233,0.3418177955157652
graph_1_3_node_186,6,0.4666666666666667,0.003513809823970969,0.3220064724919094,3.1055276381909547,0.11576433606837178,5.0,1.0,5.0,0.16666666666666663,0.03445747126436782,0.005848710010319918,0.09090909090909091,0.09150681954029237,0.2067448275862069
graph_4_3_node_38,8,0.10714285714285714,0.006699343363123096,0.3761814744801512,2.658291457286432,0.07208048230466434,4.794,3.206,1.588209523809524,0.40075,0.1250412273259373,0.01852748455415833,0.2543814407814408,0.25633390000251355,0.17898177728818435
graph_1_1_node_139,20,0.16339869281045752,0.051717791598845764,0.35159010600706714,2.8442211055276383,0.035396627905754444,18.0,2.0,9.0,0.10000000000000002,0.0908893280632411,0.01123627245604012,0.05263157894736841,0.053984758920304826,0.7725592885375495
graph_3_3_node_93,4,0.0,0.0020150542746411627,0.31789137380191695,3.1457286432160805,0.021859057119170276,2.214,1.786,1.4293333333333333,0.4465,0.10273471634903016,0.009800757687210764,0.29264761904761905,0.2937669168345263,0.0
graph_1_2_node_119,5,0.4,0.004863404924178324,0.3114241001564945,3.2110552763819094,0.029822291738757594,4.0,1.0,4.0,0.20000000000000004,0.03858153846153845,0.005744564860426928,0.11111111111111115,0.11175668890323508,0.19290769230769234
graph_4_3_node_185,5,0.1,0.0027962362056648924,0.3378607809847199,2.959798994974874,0.03829766719442629,2.967,2.033,1.4854166666666666,0.4066000000000001,0.08038075227253395,0.01177237640426783,0.2563492063492064,0.25758569258300296,0.11727062473774037
graph_4_4_node_112,5,0.1,0.0027361144719563997,0.33728813559322035,2.9648241206030153,0.04055489498017796,2.048,2.952,0.89975,0.5903999999999999,0.16887496285502124,0.016683838420979608,0.4388968253968254,0.4407586093873729,0.027403538405365465
graph_3_2_node_51,5,0.0,0.0030646177593573235,0.32676518883415434,3.0603015075376883,0.019118326575720063,4.027,0.973,4.0030833333333335,0.19460000000000002,0.03410131206944508,0.0056903122623713056,0.10953174603174606,0.11010705532606573,0.0
graph_4_2_node_130,11,0.09090909090909091,0.006247855916777602,0.39250493096646943,2.5477386934673367,0.058957714359676665,6.201,4.799,1.4067432539682538,0.4362727272727272,0.18613870552578082,0.02787831655421929,0.28506624177336254,0.28756678207542385,0.17648192015448466
graph_2_3_node_188,11,0.1111111111111111,0.015296153232086851,0.3685185185185185,2.71356783919598,0.07125926182518363,6.93,4.07,1.71205,0.37,0.16830904834296137,0.023150976999696586,0.22728186274509807,0.2296368298304812,0.20631219975676504
graph_1_3_node_67,7,0.47619047619047616,0.0012210788704747923,0.32676518883415434,3.0603015075376883,0.13772235117984924,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2756597701149426
graph_3_1_node_17,4,0.0,0.0019455602843839307,0.31240188383045525,3.201005025125628,0.014622667369811783,2.133,1.867,1.3206666666666667,0.46675,0.07642684841300137,0.01067326649166967,0.3111238095238095,0.31227633758756895,0.0
graph_4_3_node_88,8,0.0,0.007861011763574913,0.3719626168224299,2.6884422110552766,0.06241528195129889,3.72,4.28,0.9741523809523809,0.535,0.1638880177798077,0.024888731710247403,0.37618798978798973,0.3787889372660127,0.0
graph_2_1_node_90,9,0.16666666666666666,0.011081371641073662,0.3436960276338515,2.909547738693467,0.032832909294329735,7.006,1.994,3.527,0.2215555555555556,0.06653510760164742,0.011732833194063758,0.12460294117647058,0.12579268506615754,0.23354827983157242
graph_3_3_node_114,4,0.16666666666666666,0.0017425935226236368,0.32730263157894735,3.0552763819095476,0.030725186926249492,2.981,1.019,2.965,0.25475,0.03279503525592473,0.006045762196709939,0.1471714285714285,0.14781103142453855,0.09438973018144901
