,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_3_node_245,65,0.07259615384615385,0.005361910163055649,0.4681349578256795,2.136136136136136,0.06511804972439707,49.0,16.0,3.0625,0.2461538461538462,0.06557377049180325,0.021164021164021166,0.14035087719298245,0.14088577957329804,0.20081967213114757
graph_2_4_node_220,26,0.08,0.0009478190085838952,0.39627132090440303,2.5235235235235236,0.01770538572971054,18.0,8.0,2.25,0.3076923076923076,0.05000000000000001,0.009523809523809521,0.18181818181818182,0.18209204187569247,0.10624999999999997
graph_2_5_node_871,16,0.19166666666666668,0.00028509033279871247,0.40478119935170176,2.4704704704704703,0.0198735054446249,9.0,7.0,1.2857142857142858,0.4375,0.03448275862068966,0.00878293601003764,0.28000000000000014,0.2802220741727738,0.04926108374384239
graph_2_5_node_941,23,0.1422924901185771,0.0005474864369069453,0.43700787401574803,2.2882882882882885,0.03129151900134889,13.0,10.0,1.3000000000000005,0.4347826086956522,0.04948812528311656,0.012533206214383221,0.2777777777777778,0.27809507692741603,0.0692833753963632
graph_2_5_node_486,15,0.09523809523809523,0.0003084411502511145,0.3870592793490895,2.5835835835835836,0.009006764402764933,9.0,6.0,1.5,0.4000000000000001,0.03061224489795918,0.007462686567164176,0.25,0.2501903553299493,0.05102040816326529
graph_2_3_node_276,18,0.21568627450980393,0.0003598674274087279,0.3799923925446938,2.6316316316316315,0.014146641062601835,14.0,4.0,3.5,0.2222222222222223,0.038095238095238085,0.004469273743016759,0.125,0.12513346680013343,0.1428571428571428
graph_2_2_node_954,17,0.19852941176470587,0.00020885795157033044,0.3786959818043973,2.640640640640641,0.010563108858750824,16.0,1.0,16.0,0.05882352941176471,0.005682857142857141,0.0012135451603412766,0.03030303030303029,0.03033580751631164,0.09660857142857145
graph_2_3_node_185,28,0.1693121693121693,0.0011547914823241629,0.4023358840112767,2.4854854854854853,0.02010136005510815,19.0,9.0,2.111111111111111,0.32142857142857145,0.08490566037735851,0.010067114093959727,0.19148936170212763,0.1917897121109379,0.18867924528301888
graph_2_1_node_545,32,0.20161290322580644,0.0009037651981413822,0.45121951219512196,2.2162162162162162,0.03801922071807004,24.001,7.999,3.0005714285714284,0.24996875,0.03237639024617245,0.010624282013052084,0.14283709273182954,0.1430823404827468,0.10118519940434638
graph_2_5_node_963,18,0.09803921568627451,0.0004304599097932772,0.4056029232643118,2.4654654654654653,0.014291085644676719,10.0,8.0,1.25,0.4444444444444446,0.039408866995073885,0.010037641154328732,0.2857142857142856,0.2859680928208847,0.05418719211822662
graph_2_1_node_345,37,0.14114114114114115,0.0016787866310681318,0.43624454148471614,2.2922922922922924,0.02404254199625167,24.0,13.0,1.8461538461538465,0.3513513513513515,0.10483870967741933,0.014840182648401819,0.21311475409836064,0.21351327039154597,0.20161290322580647
graph_2_5_node_701,21,0.18095238095238095,0.0005002162403803228,0.4018503620273532,2.4884884884884886,0.019652871590910014,15.0,6.0,2.5,0.2857142857142856,0.029556650246305424,0.00752823086574655,0.16666666666666663,0.16685709449451996,0.07881773399014777
graph_2_5_node_774,17,0.16911764705882354,0.00031341576249265505,0.4138359569179785,2.4164164164164164,0.018660079008349522,11.0,6.0,1.8333333333333328,0.3529411764705881,0.029556650246305424,0.00752823086574655,0.21428571428571427,0.21447609377549715,0.05911330049261085
graph_2_2_node_417,24,0.22943722943722944,0.0003661863768784534,0.40875613747954176,2.4464464464464464,0.036663803500153025,20.0,4.0,5.0,0.16666666666666663,0.018604651162790697,0.005095541401273885,0.09090909090909091,0.09104022125265242,0.08837209302325581
graph_2_2_node_878,39,0.13900134952766532,0.0016738363072317177,0.45224083295608875,2.2112112112112112,0.03732864796980461,29.0,10.0,2.899999999999999,0.2564102564102564,0.04464285714285713,0.012886597938144334,0.14705882352941177,0.1473867784028212,0.13392857142857142
graph_2_5_node_823,24,0.13043478260869565,0.00045406914576819366,0.4051094890510949,2.4684684684684686,0.017371300096327848,18.0,6.0,3.0,0.25,0.03061224489795918,0.007462686567164176,0.1428571428571428,0.14304760695466046,0.08673469387755103
graph_2_1_node_959,27,0.14245014245014245,0.0009690111909437194,0.4347258485639687,2.3003003003003,0.030594366727863843,15.0,12.0,1.25,0.4444444444444446,0.048568895714086284,0.015938723633075056,0.2857142857142856,0.28608195530188313,0.06475852761878167
graph_2_1_node_464,247,0.059718969555035126,0.043224051446844367,0.5625,1.7777777777777777,0.17302731722685585,194.005,52.995,3.6608628144654074,0.21455465587044528,0.2144982549211224,0.07038836066775843,0.12016884780818157,0.12180849454828499,0.7811612336544279
graph_2_4_node_713,26,0.19692307692307692,0.0006699010899210083,0.4070904645476773,2.4564564564564564,0.032604900025033176,19.0,7.0,2.7142857142857153,0.2692307692307692,0.03954802259887006,0.00850546780072904,0.1555555555555555,0.1557952077175604,0.11299435028248592
graph_2_5_node_799,32,0.2367816091954023,0.0005408489938442663,0.4141791044776119,2.4144144144144146,0.04301170657723681,26.0,6.0,4.333333333333334,0.1875,0.029692875169869938,0.007519923728629932,0.10344827586206896,0.10363883674627149,0.12372031320779142
