,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_1_node_296,112,0.05354462051709758,0.011314289830022348,0.5154798761609907,1.93993993993994,0.09247719067273094,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.107
graph_4_1_node_86,47,0.07493061979648474,0.002008360937622131,0.4629286376274328,2.1601601601601597,0.04094196215293552,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.04
graph_4_3_node_626,28,0.08994708994708994,0.0008398332957631531,0.4463806970509384,2.24024024024024,0.034119570423171035,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004
graph_4_2_node_245,15,0.09523809523809523,0.00028753547471006195,0.4117889530090684,2.4284284284284285,0.017588845316590822,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01
graph_4_5_node_829,42,0.07549361207897794,0.001604267509897456,0.4655172413793103,2.1481481481481484,0.03670458256788242,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004
graph_4_5_node_137,38,0.059743954480796585,0.0013062230612153193,0.4459821428571429,2.2422422422422423,0.02843618810678517,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.034000000000000016
graph_4_5_node_509,28,0.0925925925925926,0.0006472363464511997,0.4432120674356699,2.2562562562562563,0.026412292651941744,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.02600000000000001
graph_4_5_node_933,28,0.06878306878306878,0.0007517070404707871,0.4588883785025264,2.179179179179179,0.029510677586964774,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_5_node_210,36,0.05882352941176471,0.0012752082183934402,0.4477812640071717,2.2332332332332334,0.02519955637458116,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.02700000000000001
graph_4_3_node_701,19,0.04093567251461988,0.0004359788852893034,0.3925343811394892,2.5475475475475475,0.013101258754590452,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001
graph_4_5_node_888,31,0.06451612903225806,0.0009600800829126737,0.4317199654278306,2.3163163163163163,0.02250974649587948,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.02600000000000001
graph_4_2_node_306,32,0.045977011494252866,0.0010626656009020356,0.4171189979123173,2.397397397397397,0.02589131173670513,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_2_node_619,36,0.06825396825396825,0.0013581542411222722,0.4508122743682311,2.2182182182182184,0.037180366747169936,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.033000000000000015
graph_4_5_node_721,18,0.1176470588235294,0.00028376758549625877,0.4383501535761299,2.2812812812812813,0.02363055299302293,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01600000000000001
graph_4_4_node_873,20,0.10526315789473684,0.0004081964874844299,0.4254684838160137,2.3503503503503502,0.027708013742731158,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000005
graph_4_2_node_261,20,0.04736842105263158,0.00045010635520810195,0.4252873563218391,2.3513513513513518,0.02309134359617471,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_1_node_308,33,0.04924242424242424,0.001100004192685236,0.4397007042253521,2.2742742742742736,0.0280810568812246,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.029000000000000012
graph_4_5_node_239,34,0.0766488413547237,0.0008867486267571273,0.4510158013544018,2.2172172172172173,0.03003052858042759,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.034000000000000016
graph_4_2_node_615,24,0.14492753623188406,0.0006062453934434441,0.42366412213740456,2.36036036036036,0.02888375594171233,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_2_node_147,34,0.06951871657754011,0.0015013801860688394,0.4510158013544018,2.2172172172172173,0.036423316068648334,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.032000000000000015
graph_4_4_node_529,24,0.09420289855072464,0.0006274566900928403,0.4545040946314832,2.2002002002002,0.02885651479609018,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.021
graph_4_5_node_39,35,0.13445378151260504,0.0009503865773977119,0.4502027940513745,2.221221221221221,0.033738980326334544,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.02700000000000001
graph_4_4_node_759,25,0.06333333333333334,0.0006460984907416986,0.43116098403107467,2.3193193193193187,0.0262613210612736,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002
graph_4_5_node_180,29,0.059113300492610835,0.0008560768750281114,0.434915106660862,2.2992992992992987,0.022582572014388413,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_3_node_65,32,0.08669354838709678,0.0012019252465255556,0.4542974079126876,2.201201201201201,0.035228389308115934,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.029000000000000012
graph_4_1_node_696,25,0.07905138339920949,0.0005868551656839541,0.4263764404609475,2.345345345345345,0.023428411797034084,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_2_node_858,39,0.06747638326585695,0.0019041860590776325,0.4424269264836138,2.2602602602602597,0.035521756881171145,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000002
graph_4_4_node_542,40,0.06401137980085349,0.0016183054369625631,0.4381578947368421,2.2822822822822824,0.03255010698489736,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000013
graph_4_1_node_73,32,0.016129032258064516,0.0013060576630069464,0.4294926913155632,2.3283283283283285,0.020526204729736385,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000005
graph_4_3_node_492,43,0.03875968992248062,0.0023197907419951515,0.4467799642218247,2.2382382382382384,0.03348955578496718,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.031000000000000014
graph_4_3_node_824,28,0.07936507936507936,0.0008383323633799588,0.4287553648068669,2.3323323323323324,0.028112468401051884,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.023000000000000003
graph_4_1_node_640,25,0.09,0.0004980500808624142,0.42241014799154336,2.3673673673673674,0.02429407385390397,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.02
graph_4_5_node_196,27,0.07977207977207977,0.0005859421349973499,0.4489887640449438,2.2272272272272278,0.026883533048945474,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_5_node_75,33,0.1268939393939394,0.000754380146260586,0.45,2.2222222222222223,0.031979517348691575,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.034000000000000016
graph_4_5_node_263,27,0.07407407407407407,0.0006431230206974914,0.4412544169611308,2.2662662662662663,0.025397168979103168,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000005
graph_4_1_node_140,26,0.05797101449275361,0.0007248931398113827,0.42857142857142855,2.333333333333333,0.021381193580017697,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002
graph_4_5_node_628,27,0.08831908831908833,0.0006153156259655322,0.4351045296167248,2.2982982982982985,0.024438599260445282,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004
graph_4_2_node_851,21,0.08571428571428573,0.0006006439986288286,0.4455842997323818,2.244244244244244,0.031039536039431742,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000008
graph_4_2_node_315,18,0.1111111111111111,0.00030314096387143235,0.4124690338563171,2.4244244244244246,0.02066781377519946,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000005
graph_4_4_node_685,33,0.043560606060606064,0.001297940349605645,0.4322803980960623,2.313313313313313,0.023839170471633683,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002
graph_4_5_node_823,26,0.09230769230769233,0.0005121890547605996,0.4238438693254137,2.3593593593593587,0.02089138244832709,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.02600000000000001
graph_4_1_node_191,16,0.04166666666666666,0.0002332524535974583,0.4026602176541717,2.483483483483484,0.014597374512730894,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000005
graph_4_5_node_543,34,0.1105169340463458,0.0009829461555493928,0.4506089309878214,2.2192192192192195,0.0318867062547115,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.031000000000000014
