,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_4_node_864,24,0.03260869565217391,0.000776749059398962,0.4153846153846154,2.4074074074074074,0.01885442701161232,6.586,17.414,0.6484766820382919,0.7255833333333334,0.14269298402725006,0.020190215480252127,0.5742138017006562,0.5747742604413261,0.03300545697083255
graph_3_4_node_393,32,0.10685483870967742,0.0011256549998453894,0.42169691853102576,2.3713713713713718,0.024703118138237612,21.164,10.835999999999999,2.2857858585858595,0.338625,0.06571737078254776,0.013005319556013056,0.2043720768583126,0.2047212317805684,0.12601619108599987
graph_3_2_node_889,17,0.1323529411764706,0.0003666591620256351,0.4269230769230769,2.3423423423423424,0.024455259233677484,9.141,7.859,1.3189523809523809,0.4622941176470589,0.04264083756896632,0.009680904923757824,0.3018392769427252,0.3020986337836677,0.053700837396384926
graph_3_1_node_992,35,0.047058823529411764,0.001127105652956311,0.43134715025906734,2.3183183183183185,0.024167817643597583,27.119,7.881,16.11067327117327,0.22517142857142852,0.031777743142494465,0.010494834444326143,0.14069828256534725,0.14094678515927514,0.054481467178353116
graph_3_1_node_312,33,0.10795454545454546,0.0010363102113313382,0.4485855410866637,2.229229229229229,0.03712493777202715,23.984,9.016,14.988663461538463,0.27321212121212113,0.04894044363623108,0.011055311022809879,0.18028528301886795,0.1805694845348393,0.06731159087248875
graph_3_1_node_642,27,0.06552706552706553,0.0007720805779101332,0.4445927903871829,2.249249249249249,0.021859443047866932,20.252,6.747999999999999,12.484675324675324,0.24992592592592594,0.027216383654050463,0.008983344692210873,0.16059504912702335,0.1608077591590191,0.04457198158323365
graph_3_5_node_55,25,0.09,0.0006856939991907176,0.4188679245283019,2.3873873873873874,0.022059704709310745,11.368,13.632,1.3742747252747254,0.5452800000000002,0.11039514322673034,0.015567690721148187,0.3784833611847077,0.3789361020254544,0.08734550707779626
graph_3_5_node_943,18,0.06535947712418301,0.00046128766571390734,0.4129805704836709,2.4214214214214214,0.016292061169550738,4.365,13.635,0.7142272727272725,0.7575000000000002,0.13378087992597695,0.015202833300832816,0.6191872727272729,0.6196399029217085,0.04806552182861519
graph_3_4_node_458,17,0.05882352941176471,0.0003664255565472181,0.4000800961153384,2.4994994994995,0.014849319570381696,6.143,10.857000000000001,0.7449083694083692,0.6386470588235295,0.1036110767270442,0.012141523787795172,0.47187650563607103,0.4722259989331166,0.056701062990771524
graph_3_3_node_693,21,0.11428571428571427,0.0003427228358668198,0.4146948941469489,2.411411411411412,0.02361843854662181,16.430999999999997,4.569,8.5942,0.21757142857142853,0.021013197170489214,0.005842412469799128,0.13053513513513512,0.13068480595057488,0.0505903636846618
graph_3_4_node_476,16,0.18333333333333326,0.0002265975868755758,0.4099302421009438,2.43943943943944,0.019896494976692863,9.096,6.904,1.4721904761904758,0.4315,0.053634189118700895,0.00793610012637247,0.2761024226348365,0.27632473800644153,0.07684429255974679
graph_3_2_node_26,21,0.0761904761904762,0.000577560227705653,0.41764214046822745,2.3943943943943946,0.021653172600616825,7.23,13.77,0.7365979020979021,0.6557142857142856,0.0966389660234304,0.01610636227160591,0.4908781840934372,0.4913324622277386,0.05570566535261776
graph_3_1_node_729,23,0.09881422924901186,0.0005709802283576535,0.4395072591289045,2.2752752752752747,0.02094190489290385,15.682,7.318,10.464097902097905,0.31817391304347825,0.06857784601654643,0.008209354619754562,0.2216242424242424,0.22185484001557104,0.0663728923469859
graph_3_3_node_106,18,0.13725490196078433,0.0003589457467564,0.4099302421009438,2.43943943943944,0.01897821856847516,12.802,5.1979999999999995,7.075428571428571,0.28877777777777786,0.02498825757833364,0.00657323461308238,0.1854578383077368,0.18562806410467286,0.03902544701969673
graph_3_3_node_515,29,0.1354679802955665,0.0007932642917206139,0.4416445623342175,2.264264264264264,0.03204804265028708,22.482,6.518,11.309500000000002,0.22475862068965524,0.0454933960287504,0.007613330563298722,0.1357628205128205,0.13597638562029465,0.10009890474598866
graph_3_2_node_213,84,0.09839357429718876,0.0067794541415278475,0.4807507218479307,2.08008008008008,0.07838031683097957,57.342,26.658,3.0196666666666667,0.3173571428571429,0.23330832896948656,0.03011527080016485,0.1890255319148936,0.18990751968888547,0.5024426718828254
graph_3_2_node_565,30,0.1103448275862069,0.0010001744759997489,0.4138359569179785,2.4164164164164164,0.025479274481716063,19.127,10.873,2.0400909090909085,0.3624333333333332,0.09339897105282463,0.012316220204785431,0.2218763505402161,0.2222353733353372,0.17016183217339909
graph_3_4_node_11,51,0.1231372549019608,0.0023585230285631986,0.4469798657718121,2.2372372372372373,0.04541922325536872,35.209,15.790999999999999,2.77824053030303,0.30962745098039196,0.12605219506599025,0.018061178968861183,0.18359135018692144,0.18410054078016286,0.2843730970046057
graph_3_5_node_764,19,0.07017543859649122,0.00040968300205554837,0.3959571938168847,2.5255255255255253,0.012479018756718948,10.225,8.775,1.5431210317460318,0.46184210526315794,0.06338547662136672,0.010192304147298036,0.3025147200593252,0.3028061807288854,0.07785512384746893
graph_3_5_node_955,14,0.03296703296703297,0.0002217618807387538,0.3795592705167173,2.6346346346346348,0.010290433410948792,4.301,9.699,0.742041414141414,0.6927857142857141,0.05232618777337954,0.01197210822799707,0.5383028051411951,0.5386248180167251,0.00031671122318967183
graph_3_5_node_483,19,0.14619883040935672,0.0003067438765028378,0.4028225806451613,2.4824824824824825,0.018857792532294842,11.227,7.773,1.8121369047619051,0.4091052631578946,0.05238427257130099,0.0091744558753771,0.2588599078341013,0.2591181134687379,0.07914246548397719
graph_3_1_node_446,17,0.09558823529411764,0.00024152106306717046,0.4069246435845214,2.457457457457457,0.013595532716702307,11.942,5.058,7.9190944444444415,0.2975294117647059,0.020400751079217863,0.0067349062021503795,0.2021649412656309,0.20232432397281025,0.02429833408149011
graph_3_3_node_721,29,0.07881773399014777,0.000875002492252952,0.4483842010771993,2.23023023023023,0.02895844494072318,19.218,9.782,10.674619696969698,0.33731034482758626,0.050049873693953376,0.012169461788162613,0.227412000086053,0.2277323542677628,0.056141223174722525
graph_3_2_node_273,28,0.07936507936507936,0.0009387153733232668,0.4317199654278306,2.3163163163163163,0.02709594862376901,16.163,11.837,1.634288888888889,0.42275,0.08006545624284013,0.013913019797844269,0.2688783954251113,0.2692691596276319,0.10717160662531726
graph_3_4_node_671,36,0.1253968253968254,0.0012840616295047035,0.4375821287779238,2.285285285285285,0.03610125417047677,20.211,15.789000000000001,1.6710120879120878,0.4385833333333335,0.1260425876459471,0.018058753929303742,0.2818807291826878,0.2823893633290817,0.16600147744435018
graph_3_5_node_154,40,0.10512820512820513,0.0015153681393549282,0.43796580447172295,2.2832832832832834,0.044093858862853705,26.369,13.630999999999998,2.780456876456877,0.340775,0.06821256790664111,0.01708030860744637,0.2064423106508841,0.20689547020550111,0.13262965853906786
graph_3_2_node_867,32,0.0625,0.001398821162323642,0.4463806970509384,2.24024024024024,0.029988639352472764,17.215,14.785,1.4814841824841822,0.46203125,0.09536613599914684,0.017568081059159604,0.3014857270913526,0.30197379568835264,0.08951935633794254
graph_3_5_node_720,31,0.04946236559139785,0.0011622345858088073,0.4293081220455522,2.329329329329329,0.022976086962094498,14.489,16.511,1.558231691837574,0.5326129032258066,0.1112915281358976,0.019485733358554958,0.3663739568877197,0.3669223713701081,0.09261853738765782
graph_3_4_node_539,123,0.09022038567493113,0.01323469125133988,0.5096938775510204,1.961961961961962,0.0968699538721072,81.563,41.437,3.386586433582288,0.3368861788617886,0.35592518838399856,0.04694009995698272,0.20307662815905556,0.20441564427674347,0.6799776821585662
graph_3_4_node_557,43,0.09856035437430788,0.002035585768569961,0.43302990897269183,2.309309309309309,0.02789906367336401,25.253,17.747,1.8953547619047622,0.4127209302325581,0.1694832444666357,0.019840625544268783,0.2608929934491243,0.26146485155918364,0.24551297924798185
graph_3_5_node_753,28,0.1058201058201058,0.0009227152419866056,0.4354838709677419,2.2962962962962963,0.029918902674943782,14.457,13.543,1.6771999999999998,0.4836785714285714,0.09157458843346143,0.01595621394585043,0.3219886282200761,0.32243850516779743,0.08596648730680374
graph_3_3_node_571,31,0.07526881720430108,0.0009906014729910866,0.4366258741258741,2.29029029029029,0.02590089548366619,23.825,7.175,11.946777777777774,0.23145161290322586,0.036707512750278566,0.008926678611307783,0.14065963743988166,0.14089473711808045,0.07948996037284663
graph_3_3_node_610,44,0.0708245243128964,0.0018492986948540546,0.4373905429071804,2.2862862862862863,0.03277699333896659,34.876,9.124,16.673380952380953,0.2073636363636364,0.046698863942071164,0.011348282620963206,0.12326841307853967,0.12356754154654168,0.11266352880733067
