,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_3_node_568,24,0.16304347826086954,0.0008827945579394068,0.4059325477448192,2.463463463463464,0.02097593666862457,14.0,10.0,1.3999999999999997,0.4166666666666667,0.09523809523809527,0.011173184357541895,0.2631578947368421,0.26349149495034624,0.1428571428571428
graph_2_1_node_239,26,0.26461538461538464,0.0004106791885430177,0.41625,2.4024024024024024,0.03548868956591203,19.0,7.0,2.7142857142857157,0.2692307692307692,0.040229885057471264,0.008474576271186442,0.1555555555555555,0.15577011494252874,0.1149425287356322
graph_2_2_node_299,22,0.14285714285714285,0.0005373154940518897,0.4107730263157895,2.434434434434434,0.029071683552696983,14.0,8.0,1.75,0.3636363636363637,0.0372093023255814,0.01019108280254777,0.2222222222222223,0.2224843454201252,0.06511627906976745
graph_2_5_node_897,25,0.16333333333333333,0.0006164673935652718,0.4079216006533279,2.4514514514514514,0.030707016916054812,19.000999999999998,5.999,3.1674999999999995,0.2399600000000001,0.029689607196013733,0.00751848280643973,0.1363383838383838,0.13652882829794685,0.09897951854008932
graph_2_1_node_29,30,0.19540229885057472,0.0007894050976815543,0.3972166998011928,2.517517517517517,0.014334453657090388,23.003,6.997000000000001,3.2889285714285705,0.23323333333333335,0.06924911801524983,0.007784777905921369,0.13201482479784366,0.13222934486725604,0.2374551041311029
graph_2_3_node_899,16,0.18333333333333326,0.0001728221523718426,0.39176470588235296,2.5525525525525525,0.02308373009009986,14.0,2.0,7.0,0.125,0.008196721311475407,0.0026455026455026462,0.06666666666666665,0.06673340452037732,0.06147540983606557
graph_2_3_node_827,20,0.1736842105263158,0.0005507801565629391,0.4065934065934066,2.45945945945946,0.02129768583469559,15.0,5.0,3.0,0.25,0.0357142857142857,0.00581395348837209,0.1428571428571428,0.14302398192417878,0.11428571428571432
graph_2_2_node_659,30,0.10344827586206896,0.001061807917629248,0.43453675511091777,2.3013013013013013,0.02634496741637531,22.0,8.0,2.75,0.2666666666666666,0.0357142857142857,0.010309278350515462,0.1538461538461538,0.15410841453327692,0.1026785714285714
graph_2_1_node_153,18,0.1895424836601307,0.00029572382459025254,0.4150394682176984,2.4094094094094096,0.022356321970329586,11.0,7.0,1.5714285714285718,0.38888888888888895,0.028331855833216988,0.009297588785960455,0.2413793103448275,0.2415937645588529,0.04856889571408629
graph_2_5_node_366,36,0.1349206349206349,0.0014132740784704027,0.432842287694974,2.31031031031031,0.025818645058354885,23.0,13.0,1.7692307692307698,0.36111111111111105,0.08333333333333331,0.015402843601895729,0.22033898305084745,0.2207516945654988,0.1538461538461538
graph_2_3_node_772,27,0.10826210826210826,0.000999937900036383,0.4037995149555376,2.4764764764764764,0.021349849843079357,16.0,11.0,1.4545454545454546,0.4074074074074074,0.07857142857142856,0.012790697674418604,0.2558139534883721,0.2561809504523063,0.12142857142857146
graph_2_5_node_287,23,0.13043478260869565,0.0006793665304974854,0.4276541095890411,2.3383383383383385,0.022567387587991383,15.0,8.0,1.875,0.3478260869565216,0.0512820512820513,0.009478672985781993,0.21052631578947364,0.21078020344418652,0.1025641025641026
