,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_3_node_181,40,0.32147937411095306,0.002844521622125332,0.3992805755395684,2.5045045045045047,0.07699256965567754,29.002,10.998,2.637090909090909,0.2749499999999999,0.26636106584325875,0.011473948388987151,0.1593871635610766,0.1598079464472479,0.6780728748535073
graph_2_3_node_848,24,0.2683982683982684,0.0015481213645368616,0.3720670391061453,2.687687687687688,0.012209879469256255,17.000999999999998,6.999,2.429142857142857,0.291625,0.3497382352941175,0.0071421520539546295,0.17070383275261328,0.1709714093358694,0.7994500000000001
graph_2_3_node_870,22,0.24242424242424246,0.0011218997333735786,0.37898330804248864,2.6386386386386387,0.022203094379396618,13.0,9.0,1.4444444444444442,0.4090909090909091,0.2430396514935989,0.00934634508808395,0.2571428571428571,0.2574868018059825,0.3780616801011538
graph_2_3_node_156,23,0.36666666666666653,0.0008821849532172645,0.3667400881057269,2.7267267267267266,0.01568647419232417,18.0,5.0,3.600000000000001,0.2173913043478261,0.18499259259259254,0.005139109661148155,0.12195121951219515,0.12214240216810457,0.6289748148148149
graph_2_3_node_594,20,0.17894736842105266,0.0018165775062166352,0.3710995542347697,2.694694694694695,0.009774874428228207,10.998,9.002,1.2217777777777774,0.4501000000000001,0.26456818433588125,0.009319234842712321,0.29040860215053765,0.2907525705777147,0.32331323806358697
graph_2_3_node_199,32,0.3407258064516129,0.0020357852452885577,0.390234375,2.5625625625625625,0.040078431903008166,24.0,8.0,3.0,0.25,0.1903295546718896,0.00835124589688669,0.1428571428571428,0.14316314040916242,0.5947798583496546
graph_2_3_node_475,22,0.20346320346320346,0.001471360906876611,0.37627118644067803,2.6576576576576576,0.015746142167892045,12.001,9.999,1.200244444444444,0.4544999999999999,0.5878385481852315,0.010172210901164502,0.2940806722689075,0.2944627510244229,0.7642177722152692
graph_2_3_node_253,20,0.2736842105263158,0.001449801109893556,0.3747186796699175,2.6686686686686687,0.0141339913486792,12.0,8.0,1.5,0.4000000000000001,0.4996379310344828,0.008130443788514321,0.25,0.250305716906145,0.8119116379310344
graph_2_3_node_764,43,0.32779623477297903,0.0026414977727788357,0.4033104561970125,2.47947947947948,0.05890773265161904,34.005,8.995,3.780934523809524,0.20918604651162787,0.1868209656543377,0.009451017784391669,0.1168118843182134,0.11715619070536455,0.7268021465273182
graph_2_3_node_800,19,0.35294117647058826,0.0009811460175228593,0.35602280826799715,2.808808808808809,0.009539029862814007,13.0,6.0,2.166666666666667,0.31578947368421056,0.21428571428571427,0.006172839506172838,0.1875,0.18772932273352705,0.42857142857142855
graph_2_3_node_186,24,0.3079710144927536,0.0014219431357557146,0.38028169014084506,2.6296296296296298,0.0246553333110581,15.004000000000001,8.996,1.668,0.37483333333333335,0.2361862456992143,0.00935318538915832,0.2306461538461539,0.230989998346774,0.4200273059969152
graph_2_3_node_271,26,0.31521739130434784,0.0013154316481105985,0.37627118644067803,2.6576576576576576,0.022692615605978027,19.000999999999998,6.999,2.714904761904763,0.2691923076923077,0.19954509340620635,0.00725417313347215,0.15553043478260867,0.15579805229067042,0.5131465667179999
graph_2_3_node_560,16,0.3083333333333333,0.0011798089978940964,0.3576799140708915,2.795795795795796,0.008113923058252951,11.0,5.0,2.2,0.3125,0.17857142857142852,0.0051440329218107,0.1851851851851852,0.1853762655535882,0.39285714285714296
graph_2_3_node_31,21,0.2619047619047619,0.0015677818391088515,0.3731789316398954,2.6796796796796802,0.01115015886576436,13.0,8.0,1.625,0.3809523809523811,0.2351369004098815,0.008281888909366542,0.23529411764705885,0.2355998579206964,0.4114895757172926
graph_2_3_node_166,20,0.32105263157894737,0.0009027343115606068,0.3676849466323151,2.7197197197197203,0.016520773948639846,13.001,6.999,1.8576190476190482,0.34994999999999993,0.19954509340620635,0.00725417313347215,0.21208556149732613,0.21235305626850987,0.39912590109812696
graph_2_3_node_965,27,0.30484330484330485,0.0017081597367974539,0.3843786071565987,2.601601601601601,0.05528732291537218,17.01,9.99,1.7032999999999996,0.37,0.2418137273218766,0.010423742460295241,0.22700474308300386,0.22738662417648975,0.4355795380531519
graph_2_3_node_512,40,0.3564102564102564,0.002603106737175641,0.3981666002391391,2.5115115115115114,0.07983712470061903,30.003,9.997,3.0014444444444437,0.249925,0.2421299098589309,0.010429590337740076,0.14280930024591992,0.1431918288626784,0.7507366979111197
graph_2_3_node_252,16,0.325,0.0006710975032850985,0.3566583363084613,2.803803803803804,0.007302506695848636,11.0,5.0,2.2,0.3125,0.2498319672131148,0.005102263589141728,0.1851851851851852,0.1853762655535882,0.5995967213114752
graph_2_3_node_78,23,0.2714285714285714,0.0015897881633749635,0.3779795686719637,2.645645645645646,0.01740304987758636,15.0,8.0,1.875,0.3478260869565216,0.32,0.008205128205128202,0.21052631578947364,0.21083210280881468,0.5600000000000003
graph_2_3_node_793,37,0.4369747899159664,0.001999187155465709,0.3928430987023201,2.5455455455455454,0.08143857994373177,29.003,7.997000000000001,3.6272023809523817,0.2161351351351352,0.19350243148501955,0.008344509143358887,0.12116240987575486,0.12146840980617032,0.6774393404783985
