,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_5_node_882,34,0.20967741935483872,0.0016512659763209085,0.4046172539489672,2.4714714714714714,0.04450901374841769,21.003,12.997,1.6167404262404266,0.38226470588235306,0.2381239912315945,0.013752939983562385,0.2363153059416217,0.23680422739912296,0.36593496704394857
graph_3_5_node_241,17,0.02205882352941177,0.0009422679534558168,0.3781226343679031,2.6446446446446448,0.014996365369676868,4.83,12.17,0.39874562104562106,0.7158823529411763,0.2508509146008729,0.012797834376008578,0.5581882269904007,0.5586454954762486,0.09482367275198386
graph_3_5_node_916,19,0.04411764705882353,0.000971391279171616,0.3779795686719637,2.645645645645646,0.014448101808946253,7.41,11.59,0.6453867132867133,0.6100000000000001,0.2697275884714723,0.01216330574723508,0.43993181929181935,0.4403673877957206,0.13416044824898646
graph_3_5_node_970,28,0.23544973544973544,0.0015300204730249458,0.4062627084180561,2.4614614614614614,0.04506071587620139,15.047,12.953,1.1627062937062933,0.4626071428571429,0.2768680060394211,0.013608448556418387,0.3009515621329575,0.30143861085258844,0.3415653908485665
graph_3_5_node_895,37,0.17647058823529413,0.0022634990095895275,0.4107730263157895,2.434434434434434,0.04736933997787909,22.016,14.984000000000002,1.4696280219780216,0.4049729729729729,0.2743961078629372,0.01585596525977194,0.2539062185732596,0.2544698879918759,0.384490227427723
graph_3_5_node_482,21,0.19523809523809524,0.0010311508724250712,0.3826120260436615,2.6136136136136137,0.02058178319718041,11.009,9.991,1.1021,0.4757619047619048,0.32699969501883885,0.010327759203709395,0.3121420454545455,0.3125176473017773,0.3925898696547904
graph_3_5_node_365,49,0.21091581868640147,0.003638246468105347,0.42893945899527697,2.3313313313313317,0.0735829834891405,32.041,16.959,1.890104411764706,0.3461020408163266,0.4228173838629313,0.017681482988746566,0.2092769252257449,0.20991532427367152,0.7724347680985792
graph_3_5_node_848,21,0.2222222222222222,0.0008535299162533124,0.375,2.6666666666666665,0.015136182258141296,13.195,7.805,1.698125,0.3716666666666668,0.1940335894728507,0.008165585071905295,0.2284117647058824,0.2287052577494061,0.29781637982691256
graph_3_5_node_623,18,0.1176470588235294,0.0010552088048869953,0.3715135738192637,2.6916916916916915,0.011960623061468504,8.002,9.998,0.8004500000000001,0.5554444444444443,0.2765771915837041,0.010373961719308536,0.3845164835164836,0.384892263483578,0.2489528057586671
graph_3_5_node_718,30,0.1793103448275862,0.0019758792690436717,0.4013660104459622,2.4914914914914914,0.02931761712807751,14.288,15.712,0.9111826923076922,0.5237333333333332,0.5540253898144831,0.01627489838942315,0.3549221820424411,0.3555128769680273,0.5242006150992445
graph_3_5_node_565,21,0.11904761904761905,0.0010639716525333062,0.3843786071565987,2.601601601601601,0.01940617335799682,8.004,12.995999999999999,0.6159230769230767,0.6188571428571427,0.36270389390505453,0.013487793927402684,0.4480827586206895,0.4485711650024518,0.2511588729365996
graph_3_5_node_51,28,0.11384615384615385,0.0019287695178470184,0.390234375,2.5625625625625625,0.022567169728388643,12.001,15.999,0.7501166666666667,0.5713928571428569,0.4464879963317327,0.016604487413411397,0.3999658536585366,0.400567229455096,0.2790654143739996
graph_3_5_node_919,18,0.08496732026143791,0.0007426898752974293,0.3836405529953917,2.6066066066066065,0.02135176577900084,7.244,10.755999999999998,0.6769409090909092,0.5975555555555554,0.2417841519945408,0.011275163058013848,0.4265495970695972,0.4269538314083917,0.17885714850973994
graph_3_5_node_395,31,0.24301075268817204,0.0017869126170748004,0.4042897612302712,2.4734734734734736,0.040063466819087255,17.03,13.97,1.2195659340659335,0.4506451612903225,0.4650718222707042,0.014415805417427584,0.29088217687074824,0.29140752444336604,0.5989568859449194
graph_3_5_node_694,22,0.15789473684210525,0.0010452447728984409,0.3713754646840149,2.6926926926926926,0.013012941298851102,13.095999999999998,8.904,1.4739523809523805,0.4047272727272728,0.4426049840258648,0.009102905773650005,0.2537942513942514,0.2541290544095434,0.594721891579941
graph_3_5_node_489,36,0.2281639928698752,0.002191095673876509,0.4080882352941176,2.4504504504504503,0.03778379452511866,21.029,14.970999999999998,1.4053142857142855,0.4158611111111112,0.3944472539768997,0.01556634298815246,0.2625359131317481,0.26309905185247284,0.5271497503816649
graph_3_5_node_247,15,0.09523809523809523,0.0006012038113744499,0.37373737373737376,2.675675675675676,0.015379841617789837,6.022,8.978,0.6719047619047617,0.5985333333333331,0.2846186548007117,0.009281575560634164,0.4272049689440994,0.4275423742342819,0.22192879500372825
graph_3_5_node_610,51,0.18197278911564627,0.004330328294501088,0.43586387434554974,2.2942942942942937,0.07302745047916112,30.031,20.969,1.432348496240601,0.4111568627450981,0.5121769392196968,0.021879001497166036,0.2587835678758394,0.2595726797479813,0.7081647686626765
graph_3_5_node_556,33,0.17613636363636365,0.002188268876466835,0.39361702127659576,2.5405405405405403,0.02558113920822902,20.003,12.997,1.5390961538461545,0.3938484848484848,0.5130912943811758,0.013339599288962284,0.2452138364779875,0.24570272134023685,0.8289607328098952
graph_3_5_node_633,17,0.029411764705882356,0.0009998660274716394,0.3837879369957741,2.6056056056056054,0.015959188936469526,3.39,13.61,0.25110347985347986,0.8005882352941178,0.31158083034916995,0.014294364117778829,0.6686257233994074,0.669137014368104,0.07735450130993528
graph_3_5_node_599,33,0.1053763440860215,0.0024051880735450628,0.4060975609756098,2.4624624624624625,0.03234544194350659,15.175999999999998,17.824,0.85234068627451,0.540121212121212,0.5703490302943967,0.018422673055186824,0.3700634693877551,0.3707335572460748,0.4501086744841073
graph_3_5_node_739,21,0.14761904761904762,0.0012576118730660145,0.37883959044368604,2.63963963963964,0.015652899562091732,9.048,11.952,0.7582727272727272,0.5691428571428571,0.3305616878266457,0.01240151381683376,0.39788870967741946,0.39833793372599785,0.2778263498328624
graph_3_5_node_851,36,0.1265597147950089,0.002509892754761259,0.4052738336713996,2.4674674674674675,0.0364216275538112,19.131,16.869,1.135644537815126,0.4685833333333334,0.535762054909971,0.017437921829365582,0.30605681287859143,0.3066912090506759,0.5722457917442806
graph_3_5_node_885,25,0.21,0.0012126272171047387,0.39053948397185295,2.5605605605605604,0.025788735060630903,13.011,11.989,1.0854924242424244,0.4795600000000002,0.5642231786550429,0.012254304337139978,0.31542172739541163,0.3158724760681869,0.6586185297733173
graph_3_5_node_54,19,0.2456140350877193,0.0007416102094398567,0.3744377811094453,2.670670670670671,0.01526352223683186,11.457,7.542999999999999,1.5300535714285717,0.3969999999999999,0.2119025240685337,0.007826539140404126,0.2479935483870967,0.2482771547055156,0.34617734614306583
graph_3_5_node_199,25,0.17333333333333334,0.00128946666270344,0.3959571938168847,2.5255255255255253,0.03284625434757765,13.978,11.022,1.2689015151515153,0.4408800000000001,0.2018346573390584,0.011663621642814759,0.28280870445344125,0.2832231420618409,0.27392194246168805
graph_3_5_node_587,27,0.13333333333333333,0.0016671965941238915,0.3894736842105263,2.5675675675675675,0.02262658248477118,13.199000000000002,13.800999999999998,0.9580934065934066,0.511148148148148,0.34152614906608936,0.014443154819904422,0.3434475609756097,0.3439664065319943,0.29781637982691256
graph_3_5_node_884,39,0.291497975708502,0.002537569837073705,0.4080882352941176,2.4504504504504503,0.045502365275044886,26.058000000000003,12.942,2.0150454545454544,0.3318461538461538,0.43115103931325066,0.013354626490522051,0.1989519674355496,0.19943900600396156,0.8982891428067716
graph_3_5_node_585,29,0.1354679802955665,0.00194724622363028,0.3986432561851556,2.5085085085085086,0.0270614474307366,12.329,16.671,0.7414845238095237,0.5748620689655172,0.5881308566804873,0.017268067111872138,0.40360671499043604,0.4042333485464632,0.454642186703967
graph_3_5_node_421,27,0.26495726495726496,0.0012628776950062235,0.39176470588235296,2.5525525525525525,0.04054046355712312,16.028,10.972000000000001,1.461581818181818,0.4063703703703703,0.2344032121161981,0.011527762228540949,0.25501860465116283,0.2554312266253982,0.36305879743212455
graph_3_5_node_840,22,0.19047619047619047,0.001306391860025796,0.3875096974398759,2.5805805805805804,0.01850637554229473,11.017000000000001,10.982999999999999,1.0034,0.4992272727272728,0.6173913615834771,0.011189697950947377,0.3326666666666666,0.3330795466025477,0.6740513290298369
graph_3_5_node_886,19,0.2222222222222222,0.0007964563420446793,0.37641296156744536,2.6566566566566565,0.01695018262787804,11.002,7.997999999999999,1.3756785714285715,0.4209473684210525,0.3601723018525224,0.008181679985903365,0.2665849462365591,0.26688564559663297,0.5403060718264024
graph_3_5_node_185,24,0.07792207792207792,0.0015133452385304455,0.3891702376314765,2.5695695695695697,0.019354550914492064,10.009,13.991,0.7154945054945053,0.5829583333333332,0.3905035961168653,0.014520385121170666,0.4114039215686275,0.4119297808849009,0.2511952365729633
graph_3_5_node_842,21,0.15714285714285714,0.001073514077262948,0.3866099071207431,2.5865865865865865,0.023924164745807115,10.038,10.962,0.9164303030303026,0.522,0.35807393050008723,0.011315276120366124,0.35323497067448684,0.3536470310588975,0.35878842316180565
graph_3_5_node_685,43,0.23414634146341465,0.0028135909594976987,0.4190436241610738,2.3863863863863863,0.05755135776330701,26.025,16.975,1.5337448879551825,0.3947674418604649,0.5649886685827599,0.01751678475330726,0.24594009904839675,0.24657881076622426,0.8317370420534025
graph_3_5_node_111,19,0.2456140350877193,0.0007974390672265692,0.3752817430503381,2.6646646646646652,0.016047555774983506,11.970999999999998,7.029,1.7047857142857143,0.3699473684210525,0.15815888237003956,0.007368541403203659,0.22699905913978485,0.2272633559307733,0.2699256667942766
graph_3_5_node_133,24,0.11956521739130435,0.0017065118639604724,0.3876600698486613,2.57957957957958,0.018842292311669503,10.985999999999999,13.014000000000001,0.8443796203796206,0.54225,0.4514919749787429,0.013403862738661029,0.3719998183057008,0.3724890103977211,0.3813421927981053
graph_3_5_node_209,38,0.16358463726884778,0.002939648638000033,0.4185169669040637,2.3893893893893896,0.05998136210938845,18.070999999999998,19.929000000000002,0.9075448412698416,0.5244473684210526,0.4970553123207352,0.020777374620341845,0.35547811203184376,0.35622744068088363,0.4737644164222599
graph_3_5_node_458,22,0.21052631578947367,0.0009138699513692931,0.3710995542347697,2.694694694694695,0.0137665181533917,14.333,7.667000000000001,1.8822182539682537,0.3485,0.1916028759895716,0.008020433262566717,0.21125242385242388,0.21154075340253845,0.2951353459438472
graph_3_5_node_258,33,0.26021505376344084,0.0016389517046835487,0.4013660104459622,2.4914914914914914,0.032656288253159936,20.018,12.982000000000001,1.5424615384615392,0.39339393939393935,0.6111317283445976,0.013269052030715815,0.2448721174004193,0.2453604387564553,0.8938951173598488
graph_3_5_node_307,30,0.2574712643678161,0.0016315992161900065,0.4031476997578693,2.4804804804804803,0.039556373662675136,18.024,11.975999999999999,1.505818181818182,0.3992000000000001,0.39870571104930996,0.012358051587719502,0.2493959183673469,0.24984634818484905,0.6319265696808051
graph_3_5_node_793,15,0.14285714285714285,0.0006064202929468988,0.3702742772424018,2.700700700700701,0.013964661273223477,7.976,7.024,1.1371428571428568,0.4682666666666668,0.2021214925669144,0.007279801319346641,0.3058385093167702,0.30610253877387417,0.2570174219430483
graph_3_5_node_524,28,0.23544973544973544,0.0014477383151004035,0.3863109048723898,2.5885885885885886,0.02395868003456069,17.01,10.99,1.5485727272727274,0.3925000000000001,0.2720176506402072,0.011462860401615538,0.2441840579710145,0.24459738713927284,0.4455412592613279
graph_3_5_node_666,24,0.17753623188405798,0.0012317749702626462,0.3873594416440481,2.581581581581581,0.027221230342922842,15.17,8.83,1.7235238095238097,0.3679166666666666,0.1617026094433382,0.009343900177295972,0.22554146341463416,0.2258735364093207,0.2959395379975389
graph_3_5_node_606,37,0.22372372372372373,0.0023364617362644823,0.4153846153846154,2.4074074074074074,0.05648443206375337,22.046,14.954,1.475015384615384,0.4041621621621621,0.3654834504830593,0.015602263979257831,0.2532818745947949,0.25384441722194784,0.5617388089145839
graph_3_5_node_674,23,0.2292490118577075,0.0011586281083639262,0.3794151158374478,2.635635635635636,0.015992737200997115,14.015999999999998,8.984,1.5606666666666669,0.3906086956521739,0.24848369158041894,0.009322393232628757,0.242719772403983,0.24305760621143305,0.4148886953285288
