,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_4_node_268,24,0.043478260869565216,0.0012572296087122225,0.39627132090440303,2.523523523523524,0.02365038088175257,6.625,17.375,0.3835619047619048,0.7239583333333334,0.5397240980690895,0.018099504810093443,0.5681221825191465,0.5687699183639731,0.18539310072810128
graph_4_4_node_300,18,0.032679738562091505,0.0007611997572419942,0.3894736842105263,2.5675675675675675,0.0210789288715923,5.905,12.095,0.4894412587412588,0.6719444444444443,0.18197145746527746,0.01299847030807701,0.5062871571906354,0.5067381213163079,0.07523714417680086
graph_4_4_node_593,25,0.12333333333333335,0.0010728971661606098,0.3956435643564357,2.5275275275275275,0.028253326247757657,11.056,13.944,0.7945100732600735,0.5577600000000003,0.5229725567247575,0.014372287944634556,0.3868714514109253,0.3873915197247338,0.4495703162175374
graph_4_4_node_172,19,0.152046783625731,0.0007113819843047172,0.3818807339449541,2.6186186186186187,0.021829328620470437,9.522,9.478,1.0240956349206352,0.4988421052631578,0.2389371254719505,0.00991543462486078,0.3335307855288945,0.3338843013850121,0.24721880412676195
graph_4_4_node_676,38,0.1253968253968254,0.002340508139974622,0.42366412213740456,2.36036036036036,0.045400446106950494,19.074,18.926,1.0084967320261438,0.4980526315789474,0.7073528326048727,0.01949769213551005,0.33164854860705234,0.3323547216760689,0.6716117880231318
graph_4_4_node_128,22,0.09523809523809523,0.0009665224720046393,0.3942383583267561,2.5365365365365364,0.025008249549181526,9.067,12.933,0.7031591575091574,0.5878636363636365,0.2595196883173339,0.01363324320202083,0.4165152542403686,0.4169975618586288,0.2004894553341163
graph_4_4_node_503,39,0.10931174089068826,0.0026628213883914827,0.43378202344767697,2.305305305305305,0.057141346927893785,17.099,21.901,0.7814916837548418,0.5615641025641024,0.49846699962975205,0.022940948687140528,0.3904761336421124,0.3912930995629525,0.4098853145101639
graph_4_4_node_174,29,0.08262108262108261,0.0015294619156894255,0.4007220216606498,2.4954954954954958,0.02789220909605124,12.027000000000001,16.973,0.7088321078431371,0.5852758620689654,0.6355265964651362,0.01749652777044084,0.4137325716446535,0.4143655872424253,0.4116402197049801
graph_4_4_node_261,14,0.04395604395604396,0.00041847002892557,0.3778366111951589,2.6466466466466465,0.01572713845931271,4.022,9.978,0.4035777777777778,0.7127142857142855,0.27378701852260723,0.01037581828337918,0.5537871345029239,0.5541591433484386,0.13706069290005068
graph_4_4_node_968,42,0.04413472706155633,0.003918605862695689,0.43453675511091777,2.3013013013013013,0.0440137303026487,12.364,29.636,0.4179895225464191,0.7056190476190475,0.3715555295550105,0.0323078285923391,0.5453756017525527,0.5464803939227909,0.1527629368994775
graph_4_4_node_657,29,0.031339031339031334,0.0016841417826968664,0.4013660104459622,2.4914914914914914,0.026846525202791082,10.501,18.499000000000002,0.5727724028207775,0.6378965517241381,0.4411351831371737,0.0193598093509968,0.4693654810102178,0.4700552872162693,0.17512708926261902
graph_4_4_node_117,21,0.05238095238095238,0.0009353665014001858,0.39130434782608703,2.555555555555556,0.02185365170647305,9.866,11.134,0.8899249417249414,0.5301904761904761,0.14077927141912466,0.012133078683752121,0.36114419557083627,0.3615594654804779,0.1128054052193864
graph_4_4_node_799,31,0.12315270935960593,0.0016725331991840216,0.4065934065934066,2.45945945945946,0.03071199691459896,13.966,17.034000000000002,0.8309334365797599,0.549483870967742,0.8271877611748728,0.01754549337656835,0.3798876839245216,0.3805230584433688,0.5798575246441438
graph_4_4_node_722,19,0.05847953216374269,0.0007554758156631514,0.3876600698486613,2.57957957957958,0.02099581442224456,5.348,13.652000000000001,0.3981150474525475,0.7185263157894737,0.32494490556586964,0.014289631880043716,0.563127051676182,0.5636360149796571,0.12432374630446935
graph_4_4_node_414,31,0.09247311827956987,0.0019629537661960475,0.41315136476426795,2.4204204204204203,0.033940655168651766,12.177999999999999,18.822,0.6482746388028896,0.6071612903225808,0.5170962222852863,0.019571184452122786,0.4360989756002901,0.4368009091198654,0.3597801537151419
graph_4_4_node_215,19,0.05847953216374269,0.0007780260243917112,0.38071646341463417,2.6266266266266265,0.016771765118672215,8.436,10.564,0.8301627150627151,0.556,0.17506866803226642,0.011305006631859764,0.3889021225548556,0.3892960919185343,0.12086104765961175
graph_4_4_node_969,22,0.12554112554112554,0.0009008346661759141,0.3940828402366864,2.537537537537537,0.029114330391706626,10.029,11.970999999999998,0.8385777777777779,0.5441363636363634,0.22973403913078255,0.012642612873912063,0.3738208683473389,0.37426734876708495,0.21089869433794484
graph_4_4_node_415,19,0.05263157894736842,0.0008591038135889309,0.3829053277117669,2.6116116116116115,0.01622370907163082,7.193,11.807,0.6133359973359973,0.621421052631579,0.19929396495009108,0.012621212200551058,0.4515444164852862,0.4519846884855843,0.11513582889931055
graph_4_4_node_783,21,0.11904761904761905,0.0008970039986637869,0.3804265041888804,2.6286286286286287,0.017920825796351018,9.113,11.887,0.7680090909090909,0.5660476190476189,0.5631403707606689,0.012256636835133769,0.3948995967741936,0.3953429151474751,0.4710035318898274
graph_4_4_node_751,20,0.06842105263157895,0.0007873262412041367,0.3885647607934656,2.5735735735735736,0.0210264635217734,9.897,10.103,0.9845995670995672,0.50515,0.12084699946139947,0.011036487200543746,0.3383562363665255,0.3387330678723122,0.10751614694541477
graph_4_4_node_139,28,0.10153846153846154,0.0013823014291294475,0.39627132090440303,2.523523523523524,0.024511182235223687,13.79,14.21,0.9740307692307691,0.5075,0.25937329300773304,0.015098336475238781,0.3403526770827961,0.340882768149851,0.22642869874774896
graph_4_4_node_163,26,0.07076923076923076,0.0013932676573339881,0.3992805755395684,2.5045045045045047,0.026702671095664,10.960999999999999,15.039000000000001,0.730615476190476,0.5784230769230768,0.3985717568117441,0.015713261881956958,0.407118887308361,0.4076797685671016,0.31286555024065504
graph_4_4_node_614,22,0.08225108225108227,0.0010383923683069645,0.3961141950832672,2.5245245245245247,0.02327196578533229,7.651,14.349,0.53919010989011,0.6522272727272728,0.6934251496128486,0.014784071481805362,0.4851913885799037,0.4857264155985277,0.3817912496547616
graph_4_4_node_483,23,0.1857707509881423,0.000747617196531352,0.3976910828025478,2.5145145145145147,0.033908792799873924,14.04,8.96,1.5692460317460322,0.3895652173913044,0.17209552704582934,0.00946191067287466,0.2419513440566073,0.24228566119351816,0.2875994379210025
graph_4_4_node_385,19,0.07017543859649122,0.0007908819682441753,0.3873594416440481,2.581581581581581,0.021706416682378948,6.231,12.769,0.4897616550116551,0.6720526315789472,0.3528533327826883,0.01328636511054105,0.5065127065527065,0.5069888002552685,0.1939263462139879
graph_4_4_node_239,20,0.11052631578947368,0.0007786410575827728,0.3854166666666667,2.5945945945945947,0.022199180342465485,9.243,10.757,0.8625252525252527,0.5378499999999999,0.2965875665728229,0.011183731490327909,0.3681497960697071,0.3685509921693295,0.2741383349526438
graph_4_4_node_923,42,0.06387921022067364,0.0035253143567232467,0.4351045296167248,2.2982982982982985,0.04847734019265222,19.98,22.02,0.9102022515775602,0.5242857142857142,0.27786690617747706,0.023998222753359867,0.35554643433100996,0.3563680098401385,0.2600761734690276
graph_4_4_node_166,21,0.09047619047619047,0.0008623670163126812,0.39130434782608703,2.555555555555556,0.023684136824241468,10.019,10.981,0.9129037878787876,0.5229047619047619,0.16499514292703293,0.011802606642300085,0.3540443117129549,0.3544538831712325,0.16523953930070012
graph_4_4_node_834,16,0.05,0.0006150848050323485,0.38616157711635096,2.5895895895895897,0.01798335980622866,3.1069999999999998,12.892999999999999,0.2422404262404263,0.8058125,0.32050561879724576,0.01348014026188084,0.6754472848788639,0.6759278878954078,0.07366407690433896
graph_4_4_node_517,28,0.16307692307692306,0.0011562781844577966,0.4024979854955681,2.4844844844844847,0.032339371048779236,15.082,12.918,1.16970303030303,0.461357142857143,0.483546944296838,0.013306633960153948,0.2999429890410679,0.3004249538415179,0.5225313777743663
graph_4_4_node_259,23,0.06324110671936757,0.0012146513070377893,0.3909980430528376,2.557557557557557,0.022001423452704585,8.937999999999999,14.062000000000001,0.6368942224442226,0.6113913043478262,0.25489397520424706,0.014944108226526504,0.440494057784404,0.4410184419631928,0.14437401038650036
graph_4_4_node_616,25,0.08,0.0011330385287604385,0.4023358840112767,2.4854854854854853,0.030274632693341807,11.07,13.93,0.7959207459207461,0.5572000000000001,0.23004863814463164,0.014843103972922374,0.3863101968365128,0.3868297439140758,0.1982601551918775
