,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_5_node_81,22,0.22943722943722944,0.001988302756628075,0.3682270549207519,2.715715715715716,0.006607244987456518,13.652999999999999,8.347000000000001,1.6440333333333332,0.3794090909090909,0.2413765182186234,0.008650248889711241,0.2343417366946779,0.23466449916619056,0.4079078947368421
graph_2_5_node_90,37,0.26554621848739496,0.0029815083011289645,0.39268867924528295,2.5465465465465464,0.028850563629519044,24.008000000000003,12.992,1.8484537684537683,0.3511351351351352,0.3900113778512336,0.01344389756998252,0.2129630777237334,0.21346576719129984,0.6902902989000252
graph_2_5_node_419,19,0.2280701754385965,0.0012514996067549634,0.3710995542347697,2.694694694694695,0.010651650923157816,12.0,7.0,1.7142857142857142,0.3684210526315789,0.2913088533739219,0.007172737702973867,0.2258064516129031,0.22607710853592075,0.5410021562658551
graph_2_5_node_704,27,0.25071225071225073,0.0020896128415391797,0.3801369863013699,2.630630630630631,0.012921502976807015,18.0,9.0,2.0,0.3333333333333333,0.3457615384615384,0.009240969327697955,0.20000000000000004,0.2003481220748076,0.7299410256410254
graph_2_5_node_918,24,0.2597402597402597,0.001646259941722981,0.3754227733934611,2.663663663663664,0.010834372320707577,14.0,10.0,1.3999999999999997,0.4166666666666667,0.50375,0.010224291570469592,0.2631578947368421,0.2635445624346225,0.654875
graph_2_5_node_530,42,0.3423076923076923,0.002287625142644905,0.3942383583267561,2.5365365365365364,0.0393786353865785,34.004,7.996,4.253,0.1903809523809524,0.162434925130654,0.00841125182958475,0.10520574162679423,0.105515424169539,0.6703063503083745
graph_2_5_node_914,26,0.31076923076923074,0.0012616992832444475,0.3804265041888804,2.6286286286286287,0.026069993533661517,18.007,7.992999999999999,2.253559523809524,0.30742307692307685,0.16239045726974774,0.008408034043500032,0.18163662714097492,0.1819458103849392,0.38597973058781054
graph_2_5_node_346,23,0.2761904761904762,0.0016841230015847285,0.3710995542347697,2.694694694694695,0.010190907646994379,15.002,7.997999999999999,1.8759583333333332,0.3477391304347825,0.4996875,0.008128149566619634,0.21046578947368413,0.21077509419147136,0.874625
graph_2_5_node_709,19,0.4269005847953216,0.0005224383619318307,0.3660681568340051,2.731731731731732,0.022568088572956262,15.001,3.9989999999999997,3.7515833333333335,0.21047368421052626,0.08122971792901093,0.004206722999877982,0.11761512605042015,0.11776980232287895,0.3249722050493771
graph_2_5_node_328,37,0.2907563025210084,0.001945428576212628,0.39222614840989395,2.5495495495495497,0.04283750342520348,28.006999999999998,8.993,3.1157361111111115,0.2430540540540541,0.18316898954703836,0.009458146501957948,0.13834383655560126,0.13869195737437218,0.5497884519661522
graph_2_5_node_389,25,0.31666666666666665,0.0014966681674250366,0.3842307692307692,2.6026026026026026,0.05200057432021304,17.002,7.997999999999999,2.125892857142857,0.31992,0.16291189385996388,0.008411312416904102,0.19042081949058692,0.19073017207141374,0.3666549357880933
graph_2_5_node_558,51,0.3052721088435374,0.0037197056526795907,0.40445344129554656,2.4724724724724725,0.0460012018669309,41.006,9.994,4.103541666666667,0.19596078431372552,0.20302470473008,0.01051301939834603,0.10862437707021576,0.1090116215698111,0.8124826668184537
graph_2_5_node_888,18,0.4967320261437909,0.0006290884815109808,0.3636694575900983,2.74974974974975,0.011899579105928615,14.0,4.0,3.5,0.2222222222222223,0.1480701754385965,0.00411112770138381,0.125,0.12515470297029704,0.5552631578947368
graph_2_5_node_499,28,0.25925925925925924,0.0018333773193953198,0.3830521472392638,2.6106106106106104,0.02496708750442716,19.005,8.995,2.1130555555555555,0.32125000000000004,0.18273198931610307,0.00946212410117295,0.1913652482269503,0.19171320399819808,0.40625972417262735
graph_2_5_node_77,41,0.29284750337381915,0.0033743453828575572,0.3980079681274901,2.5125125125125125,0.026207860706294685,29.006999999999998,11.993,2.418840909090909,0.2925121951219512,0.35999987098713004,0.012410261175535314,0.17131307847082494,0.17177731199806592,0.8402346374732012
graph_2_5_node_405,17,0.16911764705882354,0.0012358418694546525,0.3635371179039301,2.750750750750751,0.012925212162081274,8.006,8.994,0.8907777777777779,0.5290588235294117,0.3185434173669468,0.009257679848252064,0.3597085714285715,0.3600561926621233,0.31873389355742304
graph_2_5_node_470,17,0.11029411764705882,0.0013300564296238992,0.3782658084059069,2.643643643643644,0.009752858707671673,6.343,10.657,0.5984636363636362,0.6268823529411763,0.3818452702580145,0.011002933651986934,0.4571340579710146,0.4575458744115955,0.2476365452899164
graph_2_5_node_295,49,0.3274745605920444,0.004162208864864808,0.41263940520446096,2.4234234234234235,0.04149650446928012,36.035,12.965,2.7811952214452207,0.2645918367346939,0.338664913148096,0.013483346366331935,0.15247719546519484,0.15297930788754413,0.9140288512460452
graph_2_5_node_358,31,0.2838709677419355,0.002364740586274036,0.3882627283326856,2.575575575575576,0.022005423087535343,20.003,10.997,1.8190898989898985,0.3547419354838709,0.4051125676275239,0.011305399744505716,0.21561702097384686,0.2160424205038459,0.7735235343782905
graph_2_5_node_432,19,0.34502923976608185,0.0009287477684136028,0.3639344262295082,2.747747747747748,0.01019970623855781,13.0,6.0,2.166666666666667,0.31578947368421056,0.2221052631578948,0.006166691552075714,0.1875,0.18773201856148486,0.5182456140350875
graph_2_5_node_345,15,0.3904761904761905,0.0006024126030623177,0.3627450980392157,2.756756756756757,0.009826926719910764,10.0,5.0,2.0,0.3333333333333333,0.16634295876777078,0.0051551714931790905,0.20000000000000004,0.2001933114247052,0.3659545092890957
graph_2_5_node_643,22,0.23376623376623376,0.001390111143738439,0.37855248200075786,2.641641641641641,0.01312045896623131,14.002,7.997999999999999,1.7507857142857142,0.3635454545454545,0.2112689738043739,0.008313541809479262,0.22215615615615625,0.22246543696142754,0.3961806957462148
graph_2_5_node_279,31,0.3849462365591398,0.0017354439572355516,0.3852680293096799,2.5955955955955954,0.0224458462016415,23.003,7.997000000000001,2.877325,0.2579677419354838,0.2960877192982456,0.008219074066606432,0.1480877192982456,0.14839717683798545,0.8884561403508775
