,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_5_node_167,6,0.06666666666666667,0.005024187428068717,0.32569558101472995,3.07035175879397,0.029784853978879484,2.767,3.233,0.912,0.5388333333333334,0.29364394782974096,0.017838616068440265,0.37395757575757577,0.3760461264276182,0.20143841751192929
graph_3_2_node_104,7,0.047619047619047616,0.0027536488643612684,0.34668989547038326,2.8844221105527637,0.0414771438536166,4.03,2.97,1.43835,0.4242857142857143,0.13375654727162106,0.016800570942596182,0.27176138306138303,0.27340303573776104,0.016688600683811793
graph_3_5_node_66,9,0.08333333333333333,0.015602526878446548,0.37335834896810505,2.678391959798995,0.08461696268703427,4.001,4.999,0.8035357142857145,0.5554444444444443,0.23513208060083618,0.028047473875172722,0.3849480519480521,0.38817941314321125,0.22654895691098836
graph_4_3_node_7,10,0.06666666666666667,0.007633317433131989,0.38122605363984674,2.6231155778894473,0.07310024885491698,9.632,0.368,9.37413095238095,0.0368,0.018410961836525932,0.0021052598682477102,0.025695952740070385,0.025915165184320972,0.03878381083484902
graph_2_4_node_75,4,0.16666666666666666,0.003282085012618019,0.314873417721519,3.1758793969849246,0.03217467736165955,3.0,1.0,3.0,0.25,0.04959243612985032,0.005560896993544777,0.1428571428571428,0.14349857967561622,0.14877730838955092
graph_3_2_node_149,9,0.25,0.00543333972621937,0.40447154471544716,2.472361809045226,0.1053561430235136,5.01,3.99,1.2835999999999999,0.44333333333333347,0.12582215650667541,0.023732890466365283,0.2852328215901745,0.2874396490467609,0.18867909878821984
graph_3_4_node_148,12,0.07575757575757576,0.023730868815852058,0.41372141372141374,2.4170854271356785,0.10897596997119857,4.913,7.087,0.7010666666666665,0.5905833333333332,0.31667070437352096,0.04020984903147405,0.420601680672269,0.4248880562150963,0.21171845551679574
graph_3_3_node_3,12,0.12121212121212122,0.012547845179044729,0.3948412698412698,2.5326633165829144,0.07188938120055087,6.3,5.7,1.14,0.475,0.23586384968899815,0.03256889971775304,0.3129965796845054,0.3161125051680134,0.25539561511704867
graph_1_4_node_27,7,0.5714285714285714,0.0011917502552315283,0.3010590015128593,3.321608040201005,0.025591737384488573,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
graph_4_4_node_91,4,0.16666666666666666,0.0031275719169279992,0.36580882352941174,2.7336683417085426,0.048007942288196395,2.706,1.294,2.222333333333333,0.3235,0.10138981147315139,0.007113690008378971,0.2185047619047619,0.21929183631483884,0.09001862652375721
graph_2_4_node_161,21,0.11695906432748537,0.04889721297989703,0.39019607843137255,2.562814070351759,0.13640208844327034,15.982,5.018,3.1884500000000005,0.23895238095238097,0.23589337474120078,0.028088946955716253,0.1357076813655761,0.13897233849863527,0.6566903381642513
graph_2_2_node_11,5,0.2,0.003101478911402902,0.32045088566827695,3.120603015075377,0.02908287791460204,2.982,2.018,1.4879166666666666,0.40360000000000007,0.07966627139115165,0.01165236414512168,0.2536309523809524,0.25485390800043123,0.14507965366849315
graph_1_1_node_85,4,0.6666666666666666,0.00011402302022067517,0.28633093525179854,3.492462311557789,0.06672277698149441,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
graph_3_5_node_7,6,0.06666666666666667,0.00818951442124395,0.34608695652173915,2.8894472361809047,0.04971012034323409,2.141,3.859,0.5725,0.6431666666666666,0.2017089685218491,0.021610725306914477,0.4769761904761905,0.47946637233891065,0.09551431699000308
graph_1_3_node_159,9,0.2777777777777778,0.00751034696455468,0.29008746355685133,3.4472361809045227,0.049573938743425264,8.0,1.0,8.0,0.11111111111111115,0.05000000000000001,0.005555555555555553,0.05882352941176471,0.059457644820769116,0.4000000000000001
graph_4_4_node_164,5,0.0,0.0028524558128951685,0.33056478405315615,3.0251256281407035,0.025258181904528377,2.733,2.267,1.8960833333333336,0.45339999999999997,0.22849783656330833,0.012300098864902029,0.34052777777777776,0.3419051523379462,0.0
graph_3_5_node_15,7,0.0,0.008544339102277311,0.332220367278798,3.0100502512562812,0.029426279279525416,3.167,3.833,0.87495,0.5475714285714285,0.24099245470359806,0.021060825591236672,0.3819838383838384,0.38446028429349066,0.0
