,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_1_4_node_180,8,0.10714285714285714,0.005999366993748937,0.31437598736176936,3.180904522613065,0.017190699483010805,7.0,1.0,7.0,0.125,0.033723107685788435,0.0058707327477474855,0.06666666666666665,0.06729917773561035,0.16861553842894222
graph_3_2_node_148,11,0.08333333333333333,0.00902328698618761,0.36988847583643125,2.7035175879396984,0.05098751115124448,7.488,3.512,2.2425380952380953,0.31927272727272726,0.12567920870544935,0.020443181076441667,0.19120804953560375,0.19329004485354925,0.17732546495416524
graph_3_3_node_16,10,0.06666666666666667,0.011918797104465159,0.37057728119180633,2.698492462311558,0.06586055830321519,4.805,5.195,0.9651785714285714,0.5195,0.2692167739303039,0.029470074179184045,0.35494882568411973,0.3582080551464328,0.12115814050946258
graph_2_3_node_34,18,0.1568627450980392,0.022390973064350447,0.39641434262948205,2.522613065326633,0.17022273771327046,13.918,4.082,3.4262,0.22677777777777783,0.16462942028985508,0.02330269997026464,0.12797580645161288,0.13035695209586368,0.6004255434782608
graph_3_2_node_175,12,0.12121212121212122,0.014591707999558907,0.3768939393939394,2.6532663316582914,0.05284701603459587,7.695,4.305,1.852204761904762,0.35874999999999996,0.22593483145217608,0.02394593751541854,0.2205275957272862,0.22307901819027517,0.3960823005987157
graph_2_4_node_72,8,0.21428571428571427,0.00844772612709093,0.3333333333333333,3.0,0.029108470536929738,6.051,1.949,3.204,0.243625,0.0972998908709672,0.010832323906852508,0.13897142857142852,0.14015413064006838,0.2980074684751027
graph_4_4_node_179,5,0.1,0.002867380743612221,0.34429065743944637,2.9045226130653266,0.04433158818040032,2.157,2.843,0.9444999999999999,0.5685999999999999,0.2055971849976583,0.0157892247640662,0.41235714285714287,0.4141506618208133,0.06637070357591573
graph_1_1_node_56,5,0.2,0.01583999188181714,0.32305194805194803,3.0954773869346734,0.055472601809326096,4.0,1.0,4.0,0.20000000000000004,0.045454545454545456,0.0056179775280898875,0.11111111111111115,0.11177556293835364,0.18181818181818182
graph_4_1_node_108,8,0.03571428571428571,0.0062279990542399195,0.3719626168224299,2.6884422110552766,0.057469146110888755,5.63,2.37,3.7239333333333335,0.29625,0.09163257689018596,0.013940050875257083,0.1976649350649351,0.19902871779671347,0.041091966150672024
graph_2_2_node_126,6,0.26666666666666666,0.003422165789400775,0.3407534246575342,2.9346733668341707,0.03881299162768455,5.0,1.0,5.0,0.16666666666666663,0.03569628556669713,0.005814505443313572,0.09090909090909091,0.09151332051634165,0.17848142783348564
graph_1_1_node_110,5,0.3,0.010857848731209464,0.3109375,3.2160804020100504,0.013277850053188846,4.0,1.0,4.0,0.20000000000000004,0.045454545454545456,0.0056179775280898875,0.11111111111111115,0.11177556293835364,0.22727272727272718
graph_3_1_node_189,11,0.09090909090909091,0.015994988788629066,0.402020202020202,2.487437185929648,0.08773450139221815,5.042,5.958,0.8810960317460317,0.5416363636363635,0.21897188816318153,0.03521251235535956,0.3751644176429006,0.37884626482058775,0.1533693217092194
graph_2_3_node_81,5,0.4,0.002204538152318896,0.342512908777969,2.919597989949749,0.06156191210404954,4.0,1.0,4.0,0.20000000000000004,0.04026605072463768,0.005709855783526613,0.11111111111111115,0.11168881186212204,0.20133025362318846
graph_1_5_node_52,10,0.42857142857142855,0.0033358914650546663,0.32730263157894735,3.0552763819095476,0.02993627509679057,9.0,1.0,9.0,0.10000000000000002,0.03448275862068966,0.005847953216374268,0.05263157894736841,0.05322575601213373,0.2758620689655173
graph_4_2_node_63,6,0.0,0.0029474584042068056,0.3390119250425894,2.949748743718593,0.018322726187036974,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_1_1_node_13,8,0.06666666666666667,0.011401524198277425,0.2961309523809524,3.3768844221105527,0.008291076788085832,6.0,2.0,3.0,0.25,0.09090909090909091,0.011235955056179775,0.1428571428571428,0.1441887007799125,0.1363636363636363
graph_2_2_node_127,5,0.5,0.0003487336397438226,0.32516339869281047,3.0753768844221105,0.07888105566137667,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19353082844574776
graph_4_2_node_86,5,0.3,0.0020487569052320864,0.36988847583643125,2.7035175879396984,0.03716408081995006,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000013
graph_1_4_node_49,7,0.6666666666666666,0.0006588841016913035,0.3109375,3.2160804020100504,0.1563958744728362,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2758620689655173
graph_4_1_node_21,9,0.16666666666666666,0.005204935918268693,0.37406015037593987,2.6733668341708543,0.05743743167055836,6.921,2.079,4.866471428571429,0.231,0.10834304409810609,0.011821519694963851,0.14815362578597874,0.1493515098198665,0.19363214988524324
graph_4_5_node_30,8,0.0,0.011805774339738421,0.38122605363984674,2.6231155778894473,0.06397107520357752,3.006,4.994,1.3532095238095239,0.62425,0.3586003328297289,0.027292799291870545,0.488548407148407,0.49164401948970576,0.0
graph_3_1_node_31,5,0.3,0.0024802464186174013,0.3338926174496644,2.9949748743718594,0.03887562426007015,4.005,0.995,4.005,0.19900000000000004,0.04127219562925784,0.005667373386159067,0.11055555555555559,0.11117165462676298,0.20725011318064485
graph_3_1_node_192,8,0.14285714285714285,0.007540299793522434,0.3940594059405941,2.5376884422110555,0.0961734151026426,3.947,4.053,0.9810666666666666,0.506625,0.13207184539573938,0.02413404505173453,0.34005034965034964,0.342554961452137,0.1561119770909839
graph_3_1_node_100,5,0.3,0.0024885191671538084,0.33843537414965985,2.9547738693467336,0.040295321564040865,4.024,0.976,4.021,0.19520000000000004,0.04059282772684841,0.005556931712471149,0.10850000000000003,0.1091043297730256,0.2071584465139782
graph_3_1_node_150,20,0.058823529411764705,0.037070254161208314,0.4086242299794661,2.4472361809045227,0.1331621923799903,13.032,6.968,1.9650631590631593,0.3484,0.21415671971165143,0.04190781083810285,0.21297639529825615,0.21732152799366594,0.18667544676832892
